word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS
e)/dei,δέω,verb,me/n,μέν,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,tou\s,ὁ,article,le/gontas,λέγω,verb,a(/pantas,ἅπας,adjective,mh/te,μήτε,particle,pro\s,πρός,preposition,e)/xqran,ἔχθρα,noun,poiei=sqai,ποιέω,verb,lo/gon,λόγος,noun,mhde/na,μηδείς,pronoun,mh/te,μήτε,particle,pro\s,πρός,preposition,xa/rin,χάρις,noun,a)ll',ἀλλά,adverb,o(\,ὅς,pronoun,be/ltiston,βέλτιστος,adjective,e(/kastos,ἕκαστος,adjective,h(gei=to,ἁγέομαι,verb,tou=t',οὗτος,pronoun,a)pofai/nesqai,ἀποφαίνω,verb,a)/llws,ἄλλως,adverb,te,τε,particle,kai\,καί,conjunction,peri\,περί,preposition,koinw=n,κοινός,adjective,pragma/twn,πρᾶγμα,noun,kai\,καί,conjunction,mega/lwn,μέγας,adverb,u(mw=n,σύ,pronoun,bouleuome/nwn,βουλεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,d',δέ,particle,e)/nioi,ἔνιοι,adjective,ta\,ὁ,article,me\n,μέν,particle,filoniki/a|,φιλονεικία,noun,ta\,ὁ,article,d',δέ,particle,h(|tinidh/pot',ὅστις,pronoun,ai)ti/a|,αἰτία,noun,proa/gontai,προάγω,verb,le/gein,λέγω,verb,u(ma=s,σύ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,tou\s,ὁ,article,pollou\s,πολύς,adjective,dei=,δέομαι,verb,pa/nta,πᾶς,adjective,ta)/ll',ἄλλος,adjective,a)felo/ntas,ἀφαιρέω,verb,a(\,ὅς,pronoun,th=|,ὁ,article,po/lei,πόλις,adjective,nomi/zete,νομίζω,verb,sumfe/rein,συμφέρω,verb,tau=ta,οὗτος,pronoun,kai\,καί,conjunction,yhfi/zesqai,ψηφίζομαι,verb,kai\,καί,conjunction,pra/ttein,πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,spoudh\,σπουδή,noun,peri\,περί,preposition,tw=n,ὁ,article,e)n,ἐν,preposition,*xerronh/sw|,Χερρόνησος,proper,pragma/twn,πρᾶγμα,noun,e)sti\,εἰμί,verb,kai\,καί,conjunction,th=s,ὁ,article,stratei/as,στρατεία,adjective,h(\n,ὅς,pronoun,e(nde/katon,ἑνδέκατος,adjective,mh=na,μείς,adjective,toutoni\,οὗτος,pronoun,*fi/lippos,Φίλιππος,proper,e)n,ἐν,preposition,*qra/|kh|,Θρᾴκη,proper,poiei=tai,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,de\,δέ,particle,lo/gwn,λόγος,noun,oi(,ὁ,article,plei=stoi,πλεῖστος,adjective,peri\,περί,preposition,w(=n,ὅς,pronoun,*diopei/qhs,Διοπείθης,proper,pra/ttei,πράσσω,verb,kai\,καί,conjunction,me/llei,μέλλω,verb,poiei=n,ποιέω,verb,ei)/rhntai,ἐρῶ,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,d',δέ,particle,o(/sa,ὅσος,adjective,me/n,μέν,particle,tis,τις,pronoun,ai)tia=tai/,αἰτιάομαι,verb,tina,τις,pronoun,tou/twn,οὗτος,pronoun,ou(\s,ὅς,pronoun,kata\,κατά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,e)f',ἐπί,preposition,u(mi=n,σύ,pronoun,e)stin,εἰμί,verb,o(/tan,ὅταν,conjunction,bou/lhsqe,βούλομαι,verb,kola/zein,κολάζω,verb,ka)\n,κἀν,conjunction,h)/dh,ἤδη,adverb,dokh=|,δοκάζω,verb,ka)\n,κἀν,conjunction,e)pisxou=sin,ἐπέχω,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,skopei=n,σκοπάω,verb,e)gxwrei=n,ἐγχωρέω,verb,h(gou=mai,ἡγέομαι,verb,kai\,καί,conjunction,ou),οὐ,adverb,pa/nu,πάνυ,adverb,dei=,δέομαι,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,ou)/t',οὔτε,adverb,e)/m',ἐγώ,pronoun,ou)/t',οὔτε,adverb,a)/llon,ἄλλος,adjective,ou)de/n',οὐδείς,pronoun,i)sxuri/zesqai,ἰσχυρίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/sa,ὅσος,adjective,d',δέ,particle,e)xqro\s,ἐχθρός,adjective,u(pa/rxwn,ὑπάρχω,verb,th=|,ὁ,article,po/lei,πόλις,adjective,kai\,καί,conjunction,duna/mei,δύναμις,adjective,pollh=|,πολύς,adjective,peri\,περί,preposition,*(ellh/sponton,Ἑλλήσποντος,proper,w)\n,εἰμί,verb,peira=tai,πειράω,verb,prolabei=n,προλαμβάνω,verb,ka)\n,κἀν,conjunction,a(/pac,ἅπαξ,adverb,u(sterh/swmen,ὑστερέω,verb,ou)ke/q',οὐκέτι,adverb,e(/comen,ἔχω,verb,sw=sai,σώζω,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,d',δέ,particle,oi)/omai,οἴομαι,verb,th\n,ὁ,article,taxi/sthn,τάχιστος,adjective,sumfe/rein,συμφέρω,verb,kai\,καί,conjunction,bebouleu=sqai,βουλεύω,verb,kai\,καί,conjunction,pareskeua/sqai,παρασκευάζω,verb,kai\,καί,conjunction,mh\,μή,conjunction,toi=s,ὁ,article,peri\,περί,preposition,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,qoru/bois,θόρυβος,noun,kai\,καί,conjunction,tai=s,ὁ,article,kathgori/ais,κατηγορία,noun,a)po\,ἀπό,preposition,tou/twn,οὗτος,pronoun,a)podra=nai,ἀποδιδράσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polla\,πολύς,adjective,de\,δέ,particle,qauma/zwn,θαυμάζω,verb,tw=n,ὁ,article,ei)wqo/twn,ἔθω,verb,le/gesqai,λέγω,verb,par',παρά,preposition,u(mi=n,σύ,pronoun,ou)deno\s,οὐδείς,pronoun,h(=tton,ἥσσων,adverb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,teqau/maka,θαυμάζω,verb,o(\,ὅς,pronoun,kai\,καί,conjunction,prw/hn,πρώην,adverb,tino\s,τις,pronoun,h)/kous',ἀκούω,verb,ei)po/ntos,εἶπον,verb,e)n,ἐν,preposition,th=|,ὁ,article,boulh=|,βουλεύς,noun,w(s,ὡς,conjunction,a)/ra,ἄρα,particle,dei=,δέομαι,verb,to\n,ὁ,article,sumbouleu/onta,συμβουλεύω,verb,h)\,ἠέ,conjunction,polemei=n,πολεμέω,verb,a(plw=s,ἁπλῶς,adverb,h)\,ἠέ,conjunction,th\n,ὁ,article,ei)rh/nhn,εἰρήνη,noun,a)/gein,ἄγω,verb,sumbouleu/ein,συμβουλεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,de/,δέ,particle,ei),εἰ,conjunction,me\n,μέν,particle,h(suxi/an,ἡσυχία,noun,*fi/lippos,Φίλιππος,proper,a)/gei,ἄγω,verb,kai\,καί,conjunction,mh/te,μήτε,particle,tw=n,ὁ,article,h(mete/rwn,ἡμέτερος,adjective,e)/xei,ἔχω,verb,para\,παρά,preposition,th\n,ὁ,article,ei)rh/nhn,εἰρήνη,noun,mhde\n,μηδείς,pronoun,mh/te,μήτε,particle,suskeua/zetai,συσκευάζω,verb,pa/ntas,πᾶς,adjective,a)nqrw/pous,ἄνθρωπος,noun,e)f',ἐπί,preposition,h(ma=s,ἐγώ,pronoun,ou)ke/ti,οὐκέτι,adverb,dei=,δέομαι,verb,le/gein,λέγω,verb,a)ll',ἀλλά,adverb,a(plw=s,ἁπλῶς,adverb,ei)rh/nhn,εἰρήνη,noun,a)kte/on,ἀκτέος,noun,kai\,καί,conjunction,ta/,τίς,pronoun,g',γε,particle,a)f',ἀπό,preposition,u(mw=n,σύ,pronoun,e(/toim',ἑτοῖμος,adjective,u(pa/rxonq',ὑπάρχω,verb,o(rw=,ὁράω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,d',δέ,particle,a(\,ὅς,pronoun,me\n,μέν,particle,w)mo/samen,ὄμνυμι,verb,kai\,καί,conjunction,e)f',ἐπί,preposition,oi(=s,ὅς,pronoun,th\n,ὁ,article,ei)rh/nhn,εἰρήνη,noun,e)poihsa/meqa,ποιέω,verb,e)/stin,εἰμί,verb,i)dei=n,εἶδον,verb,kai\,καί,conjunction,gegramme/na,γράφω,verb,kei=tai,κέω,verb,fai/netai,φαίνω,verb,d',δέ,particle,a)p',ἀπό,preposition,a)rxh=s,ἀρχή,noun,o(,ὁ,article,*fi/lippos,Φίλιππος,proper,pri\n,πρίν,adverb,*diopei/qhn,Διοπείθης,proper,e)kpleu=sai,ἐκπλέω,verb,kai\,καί,conjunction,tou\s,ὁ,article,klhrou/xous,κλήρουχος,noun,ou(\s,ὅς,pronoun,nu=n,νῦν,adverb,ai)tiw=ntai,αἰτιάομαι,verb,pepoihke/nai,ποιέω,verb,to\n,ὁ,article,po/lemon,πόλεμος,noun,polla\,πολύς,adjective,me\n,μέν,particle,tw=n,ὁ,article,h(mete/rwn,ἡμέτερος,adjective,a)di/kws,ἄδικος,adjective,ei)lhfw/s,λαμβάνω,verb,u(pe\r,ὑπέρ,preposition,w(=n,ὅς,pronoun,yhfi/smaq',ψήφισμα,noun,u(me/ter',ὑμέτερος,adjective,e)gkalou=nta,ἐγκαλέω,verb,ku/ria,κύριος,adjective,tauti/,οὗτος,pronoun,pa/nta,πᾶς,adjective,de\,δέ,particle,to\n,ὁ,article,xro/non,χρόνος,noun,sunexw=s,συνεχής,adverb,ta\,ὁ,article,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,*(ellh/nwn,Ἕλλην,proper,kai\,καί,conjunction,barba/rwn,βάρβαρος,adjective,lamba/nwn,λαμβάνω,verb,kai\,καί,conjunction,e)f',ἐπί,preposition,h(ma=s,ἐγώ,pronoun,suskeuazo/menos,συσκευάζω,verb,ti/,τίς,pronoun,tou=to,οὗτος,pronoun,le/gousin,λέγω,verb,w(s,ὡς,conjunction,polemei=n,πολεμέω,verb,h)\,ἠέ,conjunction,a)/gein,ἄγω,verb,ei)rh/nhn,εἰρήνη,noun,dei=,δέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,ai(/resi/s,αἵρεσις,noun,e)stin,εἰμί,verb,h(mi=n,ἐγώ,pronoun,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,a)ll',ἀλλά,adverb,u(polei/petai,ὑπολείπω,verb,to\,ὁ,article,dikaio/taton,δίκαιος,adjective,kai\,καί,conjunction,a)nagkaio/taton,ἀναγκαῖος,adjective,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,o(\,ὅς,pronoun,u(perbai/nousin,ὑπερβαίνω,verb,e(ko/ntes,ἑκών,adjective,ou(=toi,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
