word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS
e)peidh\,ἐπεί,conjunction,to\,ὁ,article,me\n,μέν,particle,ai)sqa/nesqai/,αἰσθάνομαι,verb,te,τε,particle,kai\,καί,conjunction,kinei=sqai,κινέω,verb,kata\,κατά,preposition,proai/resin,προαίρεσις,noun,i)/dia,ἴδιος,adjective,tw=n,ὁ,article,zw/|wn,ζώιον,noun,e)sti/,εἰμί,verb,to\,ὁ,article,d',δέ,particle,au)ca/nesqai/,αὐξάνω,verb,te,τε,particle,kai\,καί,conjunction,tre/fesqai,τρέφω,verb,koina\,κοινός,adjective,kai\,καί,conjunction,toi=s,ὁ,article,futoi=s,φυτόν,noun,ei)/h,ἀίω,verb,a)\n,ἄν,particle,ta\,τίς,pronoun,me\n,μέν,particle,pro/tera,πρότερος,adjective,th=s,ὁ,article,yuxh=s,ψυχή,noun,ta\,ὁ,article,de\,δέ,particle,deu/tera,δεύτερος,adjective,th=s,ὁ,article,fu/sews,φύσις,noun,e)/rga,ἔργον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de/,δέ,particle,tis,τις,pronoun,kai\,καί,conjunction,toi=s,ὁ,article,futoi=s,φυτόν,noun,yuxh=s,ψυχή,noun,metadi/dwsi,μεταδίδωμι,verb,kai\,καί,conjunction,diairou/menos,διαιρέω,verb,au)ta\s,αὐτός,pronoun,o)noma/zei,ὀνομάζω,verb,futikh\n,φυτικός,adjective,me\n,μέν,particle,tau/thn,οὗτος,pronoun,ai)sqhtikh\n,αἰσθητικός,adjective,de\,δέ,particle,th\n,ὁ,article,e(te/ran,ἕτερος,adjective,le/gei,λέγω,verb,me\n,μέν,particle,ou)d',οὐδέ,particle,ou(=tos,οὗτος,pronoun,a)/lla,ἄλλος,adjective,th=|,ὁ,article,le/cei,λέγω,verb,d',δέ,particle,ou),οὐ,adverb,pa/nu,πάνυ,adverb,th=|,ὁ,article,sunh/qei,συνήθης,adverb,ke/xrhtai,χράω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,h(mei=s,ἐγώ,pronoun,ge,γε,particle,megi/sthn,μέγας,adverb,le/cews,λέξις,noun,a)reth\n,ἀρετή,noun,safh/neian,σαφήνεια,noun,ei)=nai,εἰμί,verb,pepeisme/noi,πείθω,verb,kai\,καί,conjunction,tau/thn,οὗτος,pronoun,ei)do/tes,οἶδα,verb,u(p',ὑπό,preposition,ou)deno\s,οὐδείς,pronoun,ou(/tws,οὕτως,adverb,w(s,ὡς,conjunction,u(po\,ὑπό,preposition,tw=n,ὁ,article,a)sunh/qwn,,,o)noma/twn,ὄνομα,adjective,diafqeirome/nhn,διαφθείρω,verb,w(s,ὡς,conjunction,toi=s,ὁ,article,polloi=s,πολύς,adjective,e)/qos,ἔθος,noun,ou(/tws,οὕτως,adverb,o)noma/zontes,ὀνομάζω,verb,u(po\,ὑπό,preposition,me\n,μέν,particle,yuxh=s,ψυχή,noun,q',τε,particle,a(/ma,ἅμα,adverb,kai\,καί,conjunction,fu/sews,φύσις,noun,ta\,ὁ,article,zw=|a,ζώιον,noun,dioikei=sqai/,διοικέω,verb,famen,φημί,verb,u(po\,ὑπό,preposition,de\,δέ,particle,fu/sews,φύσις,noun,mo/nhs,μόνος,adjective,ta\,ὁ,article,futa\,φυτάς,noun,kai\,καί,conjunction,to/,ὁ,article,g',γε,particle,au)ca/nesqai/,αὐξάνω,verb,te,τε,particle,kai\,καί,conjunction,tre/fesqai,τρέφω,verb,fu/sews,φύσις,noun,e)/rga,ἔργον,noun,fame/n,φημί,verb,ou),οὐ,adverb,yuxh=s,ψυχή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,zhth/somen,ζητέω,verb,kata\,κατά,preposition,to/nde,ὅδε,pronoun,to\n,ὁ,article,lo/gon,λόγος,noun,u(po\,ὑπό,preposition,ti/nwn,τίς,pronoun,gi/gnetai,γίγνομαι,verb,duna/mewn,δύναμις,adjective,au)ta\,αὐτός,pronoun,dh\,δή,particle,tau=ta,οὗτος,pronoun,kai\,καί,conjunction,ei),εἰ,conjunction,dh/,δή,particle,ti,τις,pronoun,a)/llo,ἄλλος,adjective,fu/sews,φύσις,noun,e)/rgon,ἔργον,noun,e)sti/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,pro/tero/n,πρότερος,adjective,ge,γε,particle,diele/sqai,διαιρέω,verb,te,τε,particle,xrh\,χρή,verb,kai\,καί,conjunction,mhnu=sai,μηνύω,verb,safw=s,σαφής,adverb,e(/kaston,ἕκαστος,adjective,tw=n,ὁ,article,o)noma/twn,ὄνομα,adjective,oi(=s,ὅς,pronoun,xrhso/meqa,χράω,verb,kata\,κατά,preposition,to/nde,ὅδε,pronoun,to\n,ὁ,article,lo/gon,λόγος,noun,kai\,καί,conjunction,e)f',ἐπί,preposition,o(/,ὅς,pronoun,ti,τις,pronoun,fe/romen,φέρω,verb,pra=gma,πρᾶγμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genh/setai,γίγνομαι,verb,de\,δέ,particle,tou=t',οὗτος,pronoun,eu)qu\s,εὐθύς,adverb,e)/rgwn,ἔργον,noun,fusikw=n,φυσικός,adjective,didaskali/a,διδασκαλία,noun,su\n,σύν,preposition,tai=s,ὁ,article,tw=n,ὁ,article,o)noma/twn,ὄνομα,adjective,e)chgh/sesin,ἐξήγησις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/tan,ὅταν,conjunction,ou)=n,οὖν,particle,ti,τις,pronoun,sw=ma,σῶμα,adjective,kata\,κατά,preposition,mhde\n,μηδείς,pronoun,e)calla/tthtai,ἐξαλλάσσω,verb,tw=n,ὁ,article,prou+parxo/ntwn,προυπάρχω,verb,h(suxa/zein,ἡσυχάζω,verb,au)to/,αὐτός,pronoun,famen,φημί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,d',δέ,particle,e)ci/staito/,ἐξίστημι,verb,ph|,πη,particle,kat',κατά,preposition,e)kei=no,ἐκεῖνος,pronoun,kinei=sqai,κινέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,toi/nun,τοίνυν,particle,e)pei\,ἐπεί,conjunction,polueidw=s,πολυειδής,adverb,e)ci/statai,ἐξίστημι,verb,polueidw=s,πολυειδής,adverb,kai\,καί,conjunction,kinhqh/setai,κινέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,ei),εἰ,conjunction,leuko\n,λευκός,adjective,u(pa/rxon,ὑπάρχω,verb,melai/noito,μελαίνω,verb,kai\,καί,conjunction,ei),εἰ,conjunction,me/lan,μέλας,adjective,leukai/noito,λευκαίνω,verb,kinei=tai,κινέω,verb,kata\,κατά,preposition,xro/an,χροιά,adjective,kai\,καί,conjunction,ei),εἰ,conjunction,gluku\,γλυκύς,adjective,te/ws,τέως,adverb,u(pa/rxon,ὑπάρχω,verb,au)=qis,αὖθις,adverb,au)sthro\n,αὐστηρός,adjective,h)\,ἠέ,conjunction,e)/mpalin,ἔμπαλιν,adverb,e)c,ἐκ,preposition,au)sthrou=,αὐστηρός,adjective,gluku\,γλυκύς,adjective,ge/noito,γίγνομαι,verb,kai\,καί,conjunction,tou=t',οὗτος,pronoun,a)\n,ἄν,particle,kinei=sqai,κινέω,verb,le/goito,λέγω,verb,kata\,κατά,preposition,to\n,ὁ,article,xumo/n,χυμός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
