word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS
ai)/tios,αἴτιος,adjective,me/n,μέν,particle,e)sti,εἰμί,verb,*lewxa/rhs,Λεωχάρης,proper,ou(tosi/,οὗτος,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,tou=,ὁ,article,kai\,καί,conjunction,au)to\s,αὐτός,pronoun,kri/nesqai,κρίνω,verb,kai\,καί,conjunction,e)me\,ἐγώ,pronoun,new/teron,νέος,adjective,o)/nta,εἰμί,verb,le/gein,λέγω,verb,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,a)ciw=n,ἀξιάω,verb,klhronomei=n,κληρονομέω,verb,w(=n,ὅς,pronoun,ou),οὐ,adverb,prosh=ken,προσήκω,verb,au)tw=|,αὐτός,pronoun,kai\,καί,conjunction,u(pe\r,ὑπέρ,preposition,tou/twn,οὗτος,pronoun,yeudh=,ψευδής,adverb,diamarturi/an,διαμαρτυρία,noun,pro\s,πρός,preposition,tw=|,ὁ,article,a)/rxonti,ἄρχων,noun,poihsa/menos,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mi=n,ἐγώ,pronoun,me\n,μέν,particle,ga\r,γάρ,particle,a)nagkai=on,ἀναγκαῖος,adjective,h)=n,εἰμί,verb,tou=,ὁ,article,no/mou,νόμος,noun,ta\s,ὁ,article,a)gxistei/as,ἀγχιστεία,noun,toi=s,ὁ,article,e)gguta/tw,ἐγγύτατος,adjective,ge/nous,γένος,noun,a)podido/ntos,ἀποδίδωμι,verb,ou)=sin,εἰμί,verb,oi)kei/ois,οἰκεῖος,adjective,*)arxia/dou,,,tou=,ὁ,article,e)c,ἐκ,preposition,a)rxh=s,ἀρχή,noun,katalipo/ntos,καταλιμπάνω,verb,to\n,ὁ,article,klh=ron,κλῆρος,adjective,mh/te,μήτε,particle,to\n,ὁ,article,oi)=kon,οἶκος,noun,e)cerhmwqe/nta,ἐξερημόω,verb,to\n,ὁ,article,e)kei/nou,ἐκεῖνος,pronoun,periidei=n,περεῖδον,verb,mh/te,μήτε,particle,th=s,ὁ,article,ou)si/as,οὐσία,adjective,e(te/rous,ἕτερος,adjective,klhronomh/santas,κληρονομέω,verb,oi(=s,ὅς,pronoun,ou)d',οὐδέ,particle,o(tiou=n,ὁτιοῦν,adverb,prosh/kei,προσήκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(tosi\,οὗτος,pronoun,de\,δέ,particle,ou)/te,οὔτε,adverb,go/nw|,γόνος,noun,tou=,ὁ,article,teteleuthko/tos,τελευτάω,verb,ui(o\s,υἱός,noun,w)\n,εἰμί,verb,ou)/t',οὔτε,adverb,ei)spoihqei\s,εἰσποιέω,verb,kata\,κατά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,w(s,ὡς,conjunction,e)gw\,ἐγώ,pronoun,dei/cw,δείκνυμι,verb,diamemartu/rhken,διαμαρτυρέω,verb,ou(/tws,οὕτως,adverb,ta\,ὁ,article,yeudh=,ψευδής,adverb,propetw=s,προπετής,adverb,a)fairou/menos,ἀφαιρέω,verb,h(mw=n,ἐγώ,pronoun,th\n,ὁ,article,klhronomi/an,κληρονομία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de/omai,δέομαι,verb,d',δέ,particle,u(mw=n,σύ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,bohqh=sai,βοηθέω,verb,tw=|,ὁ,article,te,τε,particle,patri\,πατήρ,noun,tou/tw|,οὗτος,pronoun,kai\,καί,conjunction,e)moi/,ἐγώ,pronoun,e)a\n,ἐάν,conjunction,le/gwmen,λέγω,verb,ta\,ὁ,article,di/kaia,δίκαιος,adjective,kai\,καί,conjunction,mh\,μή,conjunction,periidei=n,περεῖδον,verb,pe/nhtas,πένης,noun,a)nqrw/pous,ἄνθρωπος,noun,kai\,καί,conjunction,a)sqenei=s,ἀσθενής,adjective,katastasiasqe/ntas,καταστασιάζω,verb,u(po\,ὑπό,preposition,parata/cews,παράταξις,noun,a)di/kou,ἄδικος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mei=s,ἐγώ,pronoun,me\n,μέν,particle,ga\r,γάρ,particle,tai=s,ὁ,article,a)lhqei/ais,ἀλήθεια,adjective,pisteu/ontes,πιστεύω,verb,ei)selhlu/qamen,εἰσέρχομαι,verb,kai\,καί,conjunction,a)gapw=ntes,ἀγαπάω,verb,a)/n,ἄν,particle,tis,τις,pronoun,h(ma=s,ἐγώ,pronoun,e)a=|,ἀίω,verb,tw=n,ὁ,article,no/mwn,νόμος,noun,tugxa/nein,τυγχάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(=toi,οὗτος,pronoun,de\,δέ,particle,th=|,ὁ,article,paraskeuh=|,παρασκευή,noun,kai\,καί,conjunction,toi=s,ὁ,article,a)nalw/masin,ἀνάλωμα,adjective,i)sxurizo/menoi,ἰσχυρίζομαι,verb,diatetele/kasin,διατελέω,verb,ei)ko/tws,ἐοικότως,adverb,oi)=mai,οἴομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)k,ἐκ,preposition,ga\r,γάρ,particle,tw=n,ὁ,article,a)llotri/wn,ἀλλότριος,adjective,r(a|di/ws,ῥᾴδιος,adjective,a)nali/skousin,ἀναλίσκω,verb,w(/ste,ὥστε,conjunction,kai\,καί,conjunction,tou\s,ὁ,article,sunerou=ntas,συνεράω,verb,u(pe\r,ὑπέρ,preposition,au(tw=n,ἑαυτοῦ,pronoun,kai\,καί,conjunction,tou\s,ὁ,article,marturh/sontas,μαρτυρέω,verb,ta\,ὁ,article,yeudh=,ψευδής,adverb,pollou\s,πολύς,adjective,pepori/sqai,πορίζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,path\r,πατήρ,noun,ou(=tos,οὗτος,pronoun,ei)rh/setai,ἔρομαι,verb,ga/r),γάρος,adjective,a(/ma,ἅμα,adverb,th=s,ὁ,article,peni/as,πενία,noun,h(=s,ὅς,pronoun,u(mei=s,σύ,pronoun,a(/pantes,ἅπας,adjective,i)/ste,οἶδα,verb,kai\,καί,conjunction,tou=,ὁ,article,i)diw/ths,ἰδιώτης,noun,ei)=nai,εἰμί,verb,fanera\s,φανερός,adjective,e)/xwn,ἔχω,verb,ta\s,ὁ,article,marturi/as,μαρτυρία,noun,a)gwni/zetai,ἀγωνίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diatelei=,διατελής,adjective,ga\r,γάρ,particle,e)n,ἐν,preposition,*peiraiei=,Πειραιεύς,proper,khru/ttwn,κηρύσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,d',δέ,particle,e)sti\n,εἰμί,verb,ou),οὐ,adverb,mo/non,μόνος,adjective,a)pori/as,ἀπορία,noun,a)nqrwpi/nhs,ἀνθρώπινος,adjective,tekmh/rion,τεκμήριον,noun,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,a)sxoli/as,ἀσχολία,noun,th=s,ὁ,article,e)pi\,ἐπί,preposition,to\,ὁ,article,pragmateu/esqai,πραγματεύομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
