word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS
*peri\,περί,preposition,de\,δέ,particle,th=s,ὁ,article,mantikh=s,μαντικός,adjective,th=s,ὁ,article,e)n,ἐν,preposition,toi=s,ὁ,article,u(/pnois,ὕπνον,noun,ginome/nhs,γίγνομαι,verb,kai\,καί,conjunction,legome/nhs,λέγω,verb,sumbai/nein,συμβαίνω,verb,a)po\,ἀπό,preposition,tw=n,ὁ,article,e)nupni/wn,ἐνύπνιος,adjective,ou)/te,οὔτε,adverb,katafronh=sai,καταφρονέω,verb,r(a/|dion,ῥαίδιον,noun,ou)/te,οὔτε,adverb,peisqh=nai,πείθω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,pa/ntas,πᾶς,adjective,h)\,ἠέ,conjunction,pollou\s,πολύς,adjective,u(polamba/nein,ὑπολαμβάνω,verb,e)/xein,ἔχω,verb,ti,τις,pronoun,shmeiw=des,σημειώδης,adverb,ta\,ὁ,article,e)nu/pnia,ἐνύπνιον,noun,pare/xetai,παρέχω,verb,pi/stin,πίστις,noun,w(s,ὡς,conjunction,e)c,ἐκ,preposition,e)mpeiri/as,ἐμπειρία,noun,lego/menon,λέγω,verb,kai\,καί,conjunction,to\,ὁ,article,peri\,περί,preposition,e)ni/wn,ἔνιοι,adjective,ei)=nai,εἰμί,verb,th\n,ὁ,article,mantikh\n,μαντικός,adjective,e)n,ἐν,preposition,toi=s,ὁ,article,e)nupni/ois,ἐνύπνιον,noun,ou)k,οὐ,adverb,a)/piston,ἄπιστος,adjective,e)/xei,ἔχω,verb,ga/r,γάρ,particle,tina,τις,pronoun,lo/gon,λόγος,noun,dio\,διό,conjunction,kai\,καί,conjunction,peri\,περί,preposition,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,e)nupni/wn,ἐνύπνιος,adjective,o(moi/ws,ὅμοιος,adjective,a)/n,ἄν,particle,tis,τις,pronoun,oi)hqei/h,οἴομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,de\,δέ,particle,mhdemi/an,μηδείς,pronoun,ai)ti/an,αἰτία,noun,eu)/logon,εὔλογος,adjective,o(ra=n,ὁράω,verb,kaq',κατά,preposition,h(\n,ὅς,pronoun,a)\n,ἄν,particle,gi/noito,γίγνομαι,verb,tou=to,οὗτος,pronoun,dh\,δή,particle,a)pistei=n,ἀπιστέω,verb,poiei=,ποιέω,verb,to/,ὁ,article,te,τε,particle,ga\r,γάρ,particle,qeo\n,θεός,noun,ei)=nai,εἰμί,verb,to\n,ὁ,article,pe/mponta,πέμπω,verb,pro\s,πρός,preposition,th=|,ὁ,article,a)/llh|,ἄλλος,adjective,a)logi/a|,ἀλογία,noun,kai\,καί,conjunction,to\,ὁ,article,mh\,μή,conjunction,toi=s,ὁ,article,belti/stois,βέλτιστος,adjective,kai\,καί,conjunction,fronimwta/tois,φρόνιμος,adjective,a)lla\,ἀλλά,adverb,toi=s,ὁ,article,tuxou=si,τυγχάνω,verb,pe/mpein,πέμπω,verb,a)/topon,ἄτοπος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)faireqei/shs,ἀφαιρέω,verb,de\,δέ,particle,th=s,ὁ,article,a)po\,ἀπό,preposition,tou=,ὁ,article,qeou=,θεός,noun,ai)ti/as,αἰτία,noun,ou)demi/a,οὐδείς,pronoun,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,eu)/logos,εὔλογος,adjective,ei)=nai,εἰμί,verb,fai/netai,φαίνω,verb,ai)ti/a,αἰτία,noun,tou=,ὁ,article,ga\r,γάρ,particle,peri\,περί,preposition,tw=n,ὁ,article,e)f',ἐπί,preposition,*(hraklei/ais,Ἡράκλειος,proper,sth/lais,στήλη,noun,h)\,ἠέ,conjunction,tw=n,ὁ,article,e)n,ἐν,preposition,*borusqe/nei,Βορυσθένης,proper,proora=n,προοράω,verb,tinas,τις,pronoun,u(pe\r,ὑπέρ,preposition,th\n,ὁ,article,h(mete/ran,ἡμέτερος,adjective,ei)=nai,εἰμί,verb,do/ceien,δοκέω,verb,a)\n,ἄν,particle,su/nesin,σύνεσις,noun,eu(rei=n,εὑρίσκω,verb,th\n,ὁ,article,a)rxh/n,ἀρχή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)na/gkh,ἀνάγκη,noun,d',δέ,particle,ou)=n,οὖν,particle,ta\,ὁ,article,e)nu/pnia,ἐνύπνιον,noun,h)\,ἠέ,conjunction,ai)/tia,αἴτιος,adjective,ei)=nai,εἰμί,verb,h)\,ἠέ,conjunction,shmei=a,σημεῖον,noun,tw=n,ὁ,article,ginome/nwn,γίγνομαι,verb,h)\,ἠέ,conjunction,sumptw/mata,σύμπτωμα,noun,h)\,ἠέ,conjunction,pa/nta,πᾶς,adjective,h)\,ἠέ,conjunction,e)/nia,ἔνιοι,adjective,tou/twn,οὗτος,pronoun,h)\,ἠέ,conjunction,e(\n,εἷς,adjective,mo/non,μόνος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le/gw,λέγω,verb,d',δέ,particle,ai)/tion,αἴτιος,adjective,me\n,μέν,particle,oi(=on,οἷος,adjective,th\n,ὁ,article,selh/nhn,σελήνη,noun,tou=,ὁ,article,e)klei/pein,ἐκλείπω,verb,to\n,ὁ,article,h(/lion,ἥλιος,noun,kai\,καί,conjunction,to\n,ὁ,article,ko/pon,κόπος,noun,tou=,ὁ,article,puretou=,πυρετός,noun,shmei=on,σημεῖον,noun,de\,δέ,particle,th=s,ὁ,article,e)klei/yews,ἔκλειψις,noun,to\,ὁ,article,to\n,ὁ,article,a)ste/ra,ἀστήρ,noun,ei)selqei=n,εἰσέρχομαι,verb,th\n,ὁ,article,de\,δέ,particle,traxu/thta,τραχύτης,noun,th=s,ὁ,article,glw/tths,γλῶσσα,noun,tou=,ὁ,article,pure/ttein,πυρέσσω,verb,su/mptwma,σύμπτωμα,noun,de\,δέ,particle,to\,ὁ,article,badi/zontos,βαδίζω,verb,e)klei/pein,ἐκλείπω,verb,to\n,ὁ,article,h(/lion,ἥλιος,noun,ou)/te,οὔτε,adverb,ga\r,γάρ,particle,shmei=on,σημεῖον,noun,tou=,ὁ,article,e)klei/pein,ἐκλείπω,verb,tou=t',οὗτος,pronoun,e)sti\n,εἰμί,verb,ou)/t',οὔτε,adverb,ai)/tion,αἴτιος,adjective,ou)/q',οὔτε,adverb,h(,ὁ,article,e)/kleiyis,ἔκλειψις,noun,tou=,ὁ,article,badi/zein,βαδίζω,verb,dio\,διό,conjunction,tw=n,ὁ,article,sumptwma/twn,σύμπτωμα,noun,ou)de\n,οὐδείς,pronoun,ou)/te,οὔτε,adverb,a)ei\,ἀεί,adverb,gi/netai,γίγνομαι,verb,ou)/q',οὔτε,adverb,w(s,ὡς,conjunction,e)pi\,ἐπί,preposition,to\,ὁ,article,polu/,πολύς,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)=r',ἆρα,particle,ou)=n,οὖν,particle,e)sti,εἰμί,verb,tw=n,ὁ,article,e)nupni/wn,ἐνύπνιος,adjective,ta\,ὁ,article,me\n,μέν,particle,ai)/tia,αἴτιος,adjective,ta\,ὁ,article,de\,δέ,particle,shmei=a,σημεῖον,noun,oi(=on,οἷος,adjective,tw=n,ὁ,article,peri\,περί,preposition,to\,ὁ,article,sw=ma,σῶμα,adjective,sumbaino/ntwn,συμβαίνω,verb,le/gousi,λέγω,verb,gou=n,γοῦν,particle,kai\,καί,conjunction,tw=n,ὁ,article,i)atrw=n,ἰατρός,noun,oi(,ὁ,article,xari/entes,χαρίεις,adjective,o(/ti,ὅστις,pronoun,dei=,δέομαι,verb,sfo/dra,σφόδρα,adverb,prose/xein,προσέχω,verb,toi=s,ὁ,article,e)nupni/ois,ἐνύπνιον,noun,eu)/logon,εὔλογος,adjective,de\,δέ,particle,ou(/tws,οὕτως,adverb,u(polabei=n,ὑπολαμβάνω,verb,kai\,καί,conjunction,toi=s,ὁ,article,mh\,μή,conjunction,texni/tais,τεχνίτης,noun,me/n,μέν,particle,skopoume/nois,σκοπάω,verb,de/,δέ,particle,ti,τις,pronoun,kai\,καί,conjunction,filosofou=sin,φιλοσοφέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai(,ὁ,article,ga\r,γάρ,particle,meq',μετά,preposition,h(me/ran,ἡμέρα,noun,gino/menai,γίγνομαι,verb,kinh/seis,κίνησις,adjective,a)\n,ἄν,particle,mh\,μή,conjunction,sfo/dra,σφόδρα,adverb,mega/lai,μέγας,adverb,w)=si,εἰμί,verb,kai\,καί,conjunction,i)sxurai/,ἰσχυρός,adjective,lanqa/nousi,λανθάνω,verb,para\,παρά,preposition,mei/zous,μέγας,adverb,ta\s,ὁ,article,e)grhgorika\s,,,kinh/seis,κίνησις,adjective,e)n,ἐν,preposition,de\,δέ,particle,tw=|,ὁ,article,kaqeu/dein,καθεύδω,verb,tou)nanti/on,ἐναντίος,adjective,kai\,καί,conjunction,ga\r,γάρ,particle,ai(,ὁ,article,mikrai\,μικρός,adjective,mega/lai,μέγας,adverb,dokou=sin,δοκέω,verb,ei)=nai,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dh=lon,δῆλος,adjective,d',δέ,particle,e)pi\,ἐπί,preposition,tw=n,ὁ,article,sumbaino/ntwn,συμβαίνω,verb,kata\,κατά,preposition,tou\s,ὁ,article,u(/pnous,ὕπνος,noun,polla/kis,πολλάκις,adverb,oi)/ontai,οἴομαι,verb,ga\r,γάρ,particle,keraunou=sqai,κεραυνόω,verb,kai\,καί,conjunction,bronta=sqai,βροντάω,verb,mikrw=n,μικρός,adjective,h)/xwn,ἦχος,noun,e)n,ἐν,preposition,toi=s,ὁ,article,w)si\,οὖς,noun,ginome/nwn,γίγνομαι,verb,kai\,καί,conjunction,me/litos,μέλι,noun,kai\,καί,conjunction,gluke/wn,γλυκύς,adjective,xumw=n,χυμός,noun,a)polau/ein,ἀπολαύω,verb,a)kariai/ou,ἀκαριαῖος,adjective,fle/gmatos,φλέγμα,noun,katarre/ontos,καταρρέω,verb,kai\,καί,conjunction,badi/zein,βαδίζω,verb,dia\,διά,preposition,puro\s,πῦρ,noun,kai\,καί,conjunction,qermai/nesqai,θερμαίνω,verb,sfo/dra,σφόδρα,adverb,mikra=s,μικρός,adjective,qermasi/as,θερμασία,noun,peri/,περί,preposition,tina,τις,pronoun,me/rh,μέρα,noun,ginome/nhs,γίγνομαι,verb,e)pegeirome/nois,ἐπεγείρω,verb,de\,δέ,particle,tau=ta,οὗτος,pronoun,fanera\,φανερός,adjective,tou=ton,οὗτος,pronoun,e)/xonta,ἔχω,verb,to\n,ὁ,article,tro/pon,τρόπος,noun,w(/st',ὥστε,conjunction,e)pei\,ἐπεί,conjunction,mikrai\,μικρός,adjective,pa/ntwn,πᾶς,adjective,ai(,ὁ,article,a)rxai/,ἀρχή,noun,dh=lon,δῆλος,adjective,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,tw=n,ὁ,article,no/swn,νόσος,noun,kai\,καί,conjunction,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,paqhma/twn,πάθημα,noun,tw=n,ὁ,article,e)n,ἐν,preposition,toi=s,ὁ,article,sw/masi,σῶμα,adjective,mello/ntwn,μέλλω,verb,gi/nesqai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fanero\n,φανερός,adjective,ou)=n,οὖν,particle,o(/ti,ὅστις,pronoun,tau=ta,οὗτος,pronoun,a)nagkai=on,ἀναγκαῖος,adjective,e)n,ἐν,preposition,toi=s,ὁ,article,u(/pnois,ὕπνον,noun,ei)=nai,εἰμί,verb,katafanh=,καταφανής,adverb,ma=llon,μᾶλλον,adverb,h)\,ἠέ,conjunction,e)n,ἐν,preposition,tw=|,ὁ,article,e)grhgore/nai,ἐγείρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
