word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS
i)htrikh\n,ἰατρικός,adjective,o(/stis,ὅστις,pronoun,bou/letai,βούλομαι,verb,o)rqw=s,ὀρθός,adjective,zhtei=n,ζητέω,verb,ta/de,ὅδε,pronoun,xrh\,χρή,verb,poiei=n,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,e)nqumei=sqai,ἐνθυμέομαι,verb,ta\s,ὁ,article,w(/ras,ὥρα,adjective,tou=,ὁ,article,e)/teos,ἔτος,noun,o(/,ὅς,pronoun,ti,τις,pronoun,du/natai,δύναμαι,verb,a)perga/zesqai,ἀπεργάζομαι,verb,e(ka/sth,ἕκαστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,e)oi/kasin,ἔοικα,verb,a)llh/loisin,ἀλλήλων,pronoun,ou)de/n,οὐδείς,pronoun,a)lla\,ἀλλά,adverb,polu\,πολύς,adjective,diafe/rousin,διαφέρω,verb,au)tai/,αὐτός,pronoun,te,τε,particle,e)f',ἐπί,preposition,e(wute/wn,ἑαυτοῦ,pronoun,kai\,καί,conjunction,e)n,ἐν,preposition,th=|si,ὁ,article,metabolh=|sin,μεταβολή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/peita,ἔπειτα,adverb,de\,δέ,particle,ta\,ὁ,article,pneu/mata,πνεῦμα,noun,ta\,ὁ,article,qerma/,θερμός,adjective,te,τε,particle,kai\,καί,conjunction,ta\,ὁ,article,yuxra/,ψυχρός,adjective,ma/lista,μάλιστα,adverb,me\n,μέν,particle,ta\,ὁ,article,koina\,κοινός,adjective,pa=sin,πᾶς,adjective,a)nqrw/poisin,ἄνθρωπος,noun,e)/peita,ἔπειτα,adverb,de\,δέ,particle,kai\,καί,conjunction,ta\,ὁ,article,e)n,ἐν,preposition,e(ka/sth|,ἕκαστος,adjective,xw/rh|,χώρα,noun,e)pixw/ria,ἐπιχώριος,adjective,e)o/nta,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei=,δέομαι,verb,de\,δέ,particle,kai\,καί,conjunction,tw=n,ὁ,article,u(da/twn,ὕδωρ,noun,e)nqu,,,mei=sqai,,,ta\s,ὁ,article,duna/mias,δύναμις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/sper,ὥσπερ,adverb,ga\r,γάρ,particle,e)n,ἐν,preposition,tw=|,ὁ,article,sto/mati,στόμα,noun,diafe/rousi,διαφέρω,verb,kai\,καί,conjunction,e)n,ἐν,preposition,tw=|,ὁ,article,staqmw=|,σταθμόν,noun,ou(/tw,οὕτως,adverb,kai\,καί,conjunction,h(,ὁ,article,du/namis,δύναμις,adjective,diafe/rei,διαφέρω,verb,polu\,πολύς,adjective,e(ka/stou,ἕκαστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/ste,ὥστε,conjunction,e)s,εἰς,preposition,po/lin,πόλις,adjective,e)peida\n,ἐπειδάν,conjunction,a)fi/khtai/,ἀφικνέομαι,verb,tis,τις,pronoun,h(=s,ὅς,pronoun,a)/peiro/s,ἄπειρος,adjective,e)sti,εἰμί,verb,diafronti/sai,διαφροντίζω,verb,xrh\,χρή,verb,th\n,ὁ,article,qe/sin,θέσις,noun,au)th=s,αὐτός,pronoun,o(/kws,ὅπως,conjunction,kei=tai,κέω,verb,kai\,καί,conjunction,pro\s,πρός,preposition,ta\,ὁ,article,pneu/mata,πνεῦμα,noun,kai\,καί,conjunction,pro\s,πρός,preposition,ta\s,ὁ,article,a)natola\s,ἀνατολή,adjective,tou=,ὁ,article,h(li/ou,ἥλιος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,twu)to\,αὐτός,pronoun,du/natai,δύναμαι,verb,h(/tis,ὅστις,pronoun,pro\s,πρός,preposition,bore/hn,Βορέας,proper,kei=tai,κέω,verb,kai\,καί,conjunction,h(/tis,ὅστις,pronoun,pro\s,πρός,preposition,no/ton,νότος,noun,ou)d',οὐδέ,particle,h(/tis,ὅστις,pronoun,pro\s,πρός,preposition,h(/lion,ἥλιος,noun,a)ni/sxonta,ἀνίσχω,verb,ou)d',οὐδέ,particle,h(/tis,ὅστις,pronoun,pro\s,πρός,preposition,du/nonta,δύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=ta,οὗτος,pronoun,de\,δέ,particle,xrh\,χρή,verb,e)nqumei=sqai,ἐνθυμέομαι,verb,w(s,ὡς,conjunction,ka/llista,κάλλιστα,adverb,kai\,καί,conjunction,tw=n,ὁ,article,u(da/twn,ὕδωρ,noun,pe/ri,περί,preposition,w(s,ὡς,conjunction,e)/xousi,ἔχω,verb,kai\,καί,conjunction,po/teron,πότερος,adjective,e(lw/desi,ἑλώδης,adjective,xre/ontai,χράω,verb,kai\,καί,conjunction,malqakoi=sin,μαλθακός,adjective,h)\,ἠέ,conjunction,sklhroi=si/,σκληρόω,verb,te,τε,particle,kai\,καί,conjunction,e)k,ἐκ,preposition,metew/rwn,μετέωρος,adjective,kai\,καί,conjunction,petrwde/wn,πετρώδης,adjective,ei)/te,εἴτε,adverb,a(lukoi=si,ἁλυκός,adjective,kai\,καί,conjunction,a)tera/mnoisin,ἀτέραμνος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,th\n,ὁ,article,gh=n,γῆ,noun,po/teron,πότερος,adjective,yilh/,ψιλός,adjective,te,τε,particle,kai\,καί,conjunction,a)/nudros,ἄνυδρος,adjective,h)\,ἠέ,conjunction,dasei=a,δασύς,adjective,kai\,καί,conjunction,e)/fudros,ἔφυδρος,adjective,kai\,καί,conjunction,ei)/te,εἴτε,adverb,e)/gkoilo/s,ἔγκοιλος,adjective,e)sti,εἰμί,verb,kai\,καί,conjunction,pnighrh\,πνιγηρός,adjective,ei)/te,εἴτε,adverb,mete/wros,μετέωρος,adjective,kai\,καί,conjunction,yuxrh/,ψυχρός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
