word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS
peri\,περί,preposition,pollou=,πολύς,adjective,poiou/menos,ποιέω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,mh/te,μήτε,particle,pro\s,πρός,preposition,*)/afobo/n,ἄφοβος,adjective,moi,ἐγώ,pronoun,sumbh=nai,συμβαίνω,verb,th\n,ὁ,article,genome/nhn,γίγνομαι,verb,diafora\n,διαφορά,noun,mh/te,μήτε,particle,th\n,ὁ,article,nu=n,νῦν,adverb,ou)=san,εἰμί,verb,pro\s,πρός,preposition,*)onh/tora,Ὀνήτωρ,proper,toutoni/,οὗτος,pronoun,khdesth\n,κηδεστής,adjective,o)/nt',εἰμί,verb,au)tou=,αὐτός,pronoun,polla\,πολύς,adjective,kai\,καί,conjunction,di/kaia,δίκαιος,adjective,prokalesa/menos,προκαλέω,verb,a)mfote/rous,ἀμφότερος,adjective,ou)deno\s,οὐδείς,pronoun,e)dunh/qhn,δύναμαι,verb,tuxei=n,τυγχάνω,verb,tw=n,ὁ,article,metri/wn,μέτριος,adjective,a)ll',ἀλλά,adverb,hu(/rhka,εὑρίσκω,verb,polu\,πολύς,adjective,tou=ton,οὗτος,pronoun,e)kei/nou,ἐκεῖνος,pronoun,duskolw/teron,δύσκολος,adjective,kai\,καί,conjunction,ma=llon,μᾶλλον,adverb,a)/cion,ἄξιος,adjective,o)/nta,εἰμί,verb,dou=nai,δίδωμι,verb,di/khn,δίκη,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\n,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,oi)o/menos,οἴομαι,verb,dei=n,δέω,verb,e)n,ἐν,preposition,toi=s,ὁ,article,fi/lois,φίλος,adjective,diadika/sasqai,διαδικάζω,verb,ta\,ὁ,article,pro\s,πρός,preposition,e)me\,ἐγώ,pronoun,kai\,καί,conjunction,mh\,μή,conjunction,labei=n,λαμβάνω,verb,u(mw=n,σύ,pronoun,pei=ran,πεῖρα,noun,ou)x,οὐ,adverb,oi(=o/s,οἷος,adjective,t',τε,particle,e)geno/mhn,γίγνομαι,verb,pei=sai,πείθω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=ton,οὗτος,pronoun,d',δέ,particle,au)to\n,αὐτός,pronoun,au(tw=|,ἑαυτοῦ,pronoun,keleu/wn,κελεύω,verb,gene/sqai,γίγνομαι,verb,dikasth/n,δικαστής,noun,i(/na,ἵνα,conjunction,mh\,μή,conjunction,par',παρά,preposition,u(mi=n,σύ,pronoun,kinduneu/sh|,κινδυνεύω,verb,tosou=ton,τοσοῦτος,adjective,katefronh/qhn,καταφρονέω,verb,w(/st',ὥστε,conjunction,ou)xi\,οὐ,adverb,mo/non,μόνος,adjective,lo/gou,λόγος,noun,tuxei=n,τυγχάνω,verb,ou)k,οὐ,adverb,h)ciw/qhn,ἀξιόω,verb,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,e)k,ἐκ,preposition,th=s,ὁ,article,gh=s,γῆ,noun,h(\n,ὅς,pronoun,*)/afobos,ἄφοβος,adjective,e)ke/kthq',κτάομαι,verb,o(/t',ὅτε,conjunction,w)fli/skane/,ὀφλισκάνω,verb,moi,ἐγώ,pronoun,th\n,ὁ,article,di/khn,δίκη,adjective,u(bristikw=s,ὑβριστικός,adjective,u(p',ὑπό,preposition,au)tou=,αὐτός,pronoun,pa/nu,πάνυ,adverb,e)ceblh/qhn,ἐκβάλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)peidh\,ἐπεί,conjunction,ou)=n,οὖν,particle,sunaposterei=,συναποστερέω,verb,te/,τε,particle,me,ἐγώ,pronoun,tw=n,ὁ,article,o)/ntwn,εἰμί,verb,tw=|,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,khdesth=|,κηδεστής,adjective,pisteu/wn,πιστεύω,verb,t',τε,particle,ei)s,εἰς,preposition,u(ma=s,σύ,pronoun,ei)selh/luqen,εἰσέρχομαι,verb,tai=s,ὁ,article,au(tou=,ἑαυτοῦ,pronoun,paraskeuai=s,παρασκευή,noun,u(po/loipo/n,ὑπόλοιπος,adjective,e)stin,εἰμί,verb,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,peira=sqai,πειράω,verb,par',παρά,preposition,au)tou=,αὐτός,pronoun,tw=n,ὁ,article,dikai/wn,δίκαιος,adjective,tugxa/nein,τυγχάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi)=da,οἶδα,verb,me\n,μέν,particle,ou)=n,οὖν,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,o(/ti,ὅστις,pronoun,moi,ἐγώ,pronoun,pro\s,πρός,preposition,paraskeua\s,παρασκευή,noun,lo/gwn,λόγος,noun,kai\,καί,conjunction,ma/rturas,μάρτυς,noun,ou),οὐ,adverb,ta)lhqh=,ἀληθής,adjective,marturh/sontas,μαρτυρέω,verb,o(,ὁ,article,a)gw/n,ἀγών,noun,e)stin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/mws,ὅμως,conjunction,me/ntoi,μέντοι,particle,tosou=ton,τοσοῦτος,adjective,oi)=mai,οἴομαι,verb,dioi/sein,διαφέρω,verb,tw=|,ὁ,article,dikaio/tera,δίκαιος,adjective,tou/tou,οὗτος,pronoun,le/gein,λέγω,verb,w(/st',ὥστε,conjunction,ei),εἰ,conjunction,kai/,καί,conjunction,tis,τις,pronoun,u(mw=n,σύ,pronoun,pro/teron,πρότερος,adjective,tou=ton,οὗτος,pronoun,h(gei=t',ἁγέομαι,verb,ei)=nai,εἰμί,verb,mh\,μή,conjunction,ponhro/n,πονηρός,adjective,e)/k,ἐκ,preposition,ge,γε,particle,tw=n,ὁ,article,pro\s,πρός,preposition,e)me\,ἐγώ,pronoun,pepragme/nwn,πράσσω,verb,gnw/sesqai,γιγνώσκω,verb,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,to\n,ὁ,article,a)/llon,ἄλλος,adjective,xro/non,χρόνος,noun,e)la/nqanen,λανθάνω,verb,au)to\n,αὐτός,pronoun,ka/kistos,κακός,adjective,w)\n,εἰμί,verb,kai\,καί,conjunction,a)dikw/tatos,ἄδικος,adjective,a(pa/ntwn,ἅπας,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)podei/cw,ἀποδείκνυμι,verb,ga\r,γάρ,particle,au)to\n,αὐτός,pronoun,ou),οὐ,adverb,mo/non,μόνος,adjective,th\n,ὁ,article,proi=k',προίξ,adjective,ou),οὐ,adverb,dedwko/ta,δίδωμι,verb,h(=s,ὅς,pronoun,fhsi,φημί,verb,nu=n,νῦν,adverb,a)potetimh=sqai,ἀποτιμάω,verb,to\,ὁ,article,xwri/on,χωρίον,noun,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,e)c,ἐκ,preposition,a)rxh=s,ἀρχή,noun,toi=s,ὁ,article,e)moi=s,ἐμός,adjective,e)pibouleu/santa,ἐπιβουλεύω,verb,kai\,καί,conjunction,pro\s,πρός,preposition,tou/tois,οὗτος,pronoun,th\n,ὁ,article,me\n,μέν,particle,gunai=k',γυνή,noun,ou)k,οὐ,adverb,a)poleloipui=an,ἀπολείπω,verb,u(pe\r,ὑπέρ,preposition,h(=s,ὅς,pronoun,e)ch/gage/,ἐξάγω,verb,m',ἐγώ,pronoun,e)k,ἐκ,preposition,tau/ths,οὗτος,pronoun,th=s,ὁ,article,gh=s,γῆ,noun,proi+sta/menon,προίστημι,verb,d',δέ,particle,e)p',ἐπί,preposition,a)posterh/sei,ἀποστέρησις,noun,tw=n,ὁ,article,e)mw=n,ἐμός,adjective,*)afo/bou,ἄφοβος,adjective,kai\,καί,conjunction,tou/tous,οὗτος,pronoun,u(pome/nonta,ὑπομένω,verb,tou\s,ὁ,article,a)gw=nas,ἀγών,noun,ou(/tw,οὕτως,adverb,mega/lois,μέγας,adverb,tekmhri/ois,τεκμήριον,noun,kai\,καί,conjunction,faneroi=s,φανερός,adjective,e)le/gxois,ἔλεγχος,noun,w(/sq',ὥστε,conjunction,u(ma=s,σύ,pronoun,a(/pantas,ἅπας,adjective,ei)/sesqai,εἶμι,verb,safw=s,σαφής,adverb,o(/ti,ὅστις,pronoun,dikai/ws,δίκαιος,adjective,kai\,καί,conjunction,proshko/ntws,προσηκόντως,adverb,ou(=tos,οὗτος,pronoun,feu/gei,φεύγω,verb,tau/thn,οὗτος,pronoun,u(p',ὑπό,preposition,e)mou=,ἐγώ,pronoun,th\n,ὁ,article,di/khn,δίκη,adjective
o(/qen,ὅθεν,adverb,de\,δέ,particle,r(a=|sta,ῥᾴδιος,adjective,maqh/sesqe,μανθάνω,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,e)nteu=qen,ἐντεῦθεν,adverb,u(ma=s,σύ,pronoun,kai\,καί,conjunction,e)gw\,ἐγώ,pronoun,prw=ton,πρότερος,adjective,peira/somai,πειράω,verb,dida/skein,διδάσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,ga/r,γάρ,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,pollou/s,πολύς,adjective,t',τε,particle,a)/llous,ἄλλος,adjective,*)aqhnai/wn,Ἀθήναια,proper,kai\,καί,conjunction,tou=ton,οὗτος,pronoun,ou)k,οὐ,adverb,e)la/nqanon,λανθάνω,verb,kakw=s,κακός,adjective,e)pitropeuo/menos,ἐπιτροπεύω,verb,a)ll',ἀλλά,adverb,h)=n,εἰμί,verb,katafanh\s,καταφανής,adverb,eu)qu\s,εὐθύς,adverb,a)dikou/menos,ἀδικέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tosau=tai,τοσοῦτος,adjective,pragmatei=ai,πραγματεία,noun,kai\,καί,conjunction,lo/goi,λόγος,noun,kai\,καί,conjunction,para\,παρά,preposition,tw=|,ὁ,article,a)/rxonti,ἄρχων,noun,kai\,καί,conjunction,para\,παρά,preposition,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,e)gi/gnonq',γίγνομαι,verb,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,e)mw=n,ἐμός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
