word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS
*polla/,πολύς,adjective,me,ἐγώ,pronoun,ta\,ὁ,article,parakalou=nta/,παρακαλέω,verb,e)sti,εἰμί,verb,cumbouleu=sai,συμβουλεύω,verb,u(mi=n,σύ,pronoun,w)=,ὦ,interjection,pai=des,παῖς,adjective,a(\,ὅς,pronoun,be/ltista,βέλτιστος,adjective,ei)=nai,εἰμί,verb,kri/nw,κρίνω,verb,kai\,καί,conjunction,a(\,ὅς,pronoun,cunoi/sein,συμφέρω,verb,u(mi=n,σύ,pronoun,e(lome/nois,αἱρέω,verb,pepi/steuka,πιστεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to/,ὁ,article,te,τε,particle,ga\r,γάρ,particle,h(liki/as,ἡλικία,noun,ou(/tws,οὕτως,adverb,e)/xein,ἔχω,verb,kai\,καί,conjunction,to\,ὁ,article,dia\,διά,preposition,pollw=n,πολύς,adjective,h)/dh,ἤδη,adverb,gegumna/sqai,γυμνάζω,verb,pragma/twn,πρᾶγμα,noun,kai\,καί,conjunction,mh\n,μείς,adjective,kai\,καί,conjunction,to\,ὁ,article,th=s,ὁ,article,pa/nta,πᾶς,adjective,paideuou/shs,παιδεύω,verb,e)p),ἐπί,preposition,a)/mfw,ἄμφω,noun,metabolh=s,μεταβολεύς,noun,i(kanw=s,ἱκανός,adjective,metasxei=n,μετέχω,verb,e)/mpeiro/n,ἔμπειρος,adjective,me,ἐγώ,pronoun,ei)=nai,εἰμί,verb,tw=n,ὁ,article,a)nqrwpi/nwn,ἀνθρώπινος,adjective,pepoi/hken,ποιέω,verb,w(/ste,ὥστε,conjunction,toi=s,ὁ,article,a)/rti,ἄρτι,adverb,kaqistame/nois,καθίστημι,verb,to\n,ὁ,article,bi/on,βίος,adjective,e)/xein,ἔχω,verb,w(/sper,ὥσπερ,adverb,o(dw=n,ὁδός,adjective,th\n,ὁ,article,a)sfalesta/thn,ἀσφαλής,adjective,u(podeiknu/nai,ὑποδείκνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th=|,ὁ,article,te,τε,particle,para\,παρά,preposition,th=s,ὁ,article,fu/sews,φύσις,noun,oi)keio/thti,οἰκειότης,noun,eu)qu\s,εὐθύς,adverb,meta\,μετά,preposition,tou\s,ὁ,article,gone/as,γονεύς,noun,u(mi=n,σύ,pronoun,tugxa/nw,τυγχάνω,verb,w(/ste,ὥστε,conjunction,mh/te,μήτε,particle,au)to\s,αὐτός,pronoun,e)/latto/n,ἐλάσσων,adjective,ti,τις,pronoun,pate/rwn,πατήρ,noun,eu)noi/as,εὔνοια,noun,ne/mein,νέμω,verb,u(mi=n,σύ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u(ma=s,σύ,pronoun,de\,δέ,particle,nomi/zw,νομίζω,verb,ei),εἰ,conjunction,mh/,μή,conjunction,ti,τις,pronoun,u(mw=n,σύ,pronoun,diamarta/nw,διαμαρτάνω,verb,th=s,ὁ,article,gnw/mhs,γνώμη,noun,mh\,μή,conjunction,poqei=n,ποθέω,verb,tou\s,ὁ,article,teko/ntas,τίκτω,verb,pro\s,πρός,preposition,e)me\,ἐγώ,pronoun,ble/pontas,βλέπω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,me\n,μέν,particle,ou)=n,οὖν,particle,proqu/mws,πρόθυμος,adjective,de/xoisqe,δέχομαι,verb,ta\,ὁ,article,lego/mena,λέγω,verb,th=s,ὁ,article,deute/ras,δεύτερος,adjective,tw=n,ὁ,article,e)painoume/nwn,ἐπαινέω,verb,e)/sesqe,εἰμί,verb,par),πηρός,adjective,*(hsio/dw|,Ἡσίοδος,proper,ta/cews,τάξις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de\,δέ,particle,mh/,μή,conjunction,e)gw\,ἐγώ,pronoun,me\n,μέν,particle,ou)de\n,οὐδείς,pronoun,a)\n,ἄν,particle,ei)/poimi,εἶπον,verb,dusxere/s,δυσχερής,adverb,au)toi\,αὐτός,pronoun,de\,δέ,particle,me/mnhsqe,μιμνήσκω,verb,tw=n,ὁ,article,e)pw=n,ἔπος,adjective,dhlono/ti,δηλονότι,adverb,e)n,ἐν,preposition,oi(=s,ὅς,pronoun,e)kei=no/s,ἐκεῖνος,pronoun,fhsin,φημί,verb,a)/riston,ἄριστος,adjective,me\n,μέν,particle,ei)=nai,εἰμί,verb,to\n,ὁ,article,par),πηρός,adjective,e(autou=,ἑαυτοῦ,pronoun,ta\,ὁ,article,de/onta,δέω,verb,cunorw=nta,συνοράω,verb,e)sqlo\n,ἐσθλός,adjective,de\,δέ,particle,ka)kei=non,ἐκεῖνος,pronoun,to\n,ὁ,article,toi=s,ὁ,article,par),πηρός,adjective,e(te/rwn,ἕτερος,adjective,u(podeixqei=sin,ὑποδείκνυμι,verb,e(po/menon,ἕπομαι,verb,to\n,ὁ,article,de\,δέ,particle,pro\s,πρός,preposition,ou)de/teron,οὐδέτερος,adjective,e)pith/deion,ἐπιτήδειος,adjective,a)xrei=on,ἀχρεῖος,adjective,ei)=nai,εἰμί,verb,pro\s,πρός,preposition,a(/panta,ἅπας,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*mh\,μή,conjunction,qauma/zete,θαυμάζω,verb,de\,δέ,particle,ei),εἰ,conjunction,kai\,καί,conjunction,kaq),καθά,adverb,e(ka/sthn,ἕκαστος,adjective,h(me/ran,ἡμέρα,noun,ei)s,εἰς,preposition,didaska/lous,διδάσκαλος,noun,foitw=si,φοιτάω,verb,kai\,καί,conjunction,toi=s,ὁ,article,e)llogi/mois,ἐλλόγιμος,adjective,tw=n,ὁ,article,palaiw=n,παλαιός,adjective,a)ndrw=n,ἀνήρ,noun,di),διά,preposition,w(=n,ὅς,pronoun,kataleloi/pasi,καταλιμπάνω,verb,lo/gwn,λόγος,noun,sugginome/nois,συγγίγνομαι,verb,u(mi=n,σύ,pronoun,au)to/s,αὐτός,pronoun,ti,τις,pronoun,par),πηρός,adjective,e)mautou=,ἐμαυτοῦ,pronoun,lusitele/steron,λυσιτελής,adverb,e)ceurhke/nai,ἐξευρίσκω,verb,fhmi/,φημί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,me\n,μέν,particle,ou)=n,οὖν,particle,au)to\,αὐτός,pronoun,kai\,καί,conjunction,cumbouleu/swn,συμβουλεύω,verb,h(/kw,ἥκω,verb,to\,ὁ,article,mh\,μή,conjunction,dei=n,δέω,verb,ei)s,εἰς,preposition,a(/pac,ἅπαξ,adverb,toi=s,ὁ,article,a)ndra/si,ἀνήρ,noun,tou/tois,οὗτος,pronoun,w(/sper,ὥσπερ,adverb,ploi/ou,πλοῖον,noun,ta\,ὁ,article,phda/lia,πηδάλιον,adjective,th=s,ὁ,article,dianoi/as,διάνοια,noun,u(mw=n,σύ,pronoun,parado/ntas,παραδίδωμι,verb,h(=|per,ᾗπερ,conjunction,a)\n,ἄν,particle,a)/gwsi,ἄγω,verb,tau/th|,οὗτος,pronoun,sune/pesqai,συνέπομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll),ἀλλά,adverb,o(/son,ὅσος,adjective,e)sti\,εἰμί,verb,xrh/simon,χρήσιμος,adjective,au)tw=n,αὐτός,pronoun,dexome/nous,δέχομαι,verb,ei)de/nai,οἶδα,verb,ti/,τίς,pronoun,xrh\,χρή,verb,kai\,καί,conjunction,paridei=n,παρεῖδον,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/na,τίς,pronoun,ou)=n,οὖν,particle,e)sti,εἰμί,verb,tau=ta,οὗτος,pronoun,kai\,καί,conjunction,o(/pws,ὅπως,conjunction,diakrinou=men,διακρίνω,verb,tou=to,οὗτος,pronoun,dh\,δή,particle,kai\,καί,conjunction,dida/cw,διδάσκω,verb,e)/nqen,ἔνθεν,adverb,e(lw/n,αἱρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
