word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS
pollw=n,πολύς,adjective,met',μετά,preposition,a)/llwn,ἄλλος,adjective,ce/nwn,ξένος,noun,te,τε,particle,kai\,καί,conjunction,parado/cwn,παράδοξος,adjective,a)kousma/twn,ἄκουσμα,noun,w)=n,οὖν,particle,e)nh/noxen,φέρω,verb,o(,ὁ,article,kaq',κατά,preposition,h(ma=s,ἐγώ,pronoun,xro/nos,χρόνος,noun,e(/n,εἷς,adjective,ti,τις,pronoun,kai\,καί,conjunction,tou=to,οὗτος,pronoun,e)fa/nh,φαίνω,verb,moi,ἐγώ,pronoun,prw/tws,πρώτως,adverb,a)kou/santi,ἀκούω,verb,para\,παρά,preposition,sou=,σύ,pronoun,o(/ti,ὅστις,pronoun,tw=n,ὁ,article,filoso/fwn,φιλόσοφος,noun,tis,τις,pronoun,tw=n,ὁ,article,e)k,ἐκ,preposition,tou=,ὁ,article,peripa/tou,περίπατος,noun,pa/nta,πᾶς,adjective,xari/zesqai,χαρίζομαι,verb,boulo/menos,βούλομαι,verb,*)aristote/lei,Ἀριστοτέλης,proper,tw=|,ὁ,article,kti/santi,κτίζω,verb,tau/thn,οὗτος,pronoun,th\n,ὁ,article,filosofi/an,φιλοσοφία,noun,kai\,καί,conjunction,tou=to,οὗτος,pronoun,u(pe/sxeto,ὑπέχω,verb,poih/sein,ποιέω,verb,fanero/n,φανερός,adjective,o(/ti,ὅστις,pronoun,*dhmosqe/nhs,Δημοσθένης,proper,ta\s,ὁ,article,r(htorika\s,ῥητορικός,adjective,te/xnas,τέχνη,noun,par',παρά,preposition,e)kei/nou,ἐκεῖνος,pronoun,maqw\n,μανθάνω,verb,ei)s,εἰς,preposition,tou\s,ὁ,article,i)di/ous,ἴδιος,adjective,meth/negke,μεταφέρω,verb,lo/gous,λόγος,noun,kai\,καί,conjunction,kat',κατά,preposition,e)kei=na,ἐκεῖνος,pronoun,kosmou/menos,κοσμέω,verb,ta\,ὁ,article,paragge/lmata,παράγγελμα,noun,pa/ntwn,πᾶς,adjective,e)ge/neto,γίγνομαι,verb,tw=n,ὁ,article,r(hto/rwn,ῥήτωρ,noun,kra/tistos,κράτιστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kat',κατά,preposition,a)rxa\s,ἀρχή,noun,me\n,μέν,particle,ou)=n,οὖν,particle,u(pela/mbanon,ὑπολαμβάνω,verb,tw=n,ὁ,article,pollw=n,πολύς,adjective,tina,τις,pronoun,ei)=nai,εἰμί,verb,to\n,ὁ,article,tau=t',οὗτος,pronoun,e)pixeirh/santa,ἐπιχειρέω,verb,le/gein,λέγω,verb,kai\,καί,conjunction,parh/|noun,παραινέω,verb,soi,σύ,pronoun,mh\,μή,conjunction,pa=si,πᾶς,adjective,toi=s,ὁ,article,parado/cois,παράδοξος,adjective,prose/xein,προσέχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,de\,δέ,particle,kai\,καί,conjunction,tou)/noma,ὄνομα,adjective,tou=,ὁ,article,a)ndro\s,ἀνήρ,noun,e)puqo/mhn,πύθω,verb,o(\n,ὅς,pronoun,e)gw\,ἐγώ,pronoun,kai\,καί,conjunction,tw=n,ὁ,article,h)qw=n,ἦθος,adjective,e(/neka,ἕνεκα,preposition,kai\,καί,conjunction,tw=n,ὁ,article,lo/gwn,λόγος,noun,a)pode/xomai,ἀποδέχομαι,verb,e)qau/masa,θαυμάζω,verb,kai\,καί,conjunction,polu\s,πολύς,adjective,e)n,ἐν,preposition,e)mautw=|,ἐμαυτοῦ,pronoun,geno/menos,γίγνομαι,verb,e)pimeleste/ras,ἐπιμελής,adverb,w)/|mhn,οἴομαι,verb,dei=sqai,δέομαι,verb,ske/yews,σκέψις,noun,to\,ὁ,article,pra=gma,πρᾶγμα,noun,mh/,μή,conjunction,pote,ποτέ,particle,le/lhqe/,λανθάνω,verb,me,ἐγώ,pronoun,ta)lhqe\s,ἀληθής,adjective,ou(/tws,οὕτως,adverb,e)/xon,ἔχω,verb,kai\,καί,conjunction,ou)de\n,οὐδείς,pronoun,ei)kh=|,εἰκῇ,adverb,tw=|,ὁ,article,a)ndri\,ἀνδρίς,noun,ei)/rhtai,ἔρομαι,verb,i(/na,ἵνα,conjunction,h)\,ἠέ,conjunction,th\n,ὁ,article,do/can,δόξα,noun,h(\n,ὅς,pronoun,pro/teron,πρότερος,adjective,au)to\s,αὐτός,pronoun,e)/sxon,ἔχω,verb,a)fei/hn,ἀφίημι,verb,bebai/ws,βέβαιος,adjective,maqw\n,μανθάνω,verb,o(/ti,ὅστις,pronoun,proterou=si,προσερέω,verb,tw=n,ὁ,article,*dhmosqe/nous,Δημοσθένης,proper,lo/gwn,λόγος,noun,ai(,ὁ,article,*)aristote/lous,Ἀριστοτέλης,proper,te/xnai,τέχνη,noun,h)\,ἠέ,conjunction,to\n,ὁ,article,ou(/tws,οὕτως,adverb,e)gnwko/ta,γιγνώσκω,verb,kai\,καί,conjunction,gra/yai,γράφω,verb,ge,γε,particle,pareskeuasme/non,παρασκευάζω,verb,pri\n,πρίν,adverb,ei)s,εἰς,preposition,o)/xlon,ὄχλος,noun,e)kdou=nai,ἐκδίδωμι,verb,to\,ὁ,article,su/ntagma,σύνταγμα,noun,metabalei=n,μεταβάλλω,verb,pei/saimi,πείθω,verb,th\n,ὁ,article,do/can,δόξα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)k,οὐ,adverb,e)laxi/sthn,ἐλάχιστος,adjective,de/,δέ,particle,moi,ἐγώ,pronoun,kai\,καί,conjunction,su\,σύ,pronoun,pare/sxou,παρέχω,verb,r(oph\n,ῥοπή,noun,ei)s,εἰς,preposition,to\,ὁ,article,mh\,μή,conjunction,pare/rgws,παρέργως,adverb,e)ceta/sai,ἐξετάζω,verb,th\n,ὁ,article,a)lh/qeian,ἀλήθεια,adjective,parakalw=n,παρακαλέω,verb,fanerou\s,φανερός,adjective,poih=sai,ποιέω,verb,tou\s,ὁ,article,lo/gous,λόγος,noun,oi(=s,ὅς,pronoun,e)mauto\n,ἐμαυτοῦ,pronoun,pe/peika,πείθω,verb,*dhmosqe/nous,Δημοσθένης,proper,a)kma/zontos,ἀκμάζω,verb,h)/dh,ἤδη,adverb,kai\,καί,conjunction,tou\s,ὁ,article,e)pifanesta/tous,ἐπιφανής,adverb,ei)rhko/tos,ἐρῶ,verb,a)gw=nas,ἀγών,noun,to/te,τότε,adverb,u(po\,ὑπό,preposition,*aristote/lous,,,ta\s,ὁ,article,r(htorika\s,ῥητορικός,adjective,gegra/fqai,γράφω,verb,te/xnas,τέχνη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)do/keis,δοκέω,verb,te/,τε,particle,moi,ἐγώ,pronoun,kai\,καί,conjunction,tou=to,οὗτος,pronoun,o)rqw=s,ὀρθός,adjective,parainei=n,παραινέω,verb,mh\,μή,conjunction,shmei/ois,σημεῖον,noun,mhde\,μηδέ,particle,ei)ko/si,ἔοικα,verb,mhd',μηδέ,particle,a)llotri/ais,ἀλλότριος,adjective,to\,ὁ,article,pra=gma,πρᾶγμα,noun,pistw/sasqai,πιστόω,verb,marturi/ais,μαρτυρία,noun,e)peidh\,ἐπεί,conjunction,tou/twn,οὗτος,pronoun,ou)demi/a,οὐδείς,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tw=n,ὁ,article,pi/stewn,πίστις,noun,di',διά,preposition,a)nagkai/wn,ἀναγκαῖον,noun,suna/getai,συνάγω,verb,lhmma/twn,λῆμμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,au)to\n,αὐτός,pronoun,*)aristote/lh,Ἀριστοτέλης,proper,parasxe/sqai,παρέχω,verb,dia\,διά,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,texnw=n,τέχνη,noun,o(mologou=nta,ὁμολογέω,verb,ta)lhqe\s,ἀληθής,adjective,ou(/tws,οὕτως,adverb,e)/xein,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,dh\,δή,particle,pepoi/hka,ποιέω,verb,be/ltiste,βέλτιστος,adjective,*)ammai=e,,,th=s,ὁ,article,te,τε,particle,a)lhqei/as,ἀλήθεια,adjective,pronoou/menos,προνοέω,verb,h(\n,ὅς,pronoun,e)pi\,ἐπί,preposition,panto\s,πᾶς,adjective,oi)/omai,οἴομαι,verb,dei=n,δέω,verb,pra/gmatos,πρᾶγμα,noun,e)ceta/zesqai,ἐξετάζω,verb,kai\,καί,conjunction,th=s,ὁ,article,a(pa/ntwn,ἅπας,adjective,tw=n,ὁ,article,peri\,περί,preposition,tou\s,ὁ,article,politikou\s,πολιτικός,adjective,lo/gous,λόγος,noun,e)spoudako/twn,σπουδάζω,verb,xa/ritos,χάρις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i(/na,ἵνα,conjunction,mh\,μή,conjunction,tou=q',οὗτος,pronoun,u(pola/bwsin,ὑπολαμβάνω,verb,o(/ti,ὅστις,pronoun,pa/nta,πᾶς,adjective,periei/lhfen,περιλάω,verb,h(,ὁ,article,peripathtikh\,περιπατητικός,adjective,filosofi/a,φιλοσοφία,noun,ta\,ὁ,article,r(htorika\,ῥητορικός,adjective,paragge/lmata,παράγγελμα,noun,kai\,καί,conjunction,ou)/te,οὔτε,adverb,oi(,ὁ,article,peri\,περί,preposition,*qeo/dwron,Θεόδωρος,proper,kai\,καί,conjunction,*qrasu/maxon,Θρασύμαχος,proper,kai\,καί,conjunction,*)antifw=nta,Ἀντιφών,proper,spoudh=s,σπουδή,noun,a)/cion,ἄξιος,adjective,ou)de\n,οὐδείς,pronoun,eu(=ron,εὑρίσκω,verb,ou)/te,οὔτε,adverb,*)isokra/ths,Ἰσοκράτης,proper,kai\,καί,conjunction,*)anacime/nhs,Ἀναξιμένης,proper,kai\,καί,conjunction,*alkida/mas,,,ou)/te,οὔτε,adverb,oi(,ἕ,pronoun,tou/tois,οὗτος,pronoun,sumbiw/santes,συμβιόω,verb,toi=s,ὁ,article,a)ndra/si,ἀνήρ,noun,paraggelma/twn,παράγγελμα,noun,texnikw=n,τεχνικός,adjective,suggrafei=s,συγγραφεύς,noun,kai\,καί,conjunction,a)gwnistai\,ἀγωνιστής,noun,lo/gwn,λόγος,noun,r(htorikw=n,ῥητορικός,adjective,oi(,ἕ,pronoun,peri\,περί,preposition,*qeode/kthn,Θεοδέκτης,proper,kai\,καί,conjunction,*fili/skon,Φιλίσκος,proper,kai\,καί,conjunction,*)isai=on,,,kai\,καί,conjunction,*khfiso/dwron,Κηφισόδωρος,proper,*(uperei/dhn,Ὑπερείδης,proper,te,τε,particle,kai\,καί,conjunction,*lukou=rgon,Λυκοῦργος,proper,kai\,καί,conjunction,*ai)sxi/nhn,Αἰσχίνης,proper,ou)d',οὐδέ,particle,a)\n,ἄν,particle,au)to\s,αὐτός,pronoun,o(,ὁ,article,*dhmosqe/nhs,Δημοσθένης,proper,o(,ὁ,article,pa/ntas,πᾶς,adjective,u(perbalo/menos,ὑπερβάλλω,verb,tou/s,ὁ,article,te,τε,particle,pro\,πρό,preposition,au(tou=,ἑαυτοῦ,pronoun,kai\,καί,conjunction,tou\s,ὁ,article,kaq',κατά,preposition,e(auto\n,ἑαυτοῦ,pronoun,kai\,καί,conjunction,mhde\,μηδέ,particle,toi=s,ὁ,article,ginome/nois,γίγνομαι,verb,u(perbolh\n,ὑπερβολή,noun,katalipw\n,καταλιμπάνω,verb,tosou=tos,τοσοῦτος,adjective,e)ge/neto,γίγνομαι,verb,toi=s,ὁ,article,*)isokra/tous,Ἰσοκράτης,proper,te,τε,particle,kai\,καί,conjunction,*)isai/ou,Ἰσαῖος,proper,kosmou/menos,κοσμέω,verb,paragge/lmasin,παράγγελμα,noun,ei),εἰ,conjunction,mh\,μή,conjunction,ta\s,ὁ,article,*)aristote/lous,Ἀριστοτέλης,proper,te/xnas,τέχνη,noun,e)ce/maqen,ἐκμανθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)k,οὐ,adverb,e)/st',εἰμί,verb,e)/tumos,ἔτυμος,adjective,lo/gos,λόγος,noun,ou(=tos,οὗτος,pronoun,w)=,ὦ,interjection,fi/le,φίλος,adjective,*)ammai=e,,,ou)d',οὐδέ,particle,e)k,ἐκ,preposition,tw=n,ὁ,article,*)aristote/lous,Ἀριστοτέλης,proper,texnw=n,τέχνη,noun,tw=n,ὁ,article,u(/steron,ὕστερος,adjective,e)cenexqeisw=n,ἐκφέρω,verb,oi(,ὁ,article,*dhmosqe/nous,Δημοσθένης,proper,lo/goi,λόγος,noun,suneta/xqhsan,συντάσσω,verb,a)lla\,ἀλλά,adverb,kaq',κατά,preposition,e(te/ras,ἕτερος,adjective,tina\s,τις,pronoun,ei)sagwga/s,εἰσαγωγή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
