word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS
*peri\,περί,preposition,de\,δέ,particle,tou=,ὁ,article,ta\,ὁ,article,me\n,μέν,particle,ei)=nai,εἰμί,verb,makro/bia,μακρόβιος,adjective,tw=n,ὁ,article,zw/|wn,ζώιον,noun,ta\,ὁ,article,de\,δέ,particle,braxu/bia,βραχύβιος,adjective,kai\,καί,conjunction,peri\,περί,preposition,zwh=s,ζωή,noun,o(/lws,ὅλος,adjective,mh/kous,μῆκος,adjective,kai\,καί,conjunction,braxu/thtos,βραχύτης,adjective,e)piskepte/on,ἐπισκεπτέος,adjective,ta\s,ὁ,article,ai)ti/as,αἰτία,noun,a)rxh\,ἀρχή,noun,de\,δέ,particle,th=s,ὁ,article,ske/yews,σκέψις,noun,a)nagkai/a,ἀναγκαῖος,adjective,prw=ton,πρότερος,adjective,e)k,ἐκ,preposition,tou=,ὁ,article,diaporh=sai,διαπορέω,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga/r,γάρ,particle,e)sti,εἰμί,verb,dh=lon,δῆλος,adjective,po/teron,πότερος,adjective,e(/teron,ἕτερος,adjective,h)\,ἠέ,conjunction,to\,ὁ,article,au)to\,αὐτός,pronoun,ai)/tion,αἴτιος,adjective,pa=si,πᾶς,adjective,toi=s,ὁ,article,zw/|ois,ζώιον,noun,kai\,καί,conjunction,futoi=s,φυτόν,noun,tou=,ὁ,article,ta\,ὁ,article,me\n,μέν,particle,ei)=nai,εἰμί,verb,makro/bia,μακρόβιος,adjective,ta\,ὁ,article,de\,δέ,particle,braxu/bia,βραχύβιος,adjective,kai\,καί,conjunction,ga\r,γάρ,particle,tw=n,ὁ,article,futw=n,φυτόν,noun,ta\,ὁ,article,me\n,μέν,particle,e)pe/teion,ἐπέτειος,adjective,ta\,ὁ,article,de\,δέ,particle,poluxro/nion,πολυχρόνιος,adjective,e)/xei,ἔχω,verb,th\n,ὁ,article,zwh/n),ζωός,adjective,e)/ti,ἔτι,adverb,de\,δέ,particle,po/teron,πότερος,adjective,tau)ta\,ταυτός,adjective,makro/bia,μακρόβιος,adjective,kai\,καί,conjunction,th\n,ὁ,article,fu/sin,φύσις,noun,u(gieina\,ὑγιεινός,adjective,tw=n,ὁ,article,fu/sei,φύσις,noun,sunestw/twn,συνίστημι,verb,h)\,ἠέ,conjunction,kexw/ristai,χωρίζω,verb,to\,ὁ,article,braxu/bion,βραχύβιος,adjective,kai\,καί,conjunction,to\,ὁ,article,nosw=des,νοσώδης,adverb,h)\,ἠέ,conjunction,kat',κατά,preposition,e)ni/as,ἔνιοι,adjective,me\n,μέν,particle,no/sous,νόσος,noun,e)palla/ttei,ἐπαλλάσσω,verb,ta\,ὁ,article,nosw/dh,νοσώδης,adverb,th\n,ὁ,article,fu/sin,φύσις,noun,sw/mata,σῶμα,adjective,toi=s,ὁ,article,braxubi/ois,βραχύβιος,adjective,kat',κατά,preposition,e)ni/as,ἔνιοι,adjective,d',δέ,particle,ou)de\n,οὐδείς,pronoun,kwlu/ei,κωλύω,verb,nosw/deis,νοσώδης,adverb,ei)=nai,εἰμί,verb,makrobi/ous,μακρόβιος,adjective,o)/ntas,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri\,περί,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,u(/pnou,ὕπνον,noun,kai\,καί,conjunction,e)grhgo/rsews,ἐγρήγορσις,noun,ei)/rhtai,ἔρομαι,verb,pro/teron,πρότερος,adjective,peri\,περί,preposition,de\,δέ,particle,zwh=s,ζωή,noun,kai\,καί,conjunction,qana/tou,θάνατος,adjective,lekte/on,λεκτέος,adjective,u(/steron,ὕστερος,adjective,o(moi/ws,ὅμοιος,adjective,de\,δέ,particle,kai\,καί,conjunction,peri\,περί,preposition,no/sou,νόσος,noun,kai\,καί,conjunction,u(giei/as,ὑγίεια,noun,o(/son,ὅσος,adjective,e)piba/llei,ἐπιβάλλω,verb,th=|,ὁ,article,fusikh=|,φυσικός,adjective,filosofi/a|,φιλοσοφία,noun,nu=n,νῦν,adverb,de\,δέ,particle,peri\,περί,preposition,ta\s,ὁ,article,ai)ti/as,αἰτία,noun,tou=,ὁ,article,ta\,ὁ,article,me\n,μέν,particle,ei)=nai,εἰμί,verb,makro/bia,μακρόβιος,adjective,ta\,ὁ,article,de\,δέ,particle,braxu/bia,βραχύβιος,adjective,kaqa/per,καθά,adverb,ei)/rhtai,ἔρομαι,verb,pro/teron,πρότερος,adjective,qewrhte/on,θεωρητέον,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,d',δέ,particle,e)/xonta,ἔχω,verb,th\n,ὁ,article,diafora\n,διαφορά,noun,tau/thn,οὗτος,pronoun,o(/la,ὅλος,adjective,te,τε,particle,pro\s,πρός,preposition,o(/la,ὅλος,adjective,ge/nh,γένος,noun,kai\,καί,conjunction,tw=n,ὁ,article,u(f',ὑπό,preposition,e(\n,εἷς,adjective,ei)=dos,εἶδος,noun,e(/tera,ἕτερος,adjective,pro\s,πρός,preposition,e(/tera,ἕτερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le/gw,λέγω,verb,de\,δέ,particle,kata\,κατά,preposition,ge/nos,γένος,noun,me\n,μέν,particle,diafe/rein,διαφέρω,verb,oi(=on,οἷος,adjective,a)/nqrwpon,ἄνθρωπος,noun,pro\s,πρός,preposition,i(/ppon,ἵππος,noun,makrobiw/teron,μακρόβιος,adjective,ga\r,γάρ,particle,to\,ὁ,article,tw=n,ὁ,article,a)nqrw/pwn,ἄνθρωπος,noun,ge/nos,γένος,noun,h)\,ἠέ,conjunction,to\,ὁ,article,tw=n,ὁ,article,i(/ppwn),ἵππος,noun,kat',κατά,preposition,ei)=dos,εἶδος,noun,d',δέ,particle,a)/nqrwpon,ἄνθρωπος,noun,pro\s,πρός,preposition,a)/nqrwpon,ἄνθρωπος,noun,ei)si\,εἰμί,verb,ga\r,γάρ,particle,kai\,καί,conjunction,a)/nqrwpoi,ἄνθρωπος,noun,oi(,ὁ,article,me\n,μέν,particle,makro/bioi,μακρόβιος,adjective,oi(,ὁ,article,de\,δέ,particle,braxu/bioi,βραχύβιος,adjective,e(/teroi,ἕτερος,adjective,kaq',κατά,preposition,e(te/rous,ἕτερος,adjective,to/pous,τόπος,noun,diestw=tes,διίστημι,verb,ta\,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,e)n,ἐν,preposition,toi=s,ὁ,article,qermoi=s,θερμός,adjective,tw=n,ὁ,article,e)qnw=n,ἔθνος,adjective,makrobiw/tera,μακρόβιος,adjective,ta\,ὁ,article,d',δέ,particle,e)n,ἐν,preposition,toi=s,ὁ,article,yuxroi=s,ψυχρός,adjective,braxubiw/tera),βραχύβιος,adjective,kai\,καί,conjunction,tw=n,ὁ,article,to\n,ὁ,article,au)to\n,αὐτός,pronoun,de\,δέ,particle,to/pon,τόπος,noun,oi)kou/ntwn,οἰκέω,verb,diafe/rousin,διαφέρω,verb,o(moi/ws,ὅμοιος,adjective,tine\s,τις,pronoun,tau/thn,οὗτος,pronoun,th\n,ὁ,article,pro\s,πρός,preposition,a)llh/lous,ἀλλήλων,pronoun,diafora/n,διαφορά,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*dei=,δέομαι,verb,dh\,δή,particle,labei=n,λαμβάνω,verb,ti/,τίς,pronoun,to\,ὁ,article,eu)/fqarton,εὔφθαρτος,adjective,e)n,ἐν,preposition,toi=s,ὁ,article,fu/sei,φύσις,noun,sunestw=si,συνίστημι,verb,kai\,καί,conjunction,ti/,τίς,pronoun,to\,ὁ,article,ou)k,οὐ,adverb,eu)/fqarton,εὔφθαρτος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pu=r,πῦρ,noun,ga\r,γάρ,particle,kai\,καί,conjunction,u(/dwr,ὕδωρ,noun,kai\,καί,conjunction,ta\,ὁ,article,tou/tois,οὗτος,pronoun,suggenh=,συγγενεύς,noun,ou)k,οὐ,adverb,e)/xonta,ἔχω,verb,th\n,ὁ,article,au)th\n,αὐτός,pronoun,du/namin,δύναμις,adjective,tugxa/nei,τυγχάνω,verb,gene/sews,γένεσις,noun,kai\,καί,conjunction,fqora=s,φθορά,noun,ai)/tia,αἴτιος,adjective,a)llh/lois,ἀλλήλων,pronoun,w(/ste,ὥστε,conjunction,kai\,καί,conjunction,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,e(/kaston,ἕκαστος,adjective,e)k,ἐκ,preposition,tou/twn,οὗτος,pronoun,o)/nta,εἰμί,verb,kai\,καί,conjunction,sunestw=ta,συνίστημι,verb,mete/xein,μετέχω,verb,th=s,ὁ,article,tou/twn,οὗτος,pronoun,fu/sews,φύσις,noun,eu)/logon,εὔλογος,adjective,o(/sa,ὅσος,adjective,mh\,μή,conjunction,sunqe/sei,σύνθεσις,noun,e)k,ἐκ,preposition,pollw=n,πολύς,adjective,e)stin,εἰμί,verb,oi(=on,οἷος,adjective,oi)ki/a,οἰκία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri\,περί,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,e(/teros,ἕτερος,adjective,lo/gos,λόγος,noun,ei)si\,εἰμί,verb,ga\r,γάρ,particle,i)/diai,ἴδιος,adjective,fqorai\,φθορά,noun,polloi=s,πολύς,adjective,tw=n,ὁ,article,o)/ntwn,εἰμί,verb,oi(=on,οἷος,adjective,e)pisth/mh|,ἐπιστήμη,noun,kai\,καί,conjunction,a)gnoi/a|,ἄγνοια,noun,kai\,καί,conjunction,u(giei/a|,ὑγίεια,noun,kai\,καί,conjunction,no/sw|,νόσος,noun,tau=ta,οὗτος,pronoun,ga\r,γάρ,particle,fqei/retai,φθείρω,verb,kai\,καί,conjunction,mh\,μή,conjunction,fqeirome/nwn,φθείρω,verb,tw=n,ὁ,article,dektikw=n,δεκτικός,adjective,a)lla\,ἀλλά,adverb,sw|zome/nwn,σώζω,verb,oi(=on,οἷος,adjective,a)gnoi/as,ἄγνοια,noun,me\n,μέν,particle,fqora\,φθορά,noun,a)na/mnhsis,ἀνάμνησις,noun,kai\,καί,conjunction,ma/qhsis,μάθησις,noun,e)pisth/mhs,ἐπιστήμη,noun,de\,δέ,particle,lh/qh,λήθη,noun,kai\,καί,conjunction,a)pa/th,ἀπάτη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kata\,κατά,preposition,sumbebhko\s,συμβαίνω,verb,d',δέ,particle,a)kolouqou=si,ἀκολουθέω,verb,toi=s,ὁ,article,fusikoi=s,φυσικός,adjective,ai(,ὁ,article,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,fqorai/,φθορά,noun,fqeirome/nwn,φθείρω,verb,ga\r,γάρ,particle,tw=n,ὁ,article,zw/|wn,ζώιον,noun,fqei/retai,φθείρω,verb,kai\,καί,conjunction,h(,ὁ,article,e)pisth/mh,ἐπιστήμη,noun,kai\,καί,conjunction,h(,ὁ,article,u(gi/eia,ὑγίεια,noun,h(,ὁ,article,e)n,ἐν,preposition,toi=s,ὁ,article,zw/|ois,ζώιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio\,διό,conjunction,kai\,καί,conjunction,peri\,περί,preposition,yuxh=s,ψυχή,noun,logi/sait',λογίζομαι,verb,a)/n,ἄν,particle,tis,τις,pronoun,e)k,ἐκ,preposition,tou/twn,οὗτος,pronoun,ei),εἰ,conjunction,ga/r,γάρ,particle,e)sti,εἰμί,verb,mh\,μή,conjunction,fu/sei,φύσις,noun,a)ll',ἀλλά,adverb,w(/sper,ὥσπερ,adverb,e)pisth/mh,ἐπιστήμη,noun,e)n,ἐν,preposition,yuxh=|,ψυχή,noun,ou(/tw,οὕτως,adverb,kai\,καί,conjunction,yuxh\,ψυχή,noun,e)n,ἐν,preposition,sw/mati,σῶμα,adjective,ei)/h,ἀίω,verb,a)/n,ἄν,particle,tis,τις,pronoun,au)th=s,αὐτός,pronoun,kai\,καί,conjunction,a)/llh,ἄλλος,adjective,fqora\,φθορά,noun,para\,παρά,preposition,th\n,ὁ,article,fqora\n,φθορά,noun,h(\n,ὅς,pronoun,fqei/retai,φθείρω,verb,fqeirome/nou,φθείρω,verb,tou=,ὁ,article,sw/matos,σῶμα,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
