word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS
tou=,ὁ,article,patro\s,πατήρ,noun,h(mw=n,ἐγώ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,dia\,διά,preposition,toutoni\,οὗτος,pronoun,*qeokri/nhn,Θεοκρίνης,proper,a)tuxh/santos,ἀτυχέω,verb,pro\s,πρός,preposition,th\n,ὁ,article,po/lin,πόλις,adjective,kai\,καί,conjunction,o)flo/ntos,ὀφλισκάνω,verb,de/ka,δέκα,verb,ta/lanta,τάλαντον,noun,kai\,καί,conjunction,tou/tou,οὗτος,pronoun,diplou=,διπλόος,adjective,gegenhme/nou,γίγνομαι,verb,w(/ste,ὥστε,conjunction,mhd',μηδέ,particle,e)lpi/da,ἐλπίς,noun,h(mi=n,ἐγώ,pronoun,ei)=nai,εἰμί,verb,swthri/as,σωτηρία,noun,mhdemi/an,μηδείς,pronoun,h(ghsa/mhn,ἁγέομαι,verb,dei=n,δέω,verb,e)pi\,ἐπί,preposition,tw=|,ὁ,article,timwrei=sqai,τιμωρέω,verb,meq',μετά,preposition,u(mw=n,σύ,pronoun,tou=ton,οὗτος,pronoun,mh/te,μήτε,particle,h(liki/an,ἡλικία,noun,mh/te,μήτε,particle,a)/llo,ἄλλος,adjective,mhde\n,μηδείς,pronoun,u(pologisa/menos,ὑπολογίζομαι,verb,dou=nai,δίδωμι,verb,th\n,ὁ,article,e)/ndeicin,ἔνδειξις,noun,tau/thn,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,o(,ὁ,article,path/r,πατήρ,noun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,w(=|per,ὅς,pronoun,pa/nta,πᾶς,adjective,peiqo/menos,πείθω,verb,pepoi/hka,ποιέω,verb,pro\s,πρός,preposition,a(/pantas,ἅπας,adjective,w)du/reto,ὀδύρομαι,verb,tou\s,ὁ,article,gnwri/mous,γνώριμος,adjective,ei),εἰ,conjunction,paralipw\n,παραλείπω,verb,e)gw\,ἐγώ,pronoun,to\n,ὁ,article,kairo\n,καιρός,noun,e)n,ἐν,preposition,w(=|,ὅς,pronoun,dia\,διά,preposition,to\,ὁ,article,to\n,ὁ,article,pate/ra,πατήρ,noun,zh=n,ζάω,verb,e)/cesti/,ἔξεστι,verb,moi,ἐγώ,pronoun,tou=ton,οὗτος,pronoun,a)mu/nasqai,ἀμύνω,verb,th\n,ὁ,article,a)peiri/an,ἀπειρία,noun,kai\,καί,conjunction,th\n,ὁ,article,h(liki/an,ἡλικία,noun,profasizo/menos,προφασίζομαι,verb,au)to\n,αὐτός,pronoun,me\n,μέν,particle,perio/yomai,περιοράω,verb,pa/ntwn,πᾶς,adjective,a)pesterhme/non,ἀποστερέω,verb,*qeokri/nhn,Θεοκρίνης,proper,de\,δέ,particle,para\,παρά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,grafa\s,γραφή,noun,grafo/menon,γράφω,verb,kai\,καί,conjunction,sukofantou=nta,συκοφαντέω,verb,pollou\s,πολύς,adjective,tw=n,ὁ,article,politw=n,πολίτης,noun,ou)k,οὐ,adverb,e)co\n,ἔξεστι,verb,au)tw=|,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de/omai,δέομαι,verb,ou)=n,οὖν,particle,u(mw=n,σύ,pronoun,a(pa/ntwn,ἅπας,adjective,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,kai\,καί,conjunction,i(keteu/w,ἱκετεύω,verb,met',μετά,preposition,eu)noi/as,εὔνοια,noun,a)kou=sai/,ἀκέω,verb,mou,ἐγώ,pronoun,prw=ton,πρότερος,adjective,me\n,μέν,particle,o(/ti,ὅστις,pronoun,tw=|,ὁ,article,patri\,πατήρ,noun,bohqw=n,βοηθός,adjective,kai\,καί,conjunction,peiqo/menos,πείθω,verb,a)gwni/zomai,ἀγωνίζομαι,verb,e)/peiq',ἔπειτα,adverb,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,ne/os,νέος,adjective,w)\n,εἰμί,verb,kai\,καί,conjunction,a)/peiros,ἄπειρος,adjective,w(/st',ὥστε,conjunction,a)gaphto\n,ἀγαπητός,adjective,ei)=nai/,εἰμί,verb,moi,ἐγώ,pronoun,e)a\n,ἐάν,conjunction,u(parca/shs,ὑπάρχω,verb,th=s,ὁ,article,par',παρά,preposition,u(mw=n,σύ,pronoun,eu)noi/as,εὔνοια,noun,dunhqw=,δύναμαι,verb,dhlw=sai,δηλόω,verb,ta\,ὁ,article,pepragme/na,πράσσω,verb,tou/tw|,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,de\,δέ,particle,tou/tois,οὗτος,pronoun,o(/ti,ὅστις,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,prode/domai,προδίδωμι,verb,ta\,ὁ,article,ga\r,γάρ,particle,a)lhqh=,ἀληθής,adjective,pro\s,πρός,preposition,u(ma=s,σύ,pronoun,ei)rh/setai),ἔρομαι,verb,u(p',ὑπό,preposition,a)nqrw/pwn,ἄνθρωπος,noun,oi(\,ἕ,pronoun,pisteuqe/ntes,πιστεύω,verb,u(f',ὑπό,preposition,h(mw=n,ἐγώ,pronoun,dia\,διά,preposition,th\n,ὁ,article,pro\s,πρός,preposition,tou=ton,οὗτος,pronoun,e)/xqran,ἔχθρα,noun,kai\,καί,conjunction,puqo/menoi,πύθω,verb,ta\,ὁ,article,pra/gmata,πρᾶγμα,noun,kai\,καί,conjunction,fh/santes,φημί,verb,e)moi\,ἐγώ,pronoun,sunagwniei=sqai,συναγωνίζομαι,verb,e)gkataleloi/pasi,ἐγκαταλείπω,verb,nuni/,νυνί,adverb,me,ἐγώ,pronoun,kai\,καί,conjunction,diale/luntai,διαλύω,verb,pro\s,πρός,preposition,tou=ton,οὗτος,pronoun,e)n,ἐν,preposition,toi=s,ὁ,article,e)moi=s,ἐμός,adjective,pra/gmasin,πρᾶγμα,noun,w(/ste,ὥστε,conjunction,moi,ἐγώ,pronoun,mhde\,μηδέ,particle,to\n,ὁ,article,sunerou=nt',συνεράω,verb,ei)=nai,εἰμί,verb,e)a\n,ἐάν,conjunction,mh/,μή,conjunction,tis,τις,pronoun,a)/ra,ἄρος,adjective,tw=n,ὁ,article,oi)kei/wn,οἰκεῖος,adjective,bohqh/sh|,βοήθησις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollai=s,πολύς,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,e)ndei/cesin,ἔνδειξις,noun,h)=n,εἰμί,verb,e)/noxos,ἔνοχος,adjective,ou(tosi/,οὗτος,pronoun,kai\,καί,conjunction,a(/pantas,ἅπας,adjective,tou\s,ὁ,article,peri\,περί,preposition,tau=ta,οὗτος,pronoun,no/mous,νόμος,noun,e)fai/neto,φαίνω,verb,parabebhkw/s,παραβαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaino/taton,καινός,adjective,de\,δέ,particle,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,tw=n,ὁ,article,tou/tou,οὗτος,pronoun,th\n,ὁ,article,peri\,περί,preposition,to\,ὁ,article,ploi=on,πλοῖον,noun,fa/sin,φάσις,adjective,hu(ri/skomen,εὑρίσκω,verb,gegonui=an,γίγνομαι,verb,dio/per,διόπερ,conjunction,tau=ta,οὗτος,pronoun,gra/yas,γράφω,verb,ei)s,εἰς,preposition,th\n,ὁ,article,e)/ndeicin,ἔνδειξις,noun,e)/dwken,δίδωμι,verb,o(,ὁ,article,path/r,πατήρ,noun,moi,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,to\n,ὁ,article,no/mon,νόμος,noun,u(mi=n,σύ,pronoun,a)nagnw/setai,ἀναγιγνώσκω,verb,to\n,ὁ,article,peri\,περί,preposition,tw=n,ὁ,article,faino/ntwn,φαίνω,verb,kai\,καί,conjunction,ou)k,οὐ,adverb,e)pecio/ntwn,ἐπέξειμι,verb,a)lla\,ἀλλά,adverb,dialuome/nwn,διαλύω,verb,para\,παρά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,e)nteu=qen,ἐντεῦθεν,adverb,ga\r,γάρ,particle,oi)=mai,οἴομαι,verb,prosh/kein,προσήκω,verb,moi,ἐγώ,pronoun,th\n,ὁ,article,a)rxh\n,ἀρχή,noun,poih/sasqai,ποιέω,verb,tou=,ὁ,article,lo/gou),λόγος,noun,ei)=ta,εἶτα,adverb,th\n,ὁ,article,fa/sin,φάσις,adjective,au)th\n,αὐτός,pronoun,h(\n,ὅς,pronoun,ou(=tos,οὗτος,pronoun,e)poih/sato,ποιέω,verb,kata\,κατά,preposition,tou=,ὁ,article,*mi/kwnos,Μίκων,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,no/mos,νόμος,noun,ou(tosi/,οὗτος,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,toi=s,ὁ,article,proairoume/nois,προαιρέω,verb,h)\,ἠέ,conjunction,gra/fesqai,γράφω,verb,grafa\s,γραφή,noun,h)\,ἠέ,conjunction,fai/nein,φαίνω,verb,h)\,ἠέ,conjunction,a)/llo,ἄλλος,adjective,ti,τις,pronoun,poiei=n,ποιέω,verb,tw=n,ὁ,article,e)n,ἐν,preposition,tw=|,ὁ,article,no/mw|,νόμος,noun,tou/tw|,οὗτος,pronoun,gegramme/nwn,γράφω,verb,prole/gei,προλέγω,verb,diarrh/dhn,διαρρήδην,adverb,e)f',ἐπί,preposition,oi(=s,ὅς,pronoun,e(/kasto/n,ἕκαστος,adjective,e)stin,εἰμί,verb,tou/twn,οὗτος,pronoun,poihte/on,ποιητέος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,de\,δέ,particle,tau=ta,οὗτος,pronoun,w(/sper,ὥσπερ,adverb,h)kou/sate,ἀκούω,verb,e)c,ἐκ,preposition,au)tou=,αὐτός,pronoun,tou=,ὁ,article,no/mou,νόμος,noun,e)a\n,ἐάν,conjunction,e)peciw/n,ἐπέξειμι,verb,tis,τις,pronoun,mh\,μή,conjunction,metala/bh|,μεταλαμβάνω,verb,to\,ὁ,article,pe/mpton,πέμπτος,adjective,me/ros,μέρος,noun,tw=n,ὁ,article,yh/fwn,ψήφων,noun,xili/as,χίλιοι,adjective,a)poti/nein,ἀποτίνω,verb,ka)\n,κἀν,conjunction,mh\,μή,conjunction,e)peci/h|,ἐπέξειμι,verb,g',γε,particle,w)=,ὦ,interjection,*qeokri/nh,Θεοκρίνης,proper,xili/as,χίλιοι,adjective,e(te/ras,ἕτερος,adjective,i(/na,ἵνα,conjunction,mh/te,μήτε,particle,sukofanth=|,συκοφαντέω,verb,mhdei/s,μηδείς,pronoun,mh/te,μήτε,particle,a)/deian,ἄδεια,noun,e)/xwn,ἔχω,verb,e)rgolabh=|,ἐργολαβέω,verb,kai\,καί,conjunction,kaqufih=|,ὑφιέω,verb,ta\,ὁ,article,th=s,ὁ,article,po/lews,πόλις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
