word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS
e)/stw,εἰμί,verb,toi/nun,τοίνυν,particle,h(mi=n,ἐγώ,pronoun,u(/par,ὕπαρ,noun,to\,ὁ,article,o)/nar,ὄναρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
su\,σύ,pronoun,d',δέ,particle,w)=,ὦ,interjection,de/spoina,δέσποινα,noun,*)aqhna=,Ἀθήνη,proper,th/n,ὁ,article,te,τε,particle,a)/llhn,ἄλλος,adjective,di/dou,δίδημι,verb,tu/xhn,τύχη,noun,kai\,καί,conjunction,xa/rin,χάρις,noun,kai\,καί,conjunction,tou=,ὁ,article,paro/ntos,πάρειμι,verb,e)/fayai,ἐφάπτω,verb,lo/gou,λόγος,noun,ta/,τίς,pronoun,te,τε,particle,fanqe/nta,φαίνω,verb,te/lei,τέλος,noun,pro\s,πρός,preposition,th\n,ὁ,article,a)ci/an,ἄξιος,adjective,w(s,ὡς,conjunction,e)nargh=,ἐναργής,adverb,th=s,ὁ,article,nukto\s,νύξ,adjective,e)dei/knuto,δείκνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,de\,δέ,particle,kai\,καί,conjunction,e)/rgw|,ἔργον,noun,sumbh=nai,συμβαίνω,verb,safh=,σαφής,adverb,kai\,καί,conjunction,be/baia,βέβαιος,adjective,o(/de,ὅδε,pronoun,soi\,σύ,pronoun,lo/gos,λόγος,noun,e)/stai,εἰμί,verb,mikto\s,μικτός,adjective,eu)xh=s,εὐχή,noun,te,τε,particle,kai\,καί,conjunction,u(/mnou,ὕμνος,noun,ta\,ὁ,article,nu=n,νῦν,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa/nta,πᾶς,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,ta\,ὁ,article,ka/llista,κάλλιστα,adverb,peri\,περί,preposition,*)aqhna=n,Ἀθήνη,proper,te,τε,particle,kai\,καί,conjunction,e)c,ἐκ,preposition,*)aqhna=s,Ἀθήνη,proper,e)n,ἐν,preposition,de\,δέ,particle,toi=s,ὁ,article,a)ciologw/taton,ἀξιόλογος,adjective,ai(,ὁ,article,gonai\,γονή,noun,th=s,ὁ,article,qeou=,θεός,noun,kefa/laion,κεφάλαιος,adjective,me\n,μέν,particle,ei)pei=n,εἶπον,verb,o(/ti,ὅστις,pronoun,tou=,ὁ,article,pa/ntwn,πᾶς,adjective,dhmiourgou=,δημιουργός,noun,kai\,καί,conjunction,basile/ws,βασιλεύς,noun,pai=s,πᾶς,adjective,e)sti,εἰμί,verb,mo/nh,μόνος,adjective,dh\,δή,particle,mo/nou,μόνος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,ei)=xen,ἔχω,verb,e)c,ἐκ,preposition,o(/tou,ὅστις,pronoun,o(moti/mou,ὁμότιμος,adjective,poih/seien,ποιέω,verb,au)th\n,αὐτός,pronoun,a)ll',ἀλλά,adverb,a)naxwrh/sas,ἀναχωρέω,verb,au)to\s,αὐτός,pronoun,ei)s,εἰς,preposition,au(to\n,ἑαυτοῦ,pronoun,au)to\s,αὐτός,pronoun,e)c,ἐκ,preposition,au(tou=,ἑαυτοῦ,pronoun,genna=|,γεννάω,verb,te,τε,particle,kai\,καί,conjunction,ti/ktei,τίκτω,verb,th\n,ὁ,article,qeo/n,θεός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/ste,ὥστε,conjunction,e)sti\,εἰμί,verb,mo/nh,μόνος,adjective,bebai/ws,βέβαιος,adjective,gnhsi/a,γνήσιος,adjective,tou=,ὁ,article,patro\s,πατήρ,noun,e)c,ἐκ,preposition,i)/sou,ἴσος,adjective,kai\,καί,conjunction,o(mologou=ntos,ὁμολογέω,verb,e(autw=|,ἑαυτοῦ,pronoun,tou=,ὁ,article,ge/nous,γένος,noun,genome/nh,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,de\,δέ,particle,e)/ti,ἔτι,adverb,tou/tou,οὗτος,pronoun,mei=zon,μέγας,adverb,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,e)k,ἐκ,preposition,tou=,ὁ,article,kalli/stou,καλός,noun,tw=n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,e)k,ἐκ,preposition,th=s,ὁ,article,kefalh=s,κεφαλή,noun,a)nh=ken,ἀνήκω,verb,au)th\n,αὐτός,pronoun,w(s,ὡς,conjunction,a)/ra,ἄρα,particle,ou)/te,οὔτε,adverb,e)k,ἐκ,preposition,th=s,ὁ,article,e)kei/nou,ἐκεῖνος,pronoun,kefalh=s,κεφαλή,noun,ka/llion,κάλλιον,adverb,h)=n,εἰμί,verb,a)nelqei=n,ἀνέρχομαι,verb,ou)de\n,οὐδείς,pronoun,ou)/te,οὔτε,adverb,*)aqhna=|,Ἀθήνη,proper,to/pos,τόπος,noun,belti/wn,βελτίων,adverb,a)nasxei=n,ἀνέχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,kat',κατά,preposition,a)ci/an,ἄξιος,adjective,a)/mfw,ἄμφω,noun,sune/baine,συμβαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genome/nh,γίγνομαι,verb,d',δέ,particle,e)k,ἐκ,preposition,*dio\s,Ζεύς,proper,kai\,καί,conjunction,mo/nou,μόνος,adjective,kai\,καί,conjunction,e)k,ἐκ,preposition,th=s,ὁ,article,kefalh=s,κεφαλή,noun,ou)x,οὐ,adverb,h(=tton,ἥσσων,adverb,tou/twn,οὗτος,pronoun,qaumasto\n,θαυμαστός,adjective,to\,ὁ,article,te/tarton,τέταρτος,adjective,e)fei/lketo,ἐφέλκω,verb,o(\,ὅς,pronoun,dh/,δή,particle,fasi,φημί,verb,sumbh=nai,συμβαίνω,verb,peri\,περί,preposition,to\,ὁ,article,xa/sma,χάσμα,noun,th=s,ὁ,article,kefalh=s,κεφαλή,noun,tou=,ὁ,article,qeou=,θεός,noun,fa/sma,φάσμα,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)nh/|ei,ἄνειμι,verb,ga\r,γάρ,particle,eu)qu\s,εὐθύς,adverb,e)/noplos,ἔνοπλος,adjective,w(/sper,ὥσπερ,adverb,h(/lios,ἥλιος,noun,a)ni/sxwn,ἀνίσχω,verb,o(mou=,ὁμοῦ,adverb,tai=s,ὁ,article,a)kti=sin,ἀκτίς,adjective,e)/ndoqen,ἔνδοθεν,adverb,kosmhqei=sa,κοσμέω,verb,u(po\,ὑπό,preposition,tou=,ὁ,article,patro/s,πατήρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
