word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS,word/131/@_form,word/131/lemma/@_entry,word/131/lemma/@_POS,word/132/@_form,word/132/lemma/@_entry,word/132/lemma/@_POS,word/133/@_form,word/133/lemma/@_entry,word/133/lemma/@_POS,word/134/@_form,word/134/lemma/@_entry,word/134/lemma/@_POS,word/135/@_form,word/135/lemma/@_entry,word/135/lemma/@_POS,word/136/@_form,word/136/lemma/@_entry,word/136/lemma/@_POS,word/137/@_form,word/137/lemma/@_entry,word/137/lemma/@_POS,word/138/@_form,word/138/lemma/@_entry,word/138/lemma/@_POS,word/139/@_form,word/139/lemma/@_entry,word/139/lemma/@_POS,word/140/@_form,word/140/lemma/@_entry,word/140/lemma/@_POS,word/122/lemma/@_entry,word/122/lemma/@_POS
i)/sws,ἴσως,adverb,tine\s,τις,pronoun,u(mw=n,σύ,pronoun,qauma/zousin,θαυμάζω,verb,o(/ti,ὅστις,pronoun,to\n,ὁ,article,a)/llon,ἄλλος,adjective,xro/non,χρόνος,noun,e)mmemenhkw\s,ἐμμένω,verb,toi=s,ὁ,article,th=s,ὁ,article,po/lews,πόλις,adjective,nomi/mois,νόμιμος,adjective,w(s,ὡς,conjunction,ou)k,οὐ,adverb,oi)=d',οἶδα,verb,ei)/,εἰ,conjunction,tis,τις,pronoun,a)/llos,ἄλλος,adjective,tw=n,ὁ,article,h(likiwtw=n,ἡλικιώτης,noun,tosau/thn,τοσοῦτος,adjective,pepoi/hmai,ποιέω,verb,th\n,ὁ,article,metabolh\n,μεταβολή,noun,w(/ste,ὥστε,conjunction,peri\,περί,preposition,w(=n,ὅς,pronoun,o)knou=sin,ὀκνέω,verb,oi(,ὁ,article,presbu/teroi,πρέσβυς,noun,le/gein,λέγω,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,new/teros,νέος,adjective,w)\n,εἰμί,verb,parelh/luqa,παρέρχομαι,verb,sumbouleu/swn,συμβουλεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,d',δέ,particle,ei),εἰ,conjunction,me/n,μέν,particle,tis,τις,pronoun,tw=n,ὁ,article,ei)qisme/nwn,ἐθίζω,verb,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,a)goreu/ein,ἀγορεύω,verb,a)ci/ws,ἄξιος,adjective,h)=n,εἰμί,verb,th=s,ὁ,article,po/lews,πόλις,adjective,ei)rhkw/s,ἐρῶ,verb,pollh\n,πολύς,adjective,a)\n,ἄν,particle,h(suxi/an,ἡσυχία,noun,h)=gon,ἄγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nu=n,νῦν,adverb,d',δέ,particle,o(rw=n,ὁράω,verb,tou\s,ὁ,article,me\n,μέν,particle,sunagoreu/ontas,συναγορεύω,verb,oi(=s,ὅς,pronoun,oi(,ὁ,article,pole/mioi,πολέμιος,adjective,prosta/ttousi,προστάσσω,verb,tou\s,ὁ,article,d',δέ,particle,ou)k,οὐ,adverb,e)rrwme/nws,ἐρρωμένος,adjective,e)nantioume/nous,ἐναντιόομαι,verb,tou\s,ὁ,article,de\,δέ,particle,panta/pasin,παντάπασι,adverb,a)posesiwphko/tas,ἀποσιωπάω,verb,a)ne/sthn,ἀνίστημι,verb,a)pofanou/menos,ἀποφαίνω,verb,a(\,ὅς,pronoun,gignw/skw,γιγνώσκω,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,ai)sxro\n,αἰσχρός,adjective,nomi/sas,νομίζω,verb,ei),εἰ,conjunction,th\n,ὁ,article,i)di/an,ἴδιος,adjective,tou=,ὁ,article,bi/ou,βίος,adjective,ta/cin,τάξις,noun,diafula/ttwn,διαφυλάσσω,verb,perio/yomai,περιοράω,verb,th\n,ὁ,article,po/lin,πόλις,adjective,a)na/cia,ἀνάξιος,adjective,yhfisame/nhn,ψηφίζομαι,verb,e(auth=s,ἑαυτοῦ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(gou=mai,ἡγέομαι,verb,d',δέ,particle,ei),εἰ,conjunction,kai\,καί,conjunction,peri\,περί,preposition,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,pre/pei,πρέπω,verb,tou\s,ὁ,article,thlikou/tous,τηλικοῦτος,adjective,siwpa=n,σιωπάω,verb,peri/,περί,preposition,ge,γε,particle,tou=,τίς,pronoun,polemei=n,πολεμέω,verb,h)\,ἠέ,conjunction,mh\,μή,conjunction,prosh/kein,προσήκω,verb,tou/tous,οὗτος,pronoun,ma/lista,μάλιστα,adverb,sumbouleu/ein,συμβουλεύω,verb,oi(/per,ἕ,pronoun,kai\,καί,conjunction,tw=n,ὁ,article,kindu/nwn,κίνδυνος,noun,plei=ston,πλεῖστος,adjective,me/ros,μέρος,noun,meqe/cousin,μετέχω,verb,a)/llws,ἄλλως,adverb,te,τε,particle,dh\,δή,particle,kai\,καί,conjunction,tou=,ὁ,article,gnw=nai/,γιγνώσκω,verb,ti,τις,pronoun,tw=n,ὁ,article,deo/ntwn,δέω,verb,e)n,ἐν,preposition,koinw=|,κοινός,adjective,kaqestw=tos,καθίστημι,verb,h(mi=n,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,me\n,μέν,particle,ga\r,γάρ,particle,h)=n,εἰμί,verb,dedeigme/non,δείκνυμι,verb,w(/ste,ὥστε,conjunction,tou\s,ὁ,article,me\n,μέν,particle,presbute/rous,πρέσβυς,noun,peri\,περί,preposition,a(pa/ntwn,ἅπας,adjective,ei)de/nai,οἶδα,verb,to\,ὁ,article,be/ltiston,βέλτιστος,adjective,tou\s,ὁ,article,de\,δέ,particle,newte/rous,νέος,adjective,mhde\,μηδέ,particle,peri\,περί,preposition,e(no\s,εἷς,adjective,o)rqw=s,ὀρθός,adjective,gignw/skein,γιγνώσκω,verb,kalw=s,καλός,noun,a)\n,ἄν,particle,ei)=xen,ἔχω,verb,a)pei/rgein,ἀπείργω,verb,h(ma=s,ἐγώ,pronoun,tou=,ὁ,article,sumbouleu/ein,συμβουλεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)peidh\,ἐπεί,conjunction,d',δέ,particle,ou),οὐ,adverb,tw=|,ὁ,article,plh/qei,πλῆθος,noun,tw=n,ὁ,article,e)tw=n,ἔται,noun,pro\s,πρός,preposition,to\,ὁ,article,fronei=n,φρονέω,verb,eu)=,εὖ,adverb,diafe/romen,διαφέρω,verb,a)llh/lwn,ἀλλήλων,pronoun,a)lla\,ἀλλά,adverb,th=|,ὁ,article,fu/sei,φύσις,noun,kai\,καί,conjunction,tai=s,ὁ,article,e)pimelei/ais,ἐπιμέλεια,noun,pw=s,πῶς,adverb,ou)k,οὐ,adverb,a)mfote/rwn,ἀμφότερος,adjective,xrh\,χρή,verb,tw=n,ὁ,article,h(likiw=n,ἡλικία,noun,pei=ran,πεῖρα,noun,lamba/nein,λαμβάνω,verb,i(/n',ἵνα,conjunction,e)c,ἐκ,preposition,a(pa/ntwn,ἅπας,adjective,u(mi=n,σύ,pronoun,e)ch=|,ἔξεστι,verb,tw=n,ὁ,article,r(hqe/ntwn,ἐρῶ,verb,e(le/sqai,αἱρέω,verb,ta\,ὁ,article,sumforw/tata,σύμφορος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qauma/zw,θαυμάζω,verb,d',δέ,particle,o(/soi,ὅσος,adjective,trih/rwn,τριήρης,noun,me\n,μέν,particle,h(gei=sqai,ἡγέομαι,verb,kai\,καί,conjunction,stratope/dwn,στρατόπεδον,noun,a)/rxein,ἄρχω,verb,a)ciou=sin,ἀξιόω,verb,h(ma=s,ἐγώ,pronoun,u(pe\r,ὑπέρ,preposition,w(=n,ὅς,pronoun,mh\,μή,conjunction,kalw=s,καλός,noun,bouleusa/menoi,βουλεύω,verb,pollai=s,πολύς,adjective,a)\n,ἄν,particle,sumforai=s,συμφορά,noun,kai\,καί,conjunction,mega/lais,μέγας,adverb,th\n,ὁ,article,po/lin,πόλις,adjective,periba/loimen,,,ei)pei=n,εἶπον,verb,d',δέ,particle,a(\,ὅς,pronoun,gignw/skomen,γιγνώσκω,verb,peri\,περί,preposition,w(=n,ὅς,pronoun,u(mei=s,σύ,pronoun,me/llete,μέλλω,verb,kri/nein,κρίνω,verb,ou)k,οὐ,adverb,oi)/ontai,οἴομαι,verb,dei=n,δέω,verb,h(ma=s,ἐγώ,pronoun,e)n,ἐν,preposition,oi(=s,ὅς,pronoun,katorqw/santes,κατορθόω,verb,me\n,μέν,particle,a(/pantas,ἅπας,adjective,u(ma=s,σύ,pronoun,w)felh/somen,ὠφελέω,verb,diamarto/ntes,διαμαρτάνω,verb,de\,δέ,particle,th=s,ὁ,article,u(mete/ras,ὑμέτερος,adjective,gnw/mhs,γνώμη,noun,au)toi\,αὐτός,pronoun,me\n,μέν,particle,i)/sws,ἴσως,adverb,faulo/teroi,φαῦλος,adjective,do/comen,δοκέω,verb,ei)=nai,εἰμί,verb,to\,ὁ,article,de\,δέ,particle,koino\n,κοινός,adjective,ou)de\n,οὐδείς,pronoun,a)\n,ἄν,particle,zhmiw/saimen,ζημιόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,w(s,ὡς,conjunction,e)piqumw=n,ἐπιθυμέω,verb,tou=,ὁ,article,le/gein,λέγω,verb,ou)d',οὐδέ,particle,w(s,ὡς,conjunction,a)/llws,ἄλλως,adverb,pws,πως,particle,pareskeuasme/nos,παρασκευάζω,verb,zh=n,ζάω,verb,h)\,ἠέ,conjunction,to\n,ὁ,article,parelqo/nta,παρέρχομαι,verb,xro/non,χρόνος,noun,ou(/tws,οὕτως,adverb,ei)/rhka,ἐρῶ,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,a)lla\,ἀλλά,adverb,boulo/menos,βούλομαι,verb,u(ma=s,σύ,pronoun,protre/yai,προτρέπω,verb,mhdemi/an,μηδείς,pronoun,a)podokima/zein,ἀποδοκιμάζω,verb,tw=n,ὁ,article,h(likiw=n,ἡλικία,noun,a)ll',ἀλλά,adverb,e)n,ἐν,preposition,a(pa/sais,ἅπας,adjective,zhtei=n,ζητέω,verb,ei)/,εἰ,conjunction,ti/s,τίς,pronoun,ti,τις,pronoun,du/natai,δύναμαι,verb,peri\,περί,preposition,tw=n,ὁ,article,paro/ntwn,πάρειμι,verb,pragma/twn,πρᾶγμα,noun,ei)pei=n,εἶπον,verb,a)gaqo/n,ἀγαθός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,e)c,ἐκ,preposition,ou(=,ἕ,pronoun,th\n,ὁ,article,po/lin,πόλις,adjective,oi)kou=men,οἰκέω,verb,ou)dei\s,οὐδείς,pronoun,ou)/te,οὔτε,adverb,ki/ndunos,κίνδυνος,noun,ou)/te,οὔτε,adverb,po/lemos,πόλεμος,noun,peri\,περί,preposition,tosou/twn,τοσοῦτος,adjective,to\,ὁ,article,me/geqos,μέγεθος,adjective,h(mi=n,ἐγώ,pronoun,ge/gone,γίγνομαι,verb,peri\,περί,preposition,o(/swn,ὅσος,adjective,nuni\,νυνί,adverb,bouleuso/menoi,βουλεύω,verb,sunelhlu/qamen,συνέρχομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro/teron,πρότερος,adjective,me\n,μέν,particle,ga\r,γάρ,particle,u(pe\r,ὑπέρ,preposition,tou=,ὁ,article,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,a)/rxein,ἄρχω,verb,h)gwnizo/meqa,ἀγωνίζομαι,verb,nu=n,νῦν,adverb,d',δέ,particle,u(pe\r,ὑπέρ,preposition,tou=,ὁ,article,mh\,μή,conjunction,poiei=n,ποιέω,verb,au)toi\,αὐτός,pronoun,to\,ὁ,article,prostatto/menon,προστάσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
