word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS
qe/rous,θέρος,noun,w(/ra|,ὥρα,adjective,ponh/rws,πονηρός,adjective,ei)=xen,ἔχω,verb,o(,ὁ,article,sto/maxos,στόμαχος,noun,kai\,καί,conjunction,di/yos,δίψος,noun,h)=n,εἰμί,verb,nu/kta,νύξ,adjective,kai\,καί,conjunction,h(me/ran,ἡμέρα,noun,kai\,καί,conjunction,i(drw\s,ἱδρώς,noun,a)mu/qhtos,ἀμύθητος,adjective,kai\,καί,conjunction,lu/sis,λύσις,noun,tou=,ὁ,article,sw/matos,σῶμα,adjective,kai\,καί,conjunction,mo/lis,μόλις,adverb,a)\n,ἄν,particle,du/o,δύο,adjective,kai\,καί,conjunction,trei=s,τρέω,verb,ei(=lkon,ἕλκω,verb,a)po\,ἀπό,preposition,th=s,ὁ,article,kli/nhs,κλίνη,noun,a)nasth=nai,ἀνίστημι,verb,deo/menon,δέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,o(,ὁ,article,qeo\s,θεός,noun,shmai/nei,σημαίνω,verb,e)/codon,ἔξοδος,noun,e)n,ἐν,preposition,*smu/rnh|,Σμύρνα,proper,o)/nti,εἰμί,verb,to\n,ὁ,article,xro/non,χρόνος,noun,tou=ton,οὗτος,pronoun,kai\,καί,conjunction,e)/dei,δέω,verb,e)cie/nai,ἔξειμι,verb,au)ti/ka,αὐτίκα,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,e)ch/|ein,ἔξειμι,verb,me\n,μέν,particle,th\n,ὁ,article,e)pi\,ἐπί,preposition,*perga/mou,Πέργαμον,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,o(/sw|,ὅσος,adjective,de\,δέ,particle,o)xh/mata,ὄχημα,noun,e)pori/zeto,πορίζω,verb,kai\,καί,conjunction,dh\,δή,particle,meshmbri/a,μεσημβρία,noun,te,τε,particle,prosh/|ei,πρόσειμι,verb,kai\,καί,conjunction,kau=ma,καῦμα,noun,h)/|reto,αἴρω,verb,lampro/n,λαμπρός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/docen,δοκέω,verb,ou)=n,οὖν,particle,h(mi=n,ἐγώ,pronoun,e)n,ἐν,preposition,tw=|,ὁ,article,proastei/w|,προάστειον,adjective,diatri/yantas,διατρίβω,verb,au)th\n,αὐτός,pronoun,th\n,ὁ,article,a)kmh\n,ἀκμή,noun,ou(/tws,οὕτως,adverb,perai/nein,περαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,d',δέ,particle,o(rmh\,ὁρμή,noun,h)=n,εἰμί,verb,w(s,ὡς,conjunction,ei)s,εἰς,preposition,*mu/rinan,Μύρινα,proper,kai\,καί,conjunction,ta\,ὁ,article,skeuofo/ra,σκευοφόρος,adjective,e)pi\,ἐπί,preposition,tou/tw|,οὗτος,pronoun,proh/|ei,πρόειμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(=a,οἷος,adjective,de\,δέ,particle,pni/gous,πνῖγος,noun,o)/ntos,εἰμί,verb,kai\,καί,conjunction,a(/ma,ἅμα,adverb,u(f',ὑπό,preposition,h(donh=s,ἡδονά,noun,tou=,ὁ,article,xwri/ou,χωρίον,noun,kai\,καί,conjunction,prose/ti,προσέτι,adverb,a)sxoliw=n,ἀσχολία,noun,tinw=n,τις,pronoun,proei/meqa,προίημι,verb,th=s,ὁ,article,w(/ras,ὥρα,adjective,suxno\n,συχνός,adjective,w(/ste,ὥστε,conjunction,gigno/meqa,γίγνομαι,verb,e)pi\,ἐπί,preposition,tw=|,ὁ,article,katagwgi/w|,καταγώγιον,noun,tw=|,ὁ,article,pro\,πρό,preposition,tou=,ὁ,article,*(ermou=,Ἑρμῆς,proper,peri\,περί,preposition,au)th\n,αὐτός,pronoun,du/sin,δύσις,adjective,h(li/ou,ἥλιος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,h)po/rhsa,ἀπορέω,verb,me\n,μέν,particle,o(/,ὅς,pronoun,ti,τις,pronoun,poiw=,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,de\,δέ,particle,ou)/te,οὔτε,adverb,th\n,ὁ,article,dusxe/reian,δυσχέρεια,noun,tw=n,ὁ,article,oi)khma/twn,οἴκημα,noun,e)/feron,φέρω,verb,ei)selqw\n,εἰσέρχομαι,verb,qerapei/a,θεραπεία,noun,te,τε,particle,ou),οὐ,adverb,parh=n,πάρειμι,verb,dia\,διά,preposition,to\,ὁ,article,proekpe/myai,προεκπέμπω,verb,e)do/kei,δοκέω,verb,xrh=nai,χρή,verb,to\,ὁ,article,pro/sw,πρόσω,adverb,diw/kein,διώκω,verb,kai\,καί,conjunction,diaba/nti,διαβαίνω,verb,to\n,ὁ,article,potamo\n,ποταμός,noun,nu/c,νύξ,adjective,te,τε,particle,h)=n,εἰμί,verb,h)/dh,ἤδη,adverb,kaqara\,καθαρός,adjective,kai\,καί,conjunction,prose/balen,προσδαίω,verb,au)/ra,αὔρα,noun,tis,τις,pronoun,e)lafra\,ἐλαφρός,adjective,kai\,καί,conjunction,yuxeinh\,ψυχεινός,adjective,kai\,καί,conjunction,to/,ὁ,article,te,τε,particle,sw=ma/,σῶμα,adjective,pws,πως,particle,a)nela/mbane,ἀναλαμβάνω,verb,kai\,καί,conjunction,th=|,ὁ,article,gnw/mh|,γνώμη,noun,to/nos,τόνος,noun,tis,τις,pronoun,met',μετά,preposition,eu)qumi/as,εὐθυμία,noun,e)nedu/eto,ἐνδύω,verb,w(s,ὡς,conjunction,tw=|,ὁ,article,te,τε,particle,a)e/ri,ἀήρ,adjective,o(milei=n,ὁμιλέω,verb,kaq',κατά,preposition,h(suxi/an,ἡσυχία,noun,kai\,καί,conjunction,a(/ma,ἅμα,adverb,pro\s,πρός,preposition,th\n,ὁ,article,parelqou=san,παρέρχομαι,verb,h(me/ran,ἡμέρα,noun,ta\,ὁ,article,paro/nta,πάρειμι,verb,kri/nonti,κρίνω,verb,o(po/son,ὁπόσος,adjective,ti,τις,pronoun,metabeblh/kei,μεταβάλλω,verb,,,
h)/dh,ἤδη,adverb,de\,δέ,particle,baqei/as,βαθύς,adjective,e(spe/ras,ἑσπέρα,noun,h)=lqon,ἔρχομαι,verb,ei)s,εἰς,preposition,*la/rissan,Λάρισσα,proper,kai/,καί,conjunction,moi,ἐγώ,pronoun,a)sme/nw|,ἄσμενος,adjective,gi/gnetai,γίγνομαι,verb,w(s,ὡς,conjunction,ta/,τίς,pronoun,te,τε,particle,o)xh/mata,ὄχημα,noun,ou),οὐ,adverb,katei/lhpto,καταλαμβάνω,verb,kai\,καί,conjunction,ta\,ὁ,article,th=s,ὁ,article,katagwgh=s,καταγωγεύς,noun,ou)de\n,οὐδείς,pronoun,a)mei/nw,ἀμείνων,adjective,tw=n,ὁ,article,pro/sqen,πρόσθεν,adverb,h)=n,εἰμί,verb,a)ll',ἀλλά,adverb,a)na/gkh,ἀνάγκη,noun,parh=n,πάρειμι,verb,e)/xesqai,ἔχω,verb,th=s,ὁ,article,o(dou=,ὁδός,adjective,kai\,καί,conjunction,diakarterei=n,διακαρτερέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
