word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS
h(\n,ὅς,pronoun,me\n,μέν,particle,e)k,ἐκ,preposition,pollou=,πολύς,adjective,pa/ntes,πᾶς,adjective,h(me/ran,ἡμέρα,noun,i)dei=n,εἶδον,verb,e)poqou=men,ποθέω,verb,h(/d',ὅδε,pronoun,e)sti\n,εἰμί,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*lakedaimo/nioi,Λακεδαιμόνιος,proper,didou=sa,δίδωμι,verb,bouleu/sasqai,βουλεύω,verb,peri\,περί,preposition,tw=n,ὁ,article,*)aqhnai/wn,Ἀθήναια,proper,o(/,ὅς,pronoun,ti,τις,pronoun,a)\n,ἄν,particle,boulw/meqa,βούλομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei=,δέομαι,verb,de\,δέ,particle,mh/t',μήτε,particle,a)genne\s,ἀγεννής,adverb,paqei=n,πάσχω,verb,mhde\n,μηδείς,pronoun,mh/t',μήτε,particle,ei),εἰ,conjunction,xrh\,χρή,verb,tou=t',οὗτος,pronoun,ei)pei=n,εἶπον,verb,a)tima/sai,ἀτιμάω,verb,ta\,ὁ,article,pepragme/na,πράσσω,verb,a)ll',ἀλλά,adverb,ei)de/nai,οἶδα,verb,po/son,πόσος,adjective,ti,τις,pronoun,xrh=ma,χρῆμα,adjective,katei/rgastai,κατεργάζομαι,verb,kai\,καί,conjunction,w(s,ὡς,conjunction,ou)/te,οὔτε,adverb,*)aqhnai=oi,Ἀθηναῖος,proper,sumforw=n,συμφορά,noun,e)ndeei=s,ἐνδεής,adjective,ou)/q',οὔτε,adverb,h(mi=n,ἐγώ,pronoun,peri/estin,περίειμι,verb,o)rgi/zesqai,ὀργίζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
parh|tou/mhn,παραιτέομαι,verb,d',δέ,particle,a)\n,ἄν,particle,u(ma=s,σύ,pronoun,mh\,μή,conjunction,fili/a|,φιλία,noun,tw=n,ὁ,article,a)ndrw=n,ἀνήρ,noun,dokei=n,δοκέω,verb,me,ἐγώ,pronoun,le/gein,λέγω,verb,ei),εἰ,conjunction,mh\,μή,conjunction,polla\,πολύς,adjective,me\n,μέν,particle,th=s,ὁ,article,pro\s,πρός,preposition,u(ma=s,σύ,pronoun,eu)noi/as,εὔνοια,noun,polla\,πολύς,adjective,de\,δέ,particle,tou=,ὁ,article,pro\s,πρός,preposition,e)kei/nous,ἐκεῖνος,pronoun,mi/sous,μῖσος,noun,u(ph=rxe/,ὑπάρχω,verb,moi,ἐγώ,pronoun,su/mbola,σύμβολον,noun,a(\,ὅς,pronoun,pa/ntes,πᾶς,adjective,o(moi/ws,ὅμοιος,adjective,su/niste,σύνοιδα,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,a)ll',ἀλλά,adverb,a(/per,ὅς,pronoun,e)mautw=|,ἐμαυτοῦ,pronoun,u(mi=n,σύ,pronoun,tau)ta\,ταυτός,adjective,dei=n,δέω,verb,oi)=mai,οἴομαι,verb,sumbouleu/ein,συμβουλεύω,verb,mh\,μή,conjunction,pro/teron,πρότερος,adjective,ti/,τίς,pronoun,xrh\,χρή,verb,paqei=n,πάσχω,verb,e)kei/nous,ἐκεῖνος,pronoun,o(ra=n,ὁράω,verb,pri\n,πρίν,adverb,h(mi=n,ἐγώ,pronoun,ti/,τίς,pronoun,pra=cai,πράσσω,verb,kalo\n,καλός,noun,mhd',μηδέ,particle,a)gnoei=n,ἀγνοέω,verb,o(/ti,ὅστις,pronoun,ou),οὐ,adverb,peri\,περί,preposition,th=s,ὁ,article,*)aqhnai/wn,Ἀθήναια,proper,po/lews,πόλις,adjective,ma=llon,μᾶλλον,adverb,h)\,ἠέ,conjunction,peri\,περί,preposition,th=s,ὁ,article,h(mete/ras,ἡμέτερος,adjective,au)tw=n,αὐτός,pronoun,skopou=men,σκοπάω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,e)a\n,ἐάν,conjunction,me\n,μέν,particle,prepou/sh|,πρέπω,verb,tini\,τις,pronoun,gnw/mh|,γνώμη,noun,kataklei/swmen,κατακλείω,verb,ta\,ὁ,article,pepragme/na,πράσσω,verb,u(pe\r,ὑπέρ,preposition,h(mw=n,ἐγώ,pronoun,au)tw=n,αὐτός,pronoun,bebouleu/meqa,βουλεύω,verb,kai\,καί,conjunction,tw=|,ὁ,article,o)/nti,εἰμί,verb,nenikh/kamen,νικάω,verb,a)\n,ἄν,particle,d',δέ,particle,a(/,ὅς,pronoun,tines,τις,pronoun,keleu/ousi,κελεύω,verb,proaxqh=te,προάγω,verb,de/doix',δείδω,verb,o(/pws,ὅπως,conjunction,mh/,μή,conjunction,ti,τις,pronoun,kai\,καί,conjunction,para/logon,παράλογος,adjective,ei)pei=n,εἶπον,verb,a(rmo/sh|,ἅρμοσις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(ma=s,ἐγώ,pronoun,ga\r,γάρ,particle,ei)/,εἰ,conjunction,tis,τις,pronoun,e)/roito,ἔρομαι,verb,a)nq',ἀντί,preposition,o(/tou,ὅστις,pronoun,to\n,ὁ,article,po/lemon,πόλεμος,noun,to\n,ὁ,article,makro\n,μακρός,adjective,kai\,καί,conjunction,polu\n,πολύς,adjective,tou=ton,οὗτος,pronoun,h)ra/meqa,ἀράομαι,verb,ou)/q',οὔτε,adverb,w(s,ὡς,conjunction,lei/an,λεία,noun,h(mw=n,ἐγώ,pronoun,h)/lasan,ἐλαύνω,verb,ou)/q',οὔτε,adverb,w(s,ὡς,conjunction,xw/ras,χώρα,noun,a)pete/monto,ἀποτέμνω,verb,w(/sper,ὥσπερ,adverb,*)argei=oi,Ἀργεῖος,proper,ou)/t',οὔτε,adverb,a)/llo,ἄλλος,adjective,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,ou)de\n,οὐδείς,pronoun,a)\n,ἄν,particle,e)/xoimen,ἔχω,verb,ei)pei=n,εἶπον,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de/,οὐδέ,particle,g',γε,particle,w(s,ὡς,conjunction,fqo/nw|,φθόνος,noun,th=s,ὁ,article,duna/mews,δύναμις,adjective,au)tw=n,αὐτός,pronoun,kai\,καί,conjunction,th=s,ὁ,article,eu)daimoni/as,εὐδαιμονία,noun,a)lla\,ἀλλά,adverb,tou=to,οὗτος,pronoun,kai\,καί,conjunction,pa/ntwn,πᾶς,adjective,h(/kista,ἥκιστος,adjective,sugxwrh/saimen,συγχωρέω,verb,a)/n,ἄν,particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/nos,τίς,pronoun,mh\n,μήν,particle,xa/rin,χάρις,noun,loipo/n,λοιπός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)leuqeri/as,ἐλευθερία,noun,tw=n,ὁ,article,*(ellh/nwn,Ἕλλην,proper,fai/hmen,φημί,verb,a)\n,ἄν,particle,oi)=mai,οἴομαι,verb,de\,δέ,particle,mhd',μηδέ,particle,h(ma=s,ἐγώ,pronoun,a)\n,ἄν,particle,tou=to/,οὗτος,pronoun,ge,γε,particle,xrh=nai,χρή,verb,le/gein,λέγω,verb,a)ll',ἀλλά,adverb,u(pe\r,ὑπέρ,preposition,h(mw=n,ἐγώ,pronoun,a(/pantas,ἅπας,adjective,a)\n,ἄν,particle,sumfh=sai,σύμφημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,mh\n,μήν,particle,ou)d',οὐδέ,particle,o(/ti,ὅστις,pronoun,mei=zon,μέγας,adverb,h(mi=n,ἐγώ,pronoun,pleone/kthma,πλεονέκτημα,noun,kat',κατά,preposition,au)tw=n,αὐτός,pronoun,u(ph=rcen,ὑπάρχω,verb,h)\,ἠέ,conjunction,tou=to,οὗτος,pronoun,ou)d',οὐδέ,particle,a)\n,ἄν,particle,ei(=s,εἷς,adjective,ei)pei=n,εἶπον,verb,e)/xoi,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
