word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS
*pa/lai,πάλαι,adverb,me,ἐγώ,pronoun,proqumou/menon,προθυμέομαι,verb,w)=,ὦ,interjection,me/giste,μέγας,adverb,basileu=,βασιλεύς,noun,th\n,ὁ,article,sh\n,σός,adjective,a)reth\n,ἀρετή,noun,kai\,καί,conjunction,pra/ceis,πρᾶξις,adjective,u(mnh=sai,ὑμνέω,verb,kai\,καί,conjunction,tou\s,ὁ,article,pole/mous,πόλεμος,noun,a)pariqmh/sasqai,ἀπαριθμέω,verb,kai\,καί,conjunction,ta\s,ὁ,article,turanni/das,τυραννίς,noun,o(/pws,ὅπως,conjunction,a)nh/|rhkas,ἀναιρέω,verb,th=s,ὁ,article,me\n,μέν,particle,lo/gw|,λόγος,noun,kai\,καί,conjunction,peiqoi=,Πειθώ,proper,tou\s,ὁ,article,dorufo/rous,δορύφορος,adjective,a)posth/sas,ἀφίστημι,verb,th=s,ὁ,article,de\,δέ,particle,toi=s,ὁ,article,o(/plois,ὅπλον,noun,krath/sas,κρατέω,verb,to\,ὁ,article,me/geqos,μέγεθος,adjective,ei)=rge,ἔργω,verb,tw=n,ὁ,article,pra/cewn,πρᾶξις,adjective,ou),οὐ,adverb,to\,ὁ,article,braxu\,βραχύς,adjective,leifqh=nai,λείπω,verb,tw=|,ὁ,article,lo/gw|,λόγος,noun,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,deino\n,δεινός,adjective,kri/nonta,κρίνω,verb,a)lla\,ἀλλά,adverb,to\,ὁ,article,pantelw=s,παντελής,adverb,th=s,ὁ,article,u(poqe/sews,ὑπόθεσις,noun,diamartei=n,διαμαρτάνω,verb,do/cai,δοκέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,peri\,περί,preposition,tou\s,ὁ,article,politikou\s,πολιτικός,adjective,a)gw=nas,ἀγών,noun,kai\,καί,conjunction,th\n,ὁ,article,poi/hsin,ποίησις,noun,diatri/bousin,διατρίβω,verb,ou)de\n,οὐδείς,pronoun,qaumasto\n,θαυμαστός,adjective,ei),εἰ,conjunction,r(a|di/ws,ῥᾴδιος,adjective,e)/cestin,ἔξεστι,verb,e)gxeirei=n,ἐγχειρέω,verb,toi=s,ὁ,article,e)pai/nois,ἔπαινος,noun,tw=n,ὁ,article,soi,σύ,pronoun,praxqe/ntwn,πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri/esti,περίειμι,verb,ga\r,γάρ,particle,au)toi=s,αὐτός,pronoun,e)k,ἐκ,preposition,th=s,ὁ,article,tou=,ὁ,article,le/gein,λέγω,verb,mele/ths,μελέτη,noun,kai\,καί,conjunction,th=s,ὁ,article,pro\s,πρός,preposition,ta\s,ὁ,article,e)pidei/ceis,ἐπίδειξις,noun,sunhqei/as,συνήθεια,noun,to\,ὁ,article,qarsei=n,θαρσέω,verb,e)n,ἐν,preposition,di/kh|,δίκη,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/soi,ὅσος,adjective,de\,δέ,particle,tou=,ὁ,article,me\n,μέν,particle,toiou/tou,τοιοῦτος,adjective,me/rous,μέρος,noun,katwligw/rhsan,κατολιγωρέω,verb,w(/rmhsan,ὁρμάω,verb,d),δέ,particle,e)f),ἐπί,preposition,e(/teron,ἕτερος,adjective,paidei/as,παιδεία,noun,ei)=dos,εἶδος,noun,kai\,καί,conjunction,lo/gwn,λόγος,noun,cuggrafh\n,συγγραφή,noun,ou),οὐ,adverb,dh/mw|,δῆμος,noun,kexarisme/nhn,χαρίζομαι,verb,ou)d),οὐδέ,particle,e)s,εἰς,preposition,qe/atra,θέατρον,noun,pantodapa\,παντοδαπός,adjective,tolmw=san,τολμάω,verb,a)podu/esqai,ἀποδύω,verb,pro\s,πρός,preposition,ta\s,ὁ,article,e)pidei/ceis,ἐπίδειξις,noun,e)/xoien,ἔχω,verb,a)\n,ἄν,particle,ei)ko/tws,ἐοικότως,adverb,eu)labeste/rws,εὐλαβής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,ga\r,γάρ,particle,ou)k,οὐ,adverb,a)/dhlon,ἄδηλος,adjective,tou=q),οὗτος,pronoun,o(/ti,ὅστις,pronoun,toi=s,ὁ,article,me\n,μέν,particle,poihtai=s,ποιητής,noun,*mou=sai,Μοῦσα,proper,kai\,καί,conjunction,to\,ὁ,article,dokei=n,δοκέω,verb,e)kei=qen,ἐκεῖθεν,adverb,e)pipneome/nous,ἐπιπνέω,verb,th\n,ὁ,article,poi/hsin,ποίησις,noun,gra/fein,γράφω,verb,a)/fqonon,ἄφθονος,adjective,pare/xei,παραχέω,verb,th\n,ὁ,article,e)cousi/an,ἐξουσία,noun,tou=,ὁ,article,pla/smatos,πλάσμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,r(h/torsi,ῥήτωρ,noun,de\,δέ,particle,h(,ὁ,article,te/xnh,τέχνη,noun,th\n,ὁ,article,i)/shn,ἴσος,adjective,pare/sxen,παρέχω,verb,a)/deian,ἄδεια,noun,to\,ὁ,article,me\n,μέν,particle,pla/ttein,πλάσσω,verb,a)felome/nh,ἀφαιρέω,verb,to\,ὁ,article,de\,δέ,particle,kolakeu/ein,κολακεύω,verb,ou)damw=s,οὐδαμός,adverb,a)pagoreu/sasa,ἀπαγορεύω,verb,ou)de\,οὐδέ,particle,ai)sxu/nhn,αἰσχύνη,adjective,o(mologoume/nhn,ὁμολογέω,verb,tw=|,ὁ,article,le/gonti,λέγω,verb,to\,ὁ,article,yeudw=s,ψευδής,adverb,e)painei=n,ἐπαινέω,verb,tou\s,ὁ,article,ou)k,οὐ,adverb,a)ci/ous,ἄξιος,adjective,e)pai/nou,ἔπαινος,noun,kri/nasa,κρίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll),ἀλλά,adverb,oi(,ἕ,pronoun,me\n,μέν,particle,e)peida\n,ἐπειδάν,conjunction,kaino/n,καινός,adjective,tina,τις,pronoun,mu=qon,μῦθος,noun,kai\,καί,conjunction,mhde/pw,μηδέπω,adverb,toi=s,ὁ,article,pro/sqen,πρόσθεν,adverb,e)pinohqe/nta,ἐπινοέω,verb,fe/rwsin,φέρω,verb,au)toi\,αὐτός,pronoun,cunqe/ntes,συντίθημι,verb,tw=|,ὁ,article,ce/nw|,ξένος,noun,tou\s,ὁ,article,a)kou/ontas,ἀκούω,verb,yuxagwgh/santes,ψυχαγωγέω,verb,ple/on,πλέος,adjective,qauma/zontai,θαυμάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ὁ,article,de\,δέ,particle,th=s,ὁ,article,te/xnhs,τέχνη,noun,a)polau=sai/,ἀπολαύω,verb,fasin,φημί,verb,e)n,ἐν,preposition,tw=|,ὁ,article,du/nasqai,δύναμαι,verb,peri\,περί,preposition,tw=n,ὁ,article,mikrw=n,μικρός,adjective,meizo/nws,μέγας,adverb,dielqei=n,διέρχομαι,verb,kai\,καί,conjunction,to\,ὁ,article,me/geqos,μέγεθος,adjective,a)felei=n,ἀφαιρέω,verb,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,tw=|,ὁ,article,lo/gw|,λόγος,noun,kai\,καί,conjunction,o(/lws,ὅλος,adjective,a)ntita/ttein,ἀντιτάσσω,verb,th=|,ὁ,article,tw=n,ὁ,article,pragma/twn,πρᾶγμα,noun,fu/sei,φύσις,noun,th\n,ὁ,article,du/namin,δύναμις,adjective,tw=n,ὁ,article,lo/gwn,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*)egw\,ἐγώ,pronoun,de\,δέ,particle,ei),εἰ,conjunction,me\n,μέν,particle,e(w/rwn,ὁράω,verb,tau/ths,οὗτος,pronoun,e)mauto\n,ἐμαυτοῦ,pronoun,e)pi\,ἐπί,preposition,tou=,ὁ,article,paro/ntos,πάρειμι,verb,e)n,ἐν,preposition,xrei/a|,χρεία,noun,th=s,ὁ,article,te/xnhs,τέχνη,noun,h)=gon,ἄγω,verb,a)\n,ἄν,particle,th\n,ὁ,article,prosh/kousan,προσακούω,verb,h(suxi/an,ἡσυχία,noun,toi=s,ὁ,article,a)meleth/tws,ἀμελέτητος,adjective,e)/xousi,ἔχω,verb,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,lo/gwn,λόγος,noun,paraxwrw=n,παραχωρέω,verb,tw=n,ὁ,article,sw=n,σός,adjective,e)gkwmi/wn,ἐγκώμιος,adjective,e)kei/nois,ἐκεῖνος,pronoun,w(=n,ὅς,pronoun,mikrw=|,μικρός,adjective,pro/sqen,πρόσθεν,adverb,e)mnh/sqhn,μιμνήσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,de\,δέ,particle,a(/pan,ἅπας,adjective,tou)nanti/on,ἐναντίον,adverb,o(,ὁ,article,parw\n,παρών,noun,a)paitei=,ἀπαιτέω,verb,lo/gos,λόγος,noun,tw=n,ὁ,article,pragma/twn,πρᾶγμα,noun,a(plh=n,ἁπλόος,adjective,dih/ghsin,διήγησις,noun,ou)deno\s,οὐδείς,pronoun,e)peisa/ktou,ἐπείσακτος,adjective,ko/smou,κόσμος,noun,deome/nhn,δέομαι,verb,e)/doce,δοκέω,verb,ka)moi\,ἐγώ,pronoun,prosh/kein,προσήκω,verb,tou=,ὁ,article,a)ci/ws,ἄξιος,adjective,dihgh/sasqai,διηγέομαι,verb,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,a)nefi/ktou,ἀνέφικτος,adjective,kai\,καί,conjunction,toi=s,ὁ,article,prolabou=sin,προλαμβάνω,verb,h)/dh,ἤδη,adverb,fane/ntos,φαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
