word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS
ei),εἰ,conjunction,me\n,μέν,particle,o(/moios,ὅμοιος,adjective,h)=n,εἰμί,verb,o(,ὁ,article,lo/gos,λόγος,noun,o(,ὁ,article,me/llwn,μέλλω,verb,a)nagnwsqh/sesqai,ἀναγιγνώσκω,verb,toi=s,ὁ,article,h)\,ἠέ,conjunction,pro\s,πρός,preposition,tou\s,ὁ,article,a)gw=nas,ἀγών,noun,h)\,ἠέ,conjunction,pro\s,πρός,preposition,ta\s,ὁ,article,e)pidei/ceis,ἐπίδειξις,noun,gignome/nois,γίγνομαι,verb,ou)de\n,οὐδείς,pronoun,a)\n,ἄν,particle,oi)=mai,οἴομαι,verb,prodialexqh=nai,προδιαλέγομαι,verb,peri\,περί,preposition,au)tou=,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nu=n,νῦν,adverb,de\,δέ,particle,dia\,διά,preposition,th\n,ὁ,article,kaino/thta,καινότης,noun,kai\,καί,conjunction,th\n,ὁ,article,diafora\n,διαφορά,noun,a)nagkai=o/n,ἀναγκαῖος,adjective,e)sti,εἰμί,verb,proeipei=n,προεῖπον,verb,ta\s,ὁ,article,ai)ti/as,αἰτία,noun,di',διά,preposition,a(\s,ὅς,pronoun,ou(/tws,οὕτως,adverb,a)no/moion,ἀνόμοιος,adjective,au)to\n,αὐτός,pronoun,o)/nta,εἰμί,verb,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,gra/fein,γράφω,verb,proeilo/mhn,προαιρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mh\,μή,conjunction,ga\r,γάρ,particle,tou/twn,οὗτος,pronoun,dhlwqeisw=n,δηλόω,verb,polloi=s,πολύς,adjective,a)\n,ἄν,particle,i)/sws,ἴσως,adverb,a)/topos,ἄτοπος,adjective,ei)=nai,εἰμί,verb,do/ceien,δοκέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,ga\r,γάρ,particle,ei)dw\s,οἶδα,verb,e)ni/ous,ἔνιοι,adjective,tw=n,ὁ,article,sofistw=n,σοφιστής,noun,blasfhmou=ntas,βλασφημέω,verb,peri\,περί,preposition,th=s,ὁ,article,e)mh=s,ἐμός,adjective,diatribh=s,διατριβή,noun,kai\,καί,conjunction,le/gontas,λέγω,verb,w(s,ὡς,conjunction,e)/sti,εἰμί,verb,peri\,περί,preposition,dikografi/an,δικογραφία,noun,kai\,καί,conjunction,paraplh/sion,παραπλήσιος,adjective,poiou=ntas,ποιέω,verb,w(/sper,ὥσπερ,adverb,a)\n,ἄν,particle,ei)/,εἰ,conjunction,tis,τις,pronoun,*feidi/an,Φειδίης,proper,to\n,ὁ,article,to\,ὁ,article,th=s,ὁ,article,*)aqhna=s,Ἀθήνη,proper,e(/dos,ἕδος,noun,e)rgasa/menon,ἐργάζομαι,verb,tolmw/|h,τολμάω,verb,kalei=n,καλέω,verb,koropla/qon,κοροπλάθος,adjective,h)\,ἠέ,conjunction,*zeu=cin,Ζεῦξις,proper,kai\,καί,conjunction,*parra/sion,Παρράσιος,proper,th\n,ὁ,article,au)th\n,αὐτός,pronoun,e)/xein,ἔχω,verb,fai/h,φημί,verb,te/xnhn,τέχνη,noun,toi=s,ὁ,article,ta\,ὁ,article,pina/kia,πινάκιον,noun,gra/fousin,γράφω,verb,o(/mws,ὅμως,conjunction,ou)de\,οὐδέ,particle,pw/pote,πώποτε,adverb,th\n,ὁ,article,mikrologi/an,μικρολογία,noun,tau/thn,οὗτος,pronoun,h)muna/mhn,ἀμύνω,verb,au)tw=n,αὐτός,pronoun,h(gou/menos,ἡγέομαι,verb,ta\s,ὁ,article,me\n,μέν,particle,e)kei/nwn,ἐκεῖνος,pronoun,fluari/as,φλυαρία,noun,ou)demi/an,οὐδείς,pronoun,du/namin,δύναμις,adjective,e)/xein,ἔχω,verb,au)to\s,αὐτός,pronoun,de\,δέ,particle,pa=si,πᾶς,adjective,tou=to,οὗτος,pronoun,pepoihke/nai,ποιέω,verb,fanero/n,φανερός,adjective,o(/ti,ὅστις,pronoun,proh/|rhmai,προαιρέω,verb,kai\,καί,conjunction,le/gein,λέγω,verb,kai\,καί,conjunction,gra/fein,γράφω,verb,ou),οὐ,adverb,peri\,περί,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,sumbolai/wn,συμβόλαιον,noun,a)ll',ἀλλά,adverb,u(pe\r,ὑπέρ,preposition,thlikou/twn,τηλικοῦτος,adjective,to\,ὁ,article,me/geqos,μέγεθος,adjective,kai\,καί,conjunction,toiou/twn,τοιοῦτος,adjective,pragma/twn,πρᾶγμα,noun,u(pe\r,ὑπέρ,preposition,w(=n,ὅς,pronoun,ou)dei\s,οὐδείς,pronoun,a)\n,ἄν,particle,a)/llos,ἄλλος,adjective,e)pixeirh/seie,ἐπιχειρέω,verb,plh\n,πλήν,preposition,tw=n,ὁ,article,e)moi\,ἐγώ,pronoun,peplhsiako/twn,πλησιάζω,verb,h)\,ἠέ,conjunction,tw=n,ὁ,article,tou/tous,οὗτος,pronoun,mimei=sqai,μιμέομαι,verb,boulome/nwn,βούλομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me/xri,μέχρι,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,po/rrw,πρόσω,adverb,th=s,ὁ,article,h(liki/as,ἡλικία,noun,w)|o/mhn,οἴομαι,verb,kai\,καί,conjunction,dia\,διά,preposition,th\n,ὁ,article,proai/resin,προαίρεσις,noun,tau/thn,οὗτος,pronoun,kai\,καί,conjunction,dia\,διά,preposition,th\n,ὁ,article,a)/llhn,ἄλλος,adjective,a)pragmosu/nhn,ἀπραγμοσύνη,noun,e)pieikw=s,ἐπιεικής,adjective,e)/xein,ἔχω,verb,pro\s,πρός,preposition,a(/pantas,ἅπας,adjective,tou\s,ὁ,article,i)diw/tas,ἰδιώτης,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h)/dh,ἤδη,adverb,d',δέ,particle,u(pogui/ou,ὑπόγυιος,adjective,moi,ἐγώ,pronoun,th=s,ὁ,article,tou=,ὁ,article,bi/ou,βίος,adjective,teleuth=s,τελευτή,noun,ou)/shs,εἰμί,verb,a)ntido/sews,ἀντίδοσις,noun,genome/nhs,γίγνομαι,verb,peri\,περί,preposition,trihrarxi/as,τριηραρχία,noun,kai\,καί,conjunction,peri\,περί,preposition,tau/ths,οὗτος,pronoun,a)gw=nos,ἀγών,noun,e)/gnwn,γιγνώσκω,verb,kai\,καί,conjunction,tou/twn,οὗτος,pronoun,tina\s,τις,pronoun,ou)x,οὐ,adverb,ou(/tw,οὕτως,adverb,pro/s,πρός,preposition,me,ἐγώ,pronoun,diakeime/nous,διάκειμαι,verb,w(/sper,ὥσπερ,adverb,h)/lpizon,ἐλπίζω,verb,a)lla\,ἀλλά,adverb,tou\s,ὁ,article,me\n,μέν,particle,polu\,πολύς,adjective,die*yeusme/nous,διαψεύδω,verb,tw=n,ὁ,article,e)mw=n,ἐμός,adjective,e)pithdeuma/twn,ἐπιτήδευμα,noun,kai\,καί,conjunction,r(e/pontas,ῥέπω,verb,e)pi\,ἐπί,preposition,to\,ὁ,article,pei/qesqai,πείθω,verb,toi=s,ὁ,article,a)nepith/deio/n,ἀνεπιτήδειος,adjective,ti,τις,pronoun,le/gousi,λέγω,verb,tou\s,ὁ,article,de\,δέ,particle,safw=s,σαφής,adverb,me\n,μέν,particle,ei)do/tas,οἶδα,verb,peri\,περί,preposition,a(\,ὅς,pronoun,tugxa/nw,τυγχάνω,verb,diatri/bwn,διατρίβω,verb,fqonou=ntas,φθονέω,verb,de\,δέ,particle,kai\,καί,conjunction,tau)to\n,ταυτός,adjective,peponqo/tas,πάσχω,verb,toi=s,ὁ,article,sofistai=s,σοφιστής,noun,kai\,καί,conjunction,xai/rontas,χαίρω,verb,e)pi\,ἐπί,preposition,toi=s,ὁ,article,*yeudh=,ψευδής,adverb,peri/,περί,preposition,mou,ἐγώ,pronoun,do/can,δόξα,noun,e)/xousin,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)dh/lwsan,δηλόω,verb,d',δέ,particle,ou(/tw,οὕτως,adverb,diakei/menoi,διάκειμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=,ὁ,article,ga\r,γάρ,particle,a)ntidi/kou,ἀντίδικος,adjective,peri\,περί,preposition,me\n,μέν,particle,w(=n,ὅς,pronoun,h(,ὁ,article,kri/sis,κρίσις,adjective,h)=n,εἰμί,verb,ou)de\n,οὐδείς,pronoun,le/gontos,λέγω,verb,di/kaion,δίκαιος,adjective,diaba/llontos,διαβάλλω,verb,de\,δέ,particle,th\n,ὁ,article,tw=n,ὁ,article,lo/gwn,λόγος,noun,tw=n,ὁ,article,e)mw=n,ἐμός,adjective,du/namin,δύναμις,adjective,kai\,καί,conjunction,katalazoneuome/nou,καταλαζονεύομαι,verb,peri/,περί,preposition,te,τε,particle,tou=,ὁ,article,plou/tou,πλοῦτος,noun,kai\,καί,conjunction,tou=,ὁ,article,plh/qous,πλῆθος,noun,tw=n,ὁ,article,maqhtw=n,μαθητής,noun,e)/gnwsan,γιγνώσκω,verb,e)mh\n,ἐμός,adjective,ei)=nai,εἰμί,verb,th\n,ὁ,article,leitourgi/an,λειτουργία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th\n,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,dapa/nhn,δαπάνη,noun,ou(/tws,οὕτως,adverb,h)ne/gkamen,φέρω,verb,w(/sper,ὥσπερ,adverb,prosh/kei,προσήκω,verb,tou\s,ὁ,article,mh/te,μήτε,particle,li/an,λίαν,adverb,u(po\,ὑπό,preposition,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,e)ktarattome/nous,ἐκταράσσω,verb,mh/te,μήτε,particle,panta/pasin,παντάπασι,adverb,a)sw/tws,ἄσωτος,adjective,mhd',μηδέ,particle,o)ligw/rws,ὀλίγωρος,adjective,pro\s,πρός,preposition,xrh/mata,χρῆμα,adjective,diakeime/nous,διάκειμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h)|sqhme/nos,αἰσθάνομαι,verb,d',δέ,particle,w(/sper,ὥσπερ,adverb,ei)=pon,εἶπον,verb,plei/ous,πλέως,adjective,o)/ntas,εἰμί,verb,w(=n,ὅς,pronoun,w)|o/mhn,οἴομαι,verb,tou\s,ὁ,article,ou)k,οὐ,adverb,o)rqw=s,ὀρθός,adjective,peri/,περί,preposition,mou,ἐγώ,pronoun,gignw/skontas,γιγνώσκω,verb,e)nequmou/mhn,ἐνθυμέομαι,verb,pw=s,πῶς,adverb,a)\n,ἄν,particle,dhlw/saimi,δηλόω,verb,kai\,καί,conjunction,tou/tois,οὗτος,pronoun,kai\,καί,conjunction,toi=s,ὁ,article,e)pigignome/nois,ἐπιγίγνομαι,verb,kai\,καί,conjunction,to\n,ὁ,article,tro/pon,τρόπος,noun,o(\n,ὅς,pronoun,e)/xw,ἔχω,verb,kai\,καί,conjunction,to\n,ὁ,article,bi/on,βίος,adjective,o(\n,ὅς,pronoun,zw=,ζάω,verb,kai\,καί,conjunction,th\n,ὁ,article,paidei/an,παιδεία,noun,peri\,περί,preposition,h(\n,ὅς,pronoun,diatri/bw,διατρίβω,verb,kai\,καί,conjunction,mh\,μή,conjunction,perii/doimi,περεῖδον,verb,peri\,περί,preposition,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,a)/kriton,ἄκριτος,adverb,e)mauto\n,ἐμαυτοῦ,pronoun,o)/nta,εἰμί,verb,mhd',μηδέ,particle,e)pi\,ἐπί,preposition,toi=s,ὁ,article,blasfhmei=n,βλασφημέω,verb,ei)qisme/nois,ἐθίζω,verb,w(/sper,ὥσπερ,adverb,nu=n,νῦν,adverb,geno/menon,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
