word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS
oi(,ὁ,article,prw=toi,πρότερος,adjective,ta\s,ὁ,article,te/xnas,τέχνη,noun,e)oike/nai,ἔοικα,verb,tai=s,ὁ,article,ai)sqh/sesin,αἴσθησις,noun,u(polabo/ntes,ὑπολαμβάνω,verb,ou)x,οὐ,adverb,h(/kista/,ἥκιστος,adjective,moi,ἐγώ,pronoun,dokou=si,δοκέω,verb,th\n,ὁ,article,peri\,περί,preposition,ta\s,ὁ,article,kri/seis,κρίσις,adjective,au)tw=n,αὐτός,pronoun,katanoh=sai,κατανοέω,verb,du/namin,δύναμις,adjective,h(=|,ὅς,pronoun,tw=n,ὁ,article,e)nanti/wn,ἐναντίος,adjective,o(moi/ws,ὅμοιος,adjective,e)n,ἐν,preposition,e(kate/rw|,ἑκάτερος,adjective,ge/nei,γένος,noun,pefu/kamen,φύω,verb,a)ntilamba/nesqai,ἀντινέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,ga\r,γάρ,particle,au)tai=s,αὐτός,pronoun,koino/n,κοινός,adjective,e)sti,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th=|,ὁ,article,de\,δέ,particle,pro\s,πρός,preposition,ta\,ὁ,article,te/lh,τέλος,noun,tw=n,ὁ,article,krinome/nwn,κρίνω,verb,a)nafora=|,ἀναφορά,noun,dialla/ttousin,διαλλάσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,ai)/sqhsis,αἴσθησις,noun,ou)de/n,οὐδείς,pronoun,ti,τις,pronoun,ma=llon,μᾶλλον,adverb,e)pi\,ἐπί,preposition,leukw=n,λεύκη,noun,h)\,ἠέ,conjunction,mela/nwn,μέλας,adjective,diagnw/sei,διάγνωσις,noun,ge/gonen,γίγνομαι,verb,ou)de\,οὐδέ,particle,gluke/wn,γλυκύς,adjective,h)\,ἠέ,conjunction,pikrw=n,πικρός,adjective,ou)de\,οὐδέ,particle,malakw=n,μαλακός,adjective,kai\,καί,conjunction,ei)ko/ntwn,εἴκω,verb,h)\,ἠέ,conjunction,sklhrw=n,σκληρός,adjective,kai\,καί,conjunction,a)ntitu/pwn,ἀντίτυπος,adjective,a)ll',ἀλλά,adverb,e)/rgon,ἔργον,noun,au)th=s,αὐτός,pronoun,e(ka/stois,ἕκαστος,adjective,e)ntugxa/nousan,ἐντυγχάνω,verb,u(po\,ὑπό,preposition,pa/ntwn,πᾶς,adjective,te,τε,particle,kinei=sqai,κινέω,verb,kai\,καί,conjunction,kinoume/nhn,κινέω,verb,pro\s,πρός,preposition,to\,ὁ,article,fronou=n,φρονέω,verb,a)nafe/rein,ἀναφέρω,verb,w(s,ὡς,conjunction,pe/ponqen,πάσχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai(,ὁ,article,de\,δέ,particle,te/xnai,τέχνη,noun,meta\,μετά,preposition,lo/gou,λόγος,noun,sunestw=sai,συνίστημι,verb,pro\s,πρός,preposition,ai(/resin,αἵρεσις,noun,kai\,καί,conjunction,lh=yin,λῆψις,adjective,oi)kei/ou,οἰκεῖος,adjective,tino/s,τις,pronoun,fugh\n,φυγή,noun,de\,δέ,particle,kai\,καί,conjunction,dia/krousin,διάκρουσις,noun,a)llotri/ou,ἀλλότριος,adjective,ta\,ὁ,article,me\n,μέν,particle,a)f',ἀπό,preposition,au(tw=n,ἑαυτοῦ,pronoun,prohgoume/nws,προηγέομαι,verb,ta\,ὁ,article,de\,δέ,particle,u(pe\r,ὑπέρ,preposition,tou=,ὁ,article,fula/casqai,φυλάσσω,verb,kata\,κατά,preposition,sumbebhko\s,συμβαίνω,verb,e)piqewrou=si,ἐπιθεωρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,i)atrikh=|,ἰατρικός,adjective,to\,ὁ,article,nosero\n,νοσερός,adjective,kai\,καί,conjunction,a(rmonikh=|,ἁρμονικός,adjective,to\,ὁ,article,e)kmele/s,ἐκμελής,adverb,o(/pws,ὅπως,conjunction,e)/xei,ἔχω,verb,skopei=n,σκοπάω,verb,sumbe/bhke,συμβαίνω,verb,pro\s,πρός,preposition,th\n,ὁ,article,tw=n,ὁ,article,e)nanti/wn,ἐναντίος,adjective,a)pergasi/an,ἀπεργασία,noun,ai(/,ὅς,pronoun,te,τε,particle,pasw=n,πᾶς,adjective,teleio/tatai,τέλειος,adjective,texnw=n,τέχνη,noun,swfrosu/nh,σωφροσύνη,noun,kai\,καί,conjunction,dikaiosu/nh,δικαιοσύνη,noun,kai\,καί,conjunction,fro/nhsis,φρόνησις,noun,ou),οὐ,adverb,kalw=n,κάλη,adjective,mo/non,μόνος,adjective,kai\,καί,conjunction,dikai/wn,δίκαιος,adjective,kai\,καί,conjunction,w)feli/mwn,ὠφέλιμος,adjective,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,blaberw=n,βλαβερός,adjective,kai\,καί,conjunction,ai)sxrw=n,αἰσχρός,adjective,kai\,καί,conjunction,a)di/kwn,ἄδικος,adjective,kri/seis,κρίσις,adjective,ou)=sai,εἰμί,verb,th\n,ὁ,article,a)peiri/a|,ἀπειρία,noun,tw=n,ὁ,article,kakw=n,κακός,adjective,kallwpizome/nhn,καλλωπίζω,verb,a)kaki/an,ἀκακία,noun,ou)k,οὐ,adverb,e)painou=sin,ἐπαινέω,verb,a)ll',ἀλλά,adverb,a)belteri/an,ἀβελτερία,noun,h(gou=ntai,ἡγέομαι,verb,kai\,καί,conjunction,a)/gnoian,ἄγνοια,noun,w(=n,ὅς,pronoun,ma/lista,μάλιστα,adverb,ginw/skein,γιγνώσκω,verb,prosh/kei,προσήκω,verb,tou\s,ὁ,article,o)rqw=s,ὀρθός,adjective,biwsome/nous,βιόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,palaioi\,παλαιός,adjective,*spartia=tai,Σπαρτιάτης,proper,tou\s,ὁ,article,ei(/lwtas,Εἵλως,proper,e)n,ἐν,preposition,tai=s,ὁ,article,e(ortai=s,ἑορτή,adjective,polu\n,πολύς,adjective,a)nagka/zontes,ἀναγκάζω,verb,pi/nein,πίνω,verb,a)/kraton,ἄκρατος,adjective,ei)sh=gon,εἰσάγω,verb,ei)s,εἰς,preposition,ta\,ὁ,article,sumpo/sia,συμπόσιον,noun,toi=s,ὁ,article,ne/ois,νέος,adjective,oi(=o/n,οἷος,adjective,e)sti,εἰμί,verb,to\,ὁ,article,mequ/ein,μεθύω,verb,e)pideiknu/ntes,ἐπιδείκνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mei=s,ἐγώ,pronoun,de\,δέ,particle,th\n,ὁ,article,me\n,μέν,particle,e)k,ἐκ,preposition,diastrofh=s,διαστροφή,noun,e(te/rwn,ἕτερος,adjective,e)pano/rqwsin,ἐπανόρθωσις,noun,ou),οὐ,adverb,pa/nu,πάνυ,adverb,fila/nqrwpon,φιλάνθρωπον,noun,ou)de\,οὐδέ,particle,politikh\n,πολιτικός,adjective,h(gou/meqa,ἁγέομαι,verb,tw=n,ὁ,article,de\,δέ,particle,kexrhme/nwn,χράω,verb,a)skepto/teron,ἄσκεπτος,adjective,au(toi=s,ἑαυτοῦ,pronoun,kai\,καί,conjunction,gegono/twn,γίγνομαι,verb,e)n,ἐν,preposition,e)cousi/ais,ἐξουσία,noun,kai\,καί,conjunction,pra/gmasi,πρᾶγμα,noun,mega/lois,μέγας,adverb,e)pifanw=n,ἐπιφαίνω,verb,ei)s,εἰς,preposition,kaki/an,κακία,noun,ou),οὐ,adverb,xei=ron,χείρων,adverb,i)/sws,ἴσως,adverb,e)sti\,εἰμί,verb,suzugi/an,συζυγία,noun,mi/an,εἷς,adjective,h)\,ἠέ,conjunction,du/o,δύο,adjective,parembalei=n,παρεμβάλλω,verb,ei)s,εἰς,preposition,ta\,ὁ,article,paradei/gmata,παράδειγμα,noun,tw=n,ὁ,article,bi/wn,βίος,adjective,ou)k,οὐ,adverb,e)f',ἐπί,preposition,h(donh=|,ἡδονά,noun,ma\,μά,particle,*di/a,Δίη,proper,kai\,καί,conjunction,diagwgh=|,διαγωγεύς,noun,tw=n,ὁ,article,e)ntugxano/ntwn,ἐντυγχάνω,verb,poiki/llontas,ποικίλλω,verb,th\n,ὁ,article,grafh/n,γραφή,noun,a)ll',ἀλλά,adverb,w(/sper,ὥσπερ,adverb,*)ismhni/as,Ἰσμήνιος,proper,o(,ὁ,article,*qhbai=os,Θηβαῖος,proper,e)pideiknu/menos,ἐπιδείκνυμι,verb,toi=s,ὁ,article,maqhtai=s,μαθητής,noun,kai\,καί,conjunction,tou\s,ὁ,article,eu)=,εὖ,adverb,kai\,καί,conjunction,tou\s,ὁ,article,kakw=s,κακός,adjective,au)lou=ntas,αὐλέω,verb,ei)w/qei,ἔθω,verb,le/gein,λέγω,verb,ou(/tws,οὕτως,adverb,au)lei=n,αὐλέω,verb,dei=,δέομαι,verb,kai\,καί,conjunction,pa/lin,πάλιν,adverb,ou(/tws,οὕτως,adverb,au)lei=n,αὐλέω,verb,ou),οὐ,adverb,dei=,δέομαι,verb,o(,ὁ,article,d',δέ,particle,*)antigeni/das,Ἀντιγενίδας,proper,kai\,καί,conjunction,h(/dion,ἡδύς,adjective,w)/|eto,οἴομαι,verb,tw=n,ὁ,article,a)gaqw=n,ἀγαθός,adjective,a)kroa=sqai,ἀκροάομαι,verb,tou\s,ὁ,article,ne/ous,νέος,adjective,au)lhtw=n,αὐλήτης,noun,e)a\n,ἐάν,conjunction,kai\,καί,conjunction,tw=n,ὁ,article,fau/lwn,φαῦλος,adjective,pei=ran,πεῖρα,noun,lamba/nwsin,λαμβάνω,verb,ou(/tw,οὕτως,adverb,moi,ἐγώ,pronoun,dokou=men,δοκέω,verb,kai\,καί,conjunction,h(mei=s,ἐγώ,pronoun,proqumo/teroi,πρόθυμος,adjective,tw=n,ὁ,article,beltio/nwn,βελτίων,adverb,e)/sesqai,εἰμί,verb,kai\,καί,conjunction,qeatai\,θεατής,noun,kai\,καί,conjunction,mimhtai\,μιμητής,noun,bi/wn,βίος,adjective,ei),εἰ,conjunction,mhde\,μηδέ,particle,tw=n,ὁ,article,fau/lwn,φαῦλος,adjective,kai\,καί,conjunction,yegome/nwn,ψέγω,verb,a)nistorh/tws,ἀνιστόρητος,adjective,e)/xoimen,ἔχω,verb
*perie/cei,περιέχω,verb,dh\,δή,particle,tou=to,οὗτος,pronoun,to\,ὁ,article,bibli/on,βιβλίον,noun,to\n,ὁ,article,*dhmhtri/ou,Δημήτριος,proper,tou=,ὁ,article,*poliorkhtou=,πολιορκητής,noun,bi/on,βίος,adjective,kai\,καί,conjunction,*)antwni/ou,Ἀντώνιος,proper,tou=,ὁ,article,au)tokra/toros,αὐτοκράτωρ,adjective,a)ndrw=n,ἀνήρ,noun,ma/lista,μάλιστα,adverb,dh\,δή,particle,tw=|,ὁ,article,*pla/twni,Πλάτων,proper,marturhsa/ntwn,μαρτυρέω,verb,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,kaki/as,κακία,noun,mega/las,μέγας,adverb,w(/sper,ὥσπερ,adverb,a)reta/s,ἀρετή,noun,ai(,ὁ,article,mega/lai,μέγας,adverb,fu/seis,φύσις,noun,e)kfe/rousi,ἐκφέρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geno/menoi,γίγνομαι,verb,d',δέ,particle,o(moi/ws,ὅμοιος,adjective,e)rwtikoi/,ἐρωτικός,adjective,potikoi/,ποτικός,adjective,stratiwtikoi/,στρατιωτικός,adjective,megalo/dwroi,μεγαλόδωρος,adjective,polutelei=s,πολυτελέω,verb,u(bristai/,ὑβριστής,noun,kai\,καί,conjunction,ta\s,ὁ,article,kata\,κατά,preposition,tu/xhn,τύχη,noun,o(moio/thtas,ὁμοιότης,noun,a)kolou/qous,ἀκόλουθος,adjective,e)/sxon,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
