word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form
*xai/rete,χαίρω,verb,ui(oi\,υἱός,noun,kai\,καί,conjunction,qugate/res,θυγάτηρ,adjective,e)n,ἐν,preposition,o)no/mati,ὄνομα,adjective,kuri/ou,κύριος,adjective,tou=,ὁ,article,a)gaph/santos,ἀγαπάω,verb,h(ma=s,ἐγώ,pronoun,e)n,ἐν,preposition,ei)rh/nh|,εἰρήνη,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*mega/lwn,μέγας,adverb,me\n,μέν,particle,o)/ntwn,εἰμί,verb,kai\,καί,conjunction,plousi/wn,πλούσιος,adjective,tw=n,ὁ,article,tou=,ὁ,article,qeou=,θεός,noun,dikaiwma/twn,δικαίωμα,noun,ei)s,εἰς,preposition,u(ma=s,σύ,pronoun,u(pe/r,ὑπέρ,preposition,ti,τις,pronoun,kai\,καί,conjunction,kaq',κατά,preposition,u(perbolh\n,ὑπερβολή,noun,u(pereufrai/nomai,ὑπερευφραίνομαι,verb,e)pi\,ἐπί,preposition,toi=s,ὁ,article,makari/ois,μακάριος,adjective,kai\,καί,conjunction,e)ndo/cois,ἔνδοξος,adjective,u(mw=n,σύ,pronoun,pneu/masin,πνεῦμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tws,οὕτως,adverb,e)/mfuton,ἔμφυτος,adjective,th=s,ὁ,article,dwrea=s,δωρεά,noun,pneumatikh=s,πνευματικός,adjective,xa/rin,χάρις,noun,ei)lh/fate,λαμβάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio\,διό,conjunction,kai\,καί,conjunction,ma=llon,μᾶλλον,adverb,sugxai/rw,συγχαίρω,verb,e)mautw=|,ἐμαυτοῦ,pronoun,e)lpi/zwn,ἐλπίζω,verb,swqh=nai,σώζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/ti,ὅστις,pronoun,a)lhqw=s,ἀληθής,adjective,ble/pw,βλέπω,verb,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,e)kkexume/non,ἐκχέω,verb,a)po\,ἀπό,preposition,tou=,ὁ,article,plousi/ou,πλούσιος,adjective,th=s,ὁ,article,phgh=s,πηγή,noun,kuri/ou,κύριος,adjective,pneu=ma,πνεῦμα,noun,e)f',ἐπί,preposition,u(ma=s,σύ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,me,ἐγώ,pronoun,e)ce/plhcen,ἐκπλήσσω,verb,e)pi\,ἐπί,preposition,u(mw=n,σύ,pronoun,h(,ὁ,article,e)moi\,ἐγώ,pronoun,e)pipoqh/th,,,o)/yis,ὄψις,noun,u(mw=n,σύ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pepeisme/nos,πείθω,verb,ou)=n,οὖν,particle,tou=to,οὗτος,pronoun,kai\,καί,conjunction,suneidw\s,σύνοιδα,verb,e)mautw=|,ἐμαυτοῦ,pronoun,o(/ti,ὅστις,pronoun,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,lalh/sas,λαλέω,verb,polla\,πολύς,adjective,e)pi/stamai,ἐφίστημι,verb,o(/ti,ὅστις,pronoun,e)moi\,ἐγώ,pronoun,sunw/deusen,συνοδεύω,verb,e)n,ἐν,preposition,o(dw=|,ὁδός,adjective,dikaiosu/nhs,δικαιοσύνη,noun,ku/rios,κῦρος,noun,kai\,καί,conjunction,pa/ntws,πάντως,adverb,a)nagka/zomai,ἀναγκάζω,verb,ka)gw\,ἐγώ,pronoun,ei)s,εἰς,preposition,tou=to,οὗτος,pronoun,a)gapa=n,ἀγαπάω,verb,u(ma=s,σύ,pronoun,u(pe\r,ὑπέρ,preposition,th\n,ὁ,article,yuxh/n,ψυχή,noun,mou,ἐγώ,pronoun,o(/ti,ὅστις,pronoun,mega/lh,μέγας,adverb,pi/stis,πίστις,noun,kai\,καί,conjunction,a)ga/ph,ἀγάπη,noun,e)gkatoikei=,ἐγκατοικέω,verb,e)n,ἐν,preposition,u(mi=n,σύ,pronoun,e)p',ἐπί,preposition,e)lpi/di,ἐλπίς,noun,zwh=s,ζωή,noun,au)tou=,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logisa/menos,λογίζομαι,verb,ou)=n,οὖν,particle,tou=to,οὗτος,pronoun,o(/ti,ὅστις,pronoun,e)a\n,ἐάν,conjunction,melh/sh|,ἐπιμελέομαι,verb,moi,ἐγώ,pronoun,peri\,περί,preposition,u(mw=n,σύ,pronoun,tou=,ὁ,article,me/ros,μέρος,noun,ti,τις,pronoun,metadou=nai,μεταδίδωμι,verb,a)f',ἀπό,preposition,ou(=,ἕ,pronoun,e)/labon,λαμβάνω,verb,o(/ti,ὅστις,pronoun,e)/stai,εἰμί,verb,moi,ἐγώ,pronoun,toiou/tois,τοιοῦτος,adjective,pneu/masin,πνεῦμα,noun,u(phreth/santi,ὑπηρετέω,verb,ei)s,εἰς,preposition,misqo/n,μισθός,noun,e)spou/dasa,σπουδάζω,verb,kata\,κατά,preposition,mikro\n,μικρός,adjective,u(mi=n,σύ,pronoun,pe/mpein,πέμπω,verb,i(/na,ἵνα,conjunction,meta\,μετά,preposition,th=s,ὁ,article,pi/stews,πίστις,noun,u(mw=n,σύ,pronoun,telei/an,τέλειος,adjective,e)/xhte,ἔχω,verb,th\n,ὁ,article,gnw=sin,γνῶσις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*tri/a,τρεῖς,noun,ou)=n,οὖν,particle,do/gmata/,δόγμα,noun,e)stin,εἰμί,verb,kuri/ou,κύριος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zwh=s,ζωή,noun,e)lpi/s,ἐλπίς,noun,a)rxh\,ἀρχή,noun,kai\,καί,conjunction,te/los,τέλος,noun,pi/stews,πίστις,noun,h(mw=n,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
