word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/73/lemma/@_entry,word/73/lemma/@_POS
di/kaia,δίκαιος,adjective,u(mw=n,σύ,pronoun,dehso/meqa,δέω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,a)kou=sai,ἀκέω,verb,h(mw=n,ἐγώ,pronoun,met',μετά,preposition,eu)noi/as,εὔνοια,noun,e)n,ἐν,preposition,tw=|,ὁ,article,me/rei,μέρος,noun,lego/ntwn,λέγω,verb,gno/ntas,γιγνώσκω,verb,o(/ti,ὅστις,pronoun,i)diw=tai,ἰδιώτης,noun,pantelw=s,παντελής,adverb,e)sme/n,εἰμί,verb,kai\,καί,conjunction,polu\n,πολύς,adjective,xro/non,χρόνος,noun,ei)s,εἰς,preposition,to\,ὁ,article,u(me/teron,ὑμέτερος,adjective,e)mpo/rion,ἐμπόριον,noun,ei)safiknou/menoi,εἰσαφικνέομαι,verb,kai\,καί,conjunction,sumbo/laia,συμβόλαιος,adjective,polloi=s,πολύς,adjective,sumba/llontes,συμβάλλω,verb,ou)demi/an,οὐδείς,pronoun,pw/pote,πώποτε,adverb,di/khn,δίκη,adjective,pro\s,πρός,preposition,u(ma=s,σύ,pronoun,ei)sh/lqomen,εἰσέρχομαι,verb,ou)/t',οὔτε,adverb,e)gkalou=ntes,ἐγκαλέω,verb,ou)/t',οὔτε,adverb,e)gkalou/menoi,ἐγκαλέω,verb,u(f',ὑπό,preposition,e(te/rwn,ἕτερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)d',οὐδέ,particle,a)\n,ἄν,particle,nu=n,νῦν,adverb,a)kribw=s,ἀκριβῶς,adverb,i)/ste,οἶδα,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,ei),εἰ,conjunction,u(pelamba/nomen,ὑπολαμβάνω,verb,a)polwle/nai,ἀπόλλυμι,verb,ta\,ὁ,article,xrh/mata,χρῆμα,adjective,e)pi\,ἐπί,preposition,th=s,ὁ,article,new\s,ναός,noun,th=s,ὁ,article,diafqarei/shs,διαφθείρω,verb,a(\,ὅς,pronoun,e)danei/samen,δανείζω,verb,*formi/wni,Φορμίων,proper,ou)k,οὐ,adverb,a)/n,ἄν,particle,pot',ποτέ,particle,e)la/xomen,λαγχάνω,verb,th\n,ὁ,article,di/khn,δίκη,adjective,au)tw=|,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)x,οὐ,adverb,ou(/tws,οὕτως,adverb,h(mei=s,ἐγώ,pronoun,a)nai/sxuntoi/,ἀναίσχυντος,adjective,e)smen,εἰμί,verb,ou)d',οὐδέ,particle,a)/peiroi,ἄπειρος,adjective,tou=,ὁ,article,zhmiou=sqai,ζημιόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollw=n,πολύς,adjective,d',δέ,particle,h(ma=s,ἐγώ,pronoun,kakizo/ntwn,κακίζω,verb,kai\,καί,conjunction,ma/lista,μάλιστα,adverb,tw=n,ὁ,article,e)n,ἐν,preposition,*bospo/rw|,Βόσπορος,proper,e)pidhmhsa/ntwn,ἐπιδημέω,verb,a(/ma,ἅμα,adverb,*formi/wni,Φορμίων,proper,oi(/per,ἕ,pronoun,tou=ton,οὗτος,pronoun,h)/|desan,οἶδα,verb,ou),οὐ,adverb,sunapole/santa,συναπόλλυμι,verb,ta\,ὁ,article,xrh/mata,χρῆμα,adjective,e)n,ἐν,preposition,th=|,ὁ,article,nhi/,ναῦς,noun,deino\n,δεινός,adjective,h(gou/meqa,ἁγέομαι,verb,ei)=nai,εἰμί,verb,to\,ὁ,article,mh\,μή,conjunction,bohqh=sai,βοηθέω,verb,h(mi=n,ἐγώ,pronoun,au)toi=s,αὐτός,pronoun,a)dikoume/nois,ἀδικέω,verb,u(po\,ὑπό,preposition,tou/tou,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peri\,περί,preposition,me\n,μέν,particle,ou)=n,οὖν,particle,th=s,ὁ,article,paragrafh=s,παραγραφή,noun,braxu/s,βραχύς,adjective,e)stin,εἰμί,verb,o(,ὁ,article,lo/gos,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,ou(=toi,οὗτος,pronoun,ou),οὐ,adverb,to\,ὁ,article,para/pan,παράπαν,adverb,sumbo/laion,συμβόλαιον,noun,e)carnou=ntai,ἐξαρνέομαι,verb,mh\,μή,conjunction,gene/sqai,γίγνομαι,verb,e)n,ἐν,preposition,tw=|,ὁ,article,e)mpori/w|,ἐμπόριον,noun,tw=|,ὁ,article,u(mete/rw|,ὑμέτερος,adjective,a)ll',ἀλλά,adverb,ou)ke/ti,οὐκέτι,adverb,ei)=nai/,εἰμί,verb,fasi,φημί,verb,pro\s,πρός,preposition,au(tou\s,ἑαυτοῦ,pronoun,ou)de\n,οὐδείς,pronoun,sumbo/laion,συμβόλαιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pepoihke/nai,ποιέω,verb,ga\r,γάρ,particle,ou)de\n,οὐδείς,pronoun,e)/cw,ἔξω,adverb,tw=n,ὁ,article,e)n,ἐν,preposition,th=|,ὁ,article,suggrafh=|,συγγραφεύς,noun,gegramme/nwn,γράφω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,no/moi,νόμος,noun,kaq',κατά,preposition,ou(\s,ὅς,pronoun,u(mei=s,σύ,pronoun,dikastai\,δικαστής,noun,ka/qhsqe,κάθημαι,verb,ou)x,οὐ,adverb,ou(/tws,οὕτως,adverb,le/gousin,λέγω,verb,a)ll',ἀλλά,adverb,u(pe\r,ὑπέρ,preposition,me\n,μέν,particle,tw=n,ὁ,article,mh\,μή,conjunction,genome/nwn,γίγνομαι,verb,o(/lws,ὅλος,adjective,sumbolai/wn,συμβόλαιον,noun,*)aqh/nhsi,Ἀθήνευς,proper,mhd',μηδέ,particle,ei)s,εἰς,preposition,to\,ὁ,article,*)aqhnai/wn,Ἀθήναια,proper,e)mpo/rion,ἐμπόριον,noun,paragra/fesqai,παραγράφω,verb,dedw/kasin,δίδωμι,verb,e)a\n,ἐάν,conjunction,de/,δέ,particle,tis,τις,pronoun,gene/sqai,γίγνομαι,verb,me\n,μέν,particle,o(mologh=|,ὁμολογέω,verb,a)mfisbhth=|,ἀμφισβητέω,verb,de\,δέ,particle,w(s,ὡς,conjunction,pa/nta,πᾶς,adjective,pepoi/hken,ποιέω,verb,ta\,ὁ,article,sugkei/mena,σύγκειμαι,verb,a)pologei=sqai,ἀπολογέομαι,verb,keleu/ousin,κελεύω,verb,eu)qudiki/an,εὐθυδικία,noun,ei)sio/nta,εἴσειμι,verb,ou),οὐ,adverb,kathgorei=n,κατηγορέω,verb,tou=,ὁ,article,diw/kontos,διώκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,a)ll',ἀλλά,adverb,e)/gwge,ἐγώ,pronoun,e)lpi/zw,ἐλπίζω,verb,kai\,καί,conjunction,e)c,ἐκ,preposition,au)tou=,αὐτός,pronoun,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,dei/cein,δείκνυμι,verb,ei)sagw/gimon,εἰσαγώγιμος,adjective,th\n,ὁ,article,di/khn,δίκη,adjective,ou)=san,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ske/yasqe,σκέπτομαι,verb,de/,δέ,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,o(/,ὅς,pronoun,ti,τις,pronoun,o(mologei=tai,ὁμολογέω,verb,par',παρά,preposition,au)tw=n,αὐτός,pronoun,tou/twn,οὗτος,pronoun,kai\,καί,conjunction,ti/,τίς,pronoun,a)ntile/getai,ἀντιλέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
