word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/67/lemma/@_entry,word/67/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS
w)/mou,ὦμος,noun,de\,δέ,particle,a)/rqron,ἄρθρον,noun,e(/na,ἕνος,adjective,tro/pon,τρόπος,noun,oi)=da,οἶδα,verb,o)lisqa/non,ὀλισθάνω,verb,to\n,ὁ,article,e)s,εἰς,preposition,th\n,ὁ,article,masxa/lhn,μασχάλη,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)/nw,ἄνω,adverb,de\,δέ,particle,ou)de/pote,οὐδέποτε,adverb,ei)=don,εἶδον,verb,ou)de\,οὐδέ,particle,e)s,εἰς,preposition,to\,ὁ,article,e)/cw,ἔξω,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,me/ntoi,μέντοι,particle,diisxuriei/w,,,e)/gwge,ἐγώ,pronoun,ei),εἰ,conjunction,o)lisqa/noi,ὀλισθάνω,verb,a)\n,ἄν,particle,h)\,ἠέ,conjunction,ou)\,οὐ,adverb,kai/per,καίπερ,particle,e)/xwn,ἔχω,verb,peri\,περί,preposition,au)tou=,αὐτός,pronoun,o(/,ὅς,pronoun,ti,τις,pronoun,le/gw,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ta\r,ἀτάρ,particle,ou)de\,οὐδέ,particle,e)s,εἰς,preposition,to\,ὁ,article,e)/mprosqen,ἔμπροσθεν,adverb,ou)de/pw,οὐδέπω,adverb,o)/pwpa,ὁράω,verb,o(/,ὅς,pronoun,ti,τις,pronoun,e)/doce/,δοκέω,verb,moi,ἐγώ,pronoun,w)lisqhke/nai,ὀλισθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=si,ὁ,article,me/ntoi,μέντοι,particle,i)htroi=si,ἰατρός,noun,doke/ei,δοκέω,verb,ka/rta,κάρτα,adverb,e)s,εἰς,preposition,tou)/mprosqen,ἔμπροσθεν,adverb,o)lisqa/nein,ὀλισθάνω,verb,kai\,καί,conjunction,ma/lista,μάλιστα,adverb,e)capate/ontai,ἐξαπατάω,verb,e)n,ἐν,preposition,toute/oisin,,,w(=n,ὅς,pronoun,a)\n,ἄν,particle,fqi/sis,φθίσις,noun,katala/bh|,καταλαμβάνω,verb,ta\s,ὁ,article,sa/rkas,σάρξ,adjective,ta\s,ὁ,article,peri\,περί,preposition,to\,ὁ,article,a)/rqron,ἄρθρον,noun,te,τε,particle,kai\,καί,conjunction,to\n,ὁ,article,braxi/ona,βραχίων,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fai/netai,φαίνω,verb,ga\r,γάρ,particle,e)n,ἐν,preposition,toi=si,ὁ,article,toioute/oisi,,,panta/pasin,παντάπασι,adverb,h(,ὁ,article,kefalh\,κεφαλή,noun,tou=,ὁ,article,braxi/onos,βραχίων,adjective,e)ce/xousa,ἐξέχω,verb,e)s,εἰς,preposition,tou)/mprosqen,ἔμπροσθεν,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,e)/gwge/,ἐγώ,pronoun,pote,ποτέ,particle,to\,ὁ,article,toiou=ton,τοιοῦτος,adjective,ou),οὐ,adverb,fa\s,φημί,verb,e)kpeptwke/nai,ἐκπίτνω,verb,h)/kousa,ἀκούω,verb,flau/rws,φλαῦρος,adjective,u(po/,ὑπό,preposition,te,τε,particle,tw=n,ὁ,article,i)htrw=n,ἰατρός,noun,u(po/,ὑπό,preposition,te,τε,particle,tw=n,ὁ,article,dhmote/wn,δημότης,noun,dia\,διά,preposition,tou=to,οὗτος,pronoun,to\,ὁ,article,prh=gma,πρᾶγμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)do/keon,δοκέω,verb,ga\r,γάρ,particle,au)toi=sin,αὐτός,pronoun,h)gnohke/nai,ἀγνοέω,verb,mou=nos,μόνος,adjective,oi(,ὁ,article,de\,δέ,particle,a)/lloi,ἄλλος,adjective,e)gnwke/nai,γιγνώσκω,verb,kai\,καί,conjunction,ou)k,οὐ,adverb,h)duna/mhn,δύναμαι,verb,au)tou\s,αὐτός,pronoun,a)nagnw=sai,ἀναγνοέω,verb,ei),εἰ,conjunction,mh\,μή,conjunction,mo/lis,μόλις,adverb,o(/ti,ὅστις,pronoun,to/d',ὅδε,pronoun,e)sti\,εἰμί,verb,toio/nde,τοιόσδε,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)/,εἰ,conjunction,tis,τις,pronoun,tou=,ὁ,article,braxi/onos,βραχίων,adjective,yilw/seie,ψιλόω,verb,me\n,μέν,particle,tw=n,ὁ,article,sarke/wn,σαρκάω,verb,th\n,ὁ,article,e)pwmi/da,ἐπωμίς,noun,yilw/seie,ψιλόω,verb,de\,δέ,particle,h(=|,ὅς,pronoun,o(,ὁ,article,mu=s,μῦς,noun,a)natei/nei,ἀνατείνω,verb,yilw/seie,ψιλόω,verb,de\,δέ,particle,to\n,ὁ,article,te/nonta,τένων,noun,to\n,ὁ,article,kata\,κατά,preposition,th\n,ὁ,article,masxa/lhn,μασχάλη,adjective,kai\,καί,conjunction,th\n,ὁ,article,klhda,,,pro\s,πρός,preposition,to\,ὁ,article,sth=qos,στῆθος,noun,e)/xonta,ἔχω,verb,fai/noito,φαίνω,verb,a)\n,ἄν,particle,h(,ὁ,article,kefalh\,κεφαλή,noun,tou=,ὁ,article,braxi/onos,βραχίων,adjective,e)s,εἰς,preposition,tou)/mprosqen,ἔμπροσθεν,adverb,e)ce/xousa,ἐξέχω,verb,i)sxurw=s,ἰσχυρός,adjective,kai/per,καίπερ,particle,ou)k,οὐ,adverb,e)kpeptwkui=a,ἐκπίτνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pe/fuke,φύω,verb,ga\r,γάρ,particle,e)s,εἰς,preposition,tou)/mprosqen,ἔμπροσθεν,adverb,propeth\s,προπετής,adverb,h(,ὁ,article,kefalh\,κεφαλή,noun,tou=,ὁ,article,braxi/onos,βραχίων,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
