word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS
toi=s,ὁ,article,me\n,μέν,particle,e)mpo/rois,ἔμπορος,adjective,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,kai\,καί,conjunction,toi=s,ὁ,article,nauklh/rois,ναύκληρος,noun,keleu/ei,κελεύω,verb,o(,ὁ,article,no/mos,νόμος,noun,ei)=nai,εἰμί,verb,ta\s,ὁ,article,di/kas,δίκη,adjective,pro\s,πρός,preposition,tou\s,ὁ,article,qesmoqe/tas,θεσμοθέτης,noun,e)a/n,ἐάν,conjunction,ti,τις,pronoun,a)dikw=ntai,ἀδικέω,verb,e)n,ἐν,preposition,tw=|,ὁ,article,e)mpori/w|,ἐμπόριον,noun,h)\,ἠέ,conjunction,e)nqe/nde,ἐνθένδε,adverb,poi,ποι,adverb,ple/ontes,πλέω,verb,h)\,ἠέ,conjunction,e(te/rwqen,ἑτέρωθεν,adverb,deu=ro,δεῦρο,adverb,kai\,καί,conjunction,toi=s,ὁ,article,a)dikou=sin,ἀδικέω,verb,desmo\n,δεσμός,noun,e)/tacen,ἐτάζω,verb,tou)piti/mion,ἐπιτίμιος,adjective,e(/ws,ἕως,conjunction,a)\n,ἄν,particle,e)ktei/swsin,ἐκτίνω,verb,o(/,ὅς,pronoun,ti,τις,pronoun,a)\n,ἄν,particle,au)tw=n,αὐτός,pronoun,katagnwsqh=|,καταγιγνώσκω,verb,i(/na,ἵνα,conjunction,mhdei\s,μηδείς,pronoun,a)dikh=|,ἀδικέω,verb,mhde/na,μηδείς,pronoun,tw=n,ὁ,article,e)mpo/rwn,ἔμπορος,adjective,ei)kh=|,εἰκῇ,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,de\,δέ,particle,peri\,περί,preposition,tw=n,ὁ,article,mh\,μή,conjunction,genome/nwn,γίγνομαι,verb,sumbolai/wn,συμβόλαιον,noun,ei)s,εἰς,preposition,kri/sin,κρίσις,adjective,kaqistame/nois,καθίστημι,verb,e)pi\,ἐπί,preposition,th\n,ὁ,article,paragrafh\n,παραγραφή,noun,katafeu/gein,καταφεύγω,verb,e)/dwken,δίδωμι,verb,o(,ὁ,article,no/mos,νόμος,noun,i(/na,ἵνα,conjunction,mhdei\s,μηδείς,pronoun,sukofanth=tai,συκοφαντέω,verb,a)ll',ἀλλά,adverb,au)toi=s,αὐτός,pronoun,toi=s,ὁ,article,th=|,ὁ,article,a)lhqei/a|,ἀλήθεια,adjective,a)dikoume/nois,ἀδικέω,verb,tw=n,ὁ,article,e)mpo/rwn,ἔμπορος,adjective,kai\,καί,conjunction,tw=n,ὁ,article,nauklh/rwn,ναύκληρος,noun,ai(,ὁ,article,di/kai,δίκη,adjective,w)=sin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,polloi\,πολύς,adjective,h)/dh,ἤδη,adverb,tw=n,ὁ,article,feugo/ntwn,φεύγω,verb,e)n,ἐν,preposition,tai=s,ὁ,article,e)mporikai=s,ἐμπορικός,adjective,paragraya/menoi,παραγράφω,verb,kata\,κατά,preposition,to\n,ὁ,article,no/mon,νόμος,noun,toutoni\,οὗτος,pronoun,kai\,καί,conjunction,ei)selqo/ntes,εἰσέρχομαι,verb,ei)s,εἰς,preposition,u(ma=s,σύ,pronoun,e)ch/legcan,ἐξελέγχω,verb,tou\s,ὁ,article,dikazome/nous,δικάζω,verb,a)di/kws,ἄδικος,adjective,e)gkalou=ntas,ἐγκαλέω,verb,kai\,καί,conjunction,e)pi\,ἐπί,preposition,th=|,ὁ,article,profa/sei,πρόφασις,noun,tou=,ὁ,article,e)mporeu/esqai,ἐμπορεύομαι,verb,sukofantou=ntas,συκοφαντέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,meta\,μετά,preposition,tou/tou,οὗτος,pronoun,moi,ἐγώ,pronoun,e)pibebouleukw\s,ἐπιβουλεύω,verb,kai\,καί,conjunction,to\n,ὁ,article,a)gw=na,ἀγών,noun,toutoni\,οὗτος,pronoun,kateskeuakw\s,κατασκευάζω,verb,proi+o/ntos,πρόειμι,verb,tou=,ὁ,article,lo/gou,λόγος,noun,katafanh\s,καταφανής,adverb,u(mi=n,σύ,pronoun,e)/stai,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gkalou=ntos,ἐγκαλέω,verb,de/,δέ,particle,moi,ἐγώ,pronoun,*)apatouri/ou,Ἀπατούρια,proper,ta\,ὁ,article,yeudh=,ψευδής,adverb,kai\,καί,conjunction,para\,παρά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,dikazome/nou,δικάζω,verb,kai\,καί,conjunction,o(/sa,ὅσος,adjective,me\n,μέν,particle,e)moi\,ἐγώ,pronoun,kai\,καί,conjunction,tou/tw|,οὗτος,pronoun,e)ge/neto,γίγνομαι,verb,sumbo/laia,συμβόλαιος,adjective,pa/ntwn,πᾶς,adjective,a)pallagh=s,ἀπαλλαγή,noun,kai\,καί,conjunction,a)fe/sews,ἄφεσις,noun,genome/nhs,γίγνομαι,verb,a)/llou,ἄλλος,adjective,de\,δέ,particle,sumbolai/ou,συμβόλαιον,noun,ou)k,οὐ,adverb,o)/ntos,εἰμί,verb,e)moi\,ἐγώ,pronoun,pro\s,πρός,preposition,tou=ton,οὗτος,pronoun,ou)/te,οὔτε,adverb,nautikou=,ναυτικός,adjective,ou)/t',οὔτε,adverb,e)ggei/ou,ἔγγαιος,adjective,paregraya/mhn,παραγράφω,verb,th\n,ὁ,article,di/khn,δίκη,adjective,mh\,μή,conjunction,ei)sagw/gimon,εἰσαγώγιμος,adjective,ei)=nai,εἰμί,verb,kata\,κατά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,toutousi/,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,toi/nun,τοίνυν,particle,para\,παρά,preposition,tou\s,ὁ,article,no/mous,νόμος,noun,tou/tous,οὗτος,pronoun,ei)/lhxe/,λαγχάνω,verb,moi,ἐγώ,pronoun,th\n,ὁ,article,di/khn,δίκη,adjective,*)apatou/rios,Ἀπατούριος,proper,kai\,καί,conjunction,ta\,ὁ,article,yeudh=,ψευδής,adverb,e)gke/klhken,ἐγκαλέω,verb,e)k,ἐκ,preposition,pollw=n,πολύς,adjective,u(mi=n,σύ,pronoun,tou=t',οὗτος,pronoun,e)pidei/cw,ἐπιδείκνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,ga/r,γάρ,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,polu\n,πολύς,adjective,h)/dh,ἤδη,adverb,xro/non,χρόνος,noun,e)pi\,ἐπί,preposition,th=s,ὁ,article,e)rgasi/as,ἐργασία,noun,w)\n,εἰμί,verb,th=s,ὁ,article,kata\,κατά,preposition,qa/lattan,θάλασσα,noun,me/xri,μέχρι,preposition,me/n,μέν,particle,tinos,τις,pronoun,au)to\s,αὐτός,pronoun,e)kindu/neuon,κινδυνεύω,verb,ou)/pw,οὔπω,adverb,de\,δέ,particle,e)/th,ἔτης,noun,e)sti\n,εἰμί,verb,e(pta\,ἑπτά,noun,a)f',ἀπό,preposition,ou(=,ἕ,pronoun,to\,ὁ,article,me\n,μέν,particle,plei=n,πλέω,verb,katale/luka,καταλύω,verb,me/tria,μέτριος,adjective,d',δέ,particle,e)/xwn,ἔχω,verb,tou/tois,οὗτος,pronoun,peirw=mai,πειράω,verb,nautikoi=s,ναυτικός,adjective,e)rga/zesqai,ἐργάζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dia\,διά,preposition,de\,δέ,particle,to\,ὁ,article,a)fi=xqai,ἀφικνέομαι,verb,pollaxo/se,πολλαχόσε,adverb,kai\,καί,conjunction,dia\,διά,preposition,to\,ὁ,article,ei)=nai/,εἰμί,verb,moi,ἐγώ,pronoun,ta\s,ὁ,article,diatriba\s,διατριβή,noun,peri\,περί,preposition,to\,ὁ,article,e)mpo/rion,ἐμπόριον,noun,gnwri/mws,γνώριμος,adjective,e)/xw,ἔχω,verb,toi=s,ὁ,article,plei/stois,πλεῖστος,adjective,tw=n,ὁ,article,pleo/ntwn,πλέω,verb,th\n,ὁ,article,qa/lattan,θάλασσα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou/tois,οὗτος,pronoun,de\,δέ,particle,toi=s,ὁ,article,e)k,ἐκ,preposition,*buzanti/ou,Βυζάντιος,proper,kai\,καί,conjunction,pa/nu,πάνυ,adverb,oi)kei/ws,οἰκεῖος,adjective,xrw=mai,χράομαι,verb,dia\,διά,preposition,to\,ὁ,article,e)ndiatri=yai,ἐνδιατρίβω,verb,au)to/qi,αὐτόθι,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/xontos,ἔχω,verb,de/,δέ,particle,mou,ἐγώ,pronoun,ou(/tws,οὕτως,adverb,w(s,ὡς,conjunction,le/gw,λέγω,verb,kate/pleusan,καταπλέω,verb,deu=ro,δεῦρο,adverb,tri/ton,τρίτος,adjective,e)/tos,ἔτος,noun,ou(=to/s,οὗτος,pronoun,te,τε,particle,kai\,καί,conjunction,poli/ths,πολίτης,noun,au)tou=,αὐτός,pronoun,*parme/nwn,Παρμένων,proper,*buza/ntios,Βυζάντιος,proper,me\n,μέν,particle,to\,ὁ,article,ge/nos,γένος,noun,fuga\s,φυγάς,noun,d',δέ,particle,e)kei=qen,ἐκεῖθεν,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
