word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS
ei)ko/tws,ἐοικότως,adverb,w)=,ὦ,interjection,*)aqhnai=oi,Ἀθηναῖος,proper,pollw=n,πολύς,adjective,lo/gwn,λόγος,noun,e)de/hse,δέω,verb,toi=s,ὁ,article,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,*lakedaimoni/wn,Λακεδαιμόνιος,proper,le/gousin,λέγω,verb,ou),οὐ,adverb,ga\r,γάρ,particle,h)=n,εἰμί,verb,a)/ra,ἄρα,particle,a(pla=,ἁπλόος,adjective,w(/sper,ὥσπερ,adverb,ta\,ὁ,article,*qhbai/wn,Θηβαῖος,proper,a)ll',ἀλλά,adverb,e)dei=to/,δέομαι,verb,tinos,τις,pronoun,komyote/rou,κομψός,adjective,moi,ἐγώ,pronoun,dokei=n,δοκέω,verb,r(h/toros,ῥήτωρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,d',δέ,particle,ei)mi\,εἰμί,verb,me\n,μέν,particle,w)=,ὦ,interjection,*)aqhnai=oi,Ἀθηναῖος,proper,tw=n,ὁ,article,ou),οὐ,adverb,pro/teron,πρότερος,adjective,fi/lous,φίλος,adjective,*qhbai/ous,Θηβαῖος,proper,h)/per,ἠπειρωτικός,adjective,u(mei=s,σύ,pronoun,a(/pantes,ἅπας,adjective,krina/ntwn,κρίνω,verb,o(rw=,ὁράω,verb,de\,δέ,particle,toi=s,ὁ,article,me\n,μέν,particle,*lakedaimoni/ois,Λακεδαιμόνιος,proper,e)nupa/rxon,ἐνυπάρχω,verb,ei)s,εἰς,preposition,th\n,ὁ,article,boh/qeian,βοήθεια,noun,to\,ὁ,article,mh\,μή,conjunction,dei=n,δέω,verb,mnhsikakei=n,μνησικακέω,verb,toi=s,ὁ,article,de\,δέ,particle,*qhbai/ois,Θηβαῖος,proper,au)to/,αὐτός,pronoun,te,τε,particle,tou=to,οὗτος,pronoun,kai\,καί,conjunction,to\,ὁ,article,w(=n,ὅς,pronoun,eu)=,εὖ,adverb,pepo/nqamen,πάσχω,verb,dei=n,δέω,verb,memnh=sqai,μιμνήσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/st',ὥστε,conjunction,ei),εἰ,conjunction,pepau=sqai,παύω,verb,dei=,δέομαι,verb,misou=ntas,μισέω,verb,pa/lai,πάλαι,adverb,pepau/meqa,παύω,verb,*qhbai/ous,Θηβαῖος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ei),εἰ,conjunction,*lakedaimoni/ois,Λακεδαιμόνιος,proper,i)sxuro\n,ἰσχυρός,adjective,to\,ὁ,article,mhke/q',μηκέτι,adverb,u(ma=s,σύ,pronoun,kakw=s,κακός,adjective,poiei=n,ποιέω,verb,du/nasqai,δύναμαι,verb,polu\,πολύς,adjective,*qhbai/ois,Θηβαῖος,proper,i)sxuro/teron,ἰσχυρός,adjective,to\,ὁ,article,boulome/nous,βούλομαι,verb,eu)=,εὖ,adverb,poiei=n,ποιέω,verb,e)k,ἐκ,preposition,pollou=,πολύς,adjective,pefhne/nai,φαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)kei/nous,ἐκεῖνος,pronoun,me\n,μέν,particle,ou)=n,οὖν,particle,mhke/t',μηκέτι,adverb,e)xqrou\s,ἐχθρός,adjective,nomi/zein,νομίζω,verb,parainou=sin,παραινέω,verb,ou(=toi,οὗτος,pronoun,tou/tous,οὗτος,pronoun,d',δέ,particle,o(rw=,ὁράω,verb,fi/lous,φίλος,adjective,u(pa/rxontas,ὑπάρχω,verb,pri\n,πρίν,adverb,kai\,καί,conjunction,kalei=n,καλέω,verb,h(ma=s,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de\,δέ,particle,tosou=ton,τοσοῦτος,adjective,du/natai,δύναμαι,verb,to\,ὁ,article,th\n,ὁ,article,e)/xqran,ἔχθρα,noun,kataqe/sqai,κατατίθημι,verb,w(/st',ὥστε,conjunction,eu)qu\s,εὐθύς,adverb,summa/xous,σύμμαχος,adjective,e)/xein,ἔχω,verb,u(ma=s,σύ,pronoun,to/,ὁ,article,ge,γε,particle,e)sxhke/nai,ἔχω,verb,pro/teron,πρότερος,adjective,tou\s,ὁ,article,e(te/rous,ἕτερος,adjective,o(\,ὅς,pronoun,nu=n,νῦν,adverb,ou(=toi,οὗτος,pronoun,spouda/zousi,σπουδάζω,verb,pou=,πού,adverb,qh/somen,τίθημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ou)k,οὐ,adverb,o)fei/lein,ὀφείλω,verb,w)=,ὦ,interjection,*)aqhnai=oi,Ἀθηναῖος,proper,xa/rin,χάρις,noun,u(ma=s,σύ,pronoun,*qhbai/ois,Θηβαῖος,proper,te,τε,particle,kai\,καί,conjunction,*)argei/ois,Ἀργεῖος,proper,katale/gw,καταλέγω,verb,polu\,πολύς,adjective,ga\r,γάρ,particle,ma=llon,μᾶλλον,adverb,u(mi=n,σύ,pronoun,*qhbai/ous,Θηβαῖος,proper,o)fei/lein,ὀφείλω,verb,nomi/zw,νομίζω,verb,a)lla\,ἀλλά,adverb,toi=s,ὁ,article,u(phrgme/nois,ὑπάρχω,verb,u(mi=n,σύ,pronoun,pro\s,πρός,preposition,a)llh/lous,ἀλλήλων,pronoun,a)ko/louqa,ἀκόλουθος,adjective,tau=t',οὗτος,pronoun,ei)=nai/,εἰμί,verb,fhmi,φημί,verb,kai\,καί,conjunction,prosh/konta,προσήκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qauma/zw,θαυμάζω,verb,d',δέ,particle,ei)/,εἰ,conjunction,tis,τις,pronoun,to\,ὁ,article,me\n,μέν,particle,fi/lous,φίλος,adjective,kai\,καί,conjunction,summa/xous,σύμμαχος,adjective,h(mi=n,ἐγώ,pronoun,ei)=nai,εἰμί,verb,*qhbai/ous,Θηβαῖος,proper,fobei=tai,φοβέω,verb,nomi/zwn,νομίζω,verb,i)sxurou\s,ἰσχυρός,adjective,ei)=nai,εἰμί,verb,to\,ὁ,article,d',δέ,particle,e)xqrou\s,ἐχθρός,adjective,kai\,καί,conjunction,polemi/ous,πολέμιος,adjective,katasth=nai,καθίστημι,verb,sumfe/ron,συμφέρω,verb,kri/nei,κρίνω,verb,kai\,καί,conjunction,*lakedaimoni/ois,Λακεδαιμόνιος,proper,me\n,μέν,particle,polemou=ntas,πολεμέω,verb,de/doiken,δείδω,verb,au)tou\s,αὐτός,pronoun,e)f',ἐπί,preposition,u(ma=s,σύ,pronoun,d',δέ,particle,o(/pws,ὅπως,conjunction,h(/cousi,ἥκω,verb,diapra/ttetai,διαπράσσω,verb,kai\,καί,conjunction,fula/ttesqai,φυλάσσω,verb,me\n,μέν,particle,keleu/ei,κελεύω,verb,mh/,μή,conjunction,poq',ποτέ,particle,u(/steron,ὕστερος,adjective,u(mi=n,σύ,pronoun,polemh/swsin,πολεμέω,verb,h)/dh,ἤδη,adverb,de\,δέ,particle,ei)s,εἰς,preposition,tou=to,οὗτος,pronoun,katasth=nai,καθίστημι,verb,protre/pei,προτρέπω,verb,kai\,καί,conjunction,*lakedaimoni/ois,Λακεδαιμόνιος,proper,me\n,μέν,particle,keleu/ei,κελεύω,verb,qarrei=n,θαρσέω,verb,koinwnoi=s,κοινωνός,noun,e)pi\,ἐπί,preposition,*qhbai/ous,Θηβαῖος,proper,w(=n,ὅς,pronoun,e)la/ttous,ἐλάσσων,adjective,au)tou/s,αὐτός,pronoun,fhsin,φημί,verb,ei)=nai,εἰμί,verb,*qhbai/ois,Θηβαῖος,proper,d',δέ,particle,e)pi\,ἐπί,preposition,tou/tous,οὗτος,pronoun,ou)k,οὐ,adverb,e)a=|,ἀίω,verb,qarrei=n,θαρσέω,verb,w(/sper,ὥσπερ,adverb,ta\s,ὁ,article,tw=n,ὁ,article,a)sqenesta/twn,ἀσθενής,adjective,summaxi/as,συμμαχία,noun,ma/list',μάλιστα,adverb,w)felou/sas,ὠφελέω,verb,a)ll',ἀλλά,adverb,ou),οὐ,adverb,ta\s,ὁ,article,tw=n,ὁ,article,oi(/ous,οἷος,adjective,ei)=nai,εἰμί,verb,*qhbai/ous,Θηβαῖος,proper,fasi\n,φημί,verb,ou(=toi,οὗτος,pronoun
e)rwtw=si,ἐρωτάω,verb,de\,δέ,particle,ti/s,τίς,pronoun,e)gguhth/s,ἐγγυητής,noun,e)sti,εἰμί,verb,tou=,ὁ,article,*qhbai/ous,Θηβαῖος,proper,e)f',ἐπί,preposition,e(autw=n,ἑαυτοῦ,pronoun,me/nein,μένω,verb,w(/sper,ὥσπερ,adverb,ou)k,οὐ,adverb,e)co\n,ἔξεστι,verb,h(ma=s,ἐγώ,pronoun,a)nterwth=sai,ἀντερωτάω,verb,ti/s,τίς,pronoun,d',δέ,particle,e)gguhth/s,ἐγγυητής,noun,e)sti,εἰμί,verb,tou=,ὁ,article,*lakedaimoni/ous,Λακεδαιμόνιος,proper,e)f',ἐπί,preposition,au(tw=n,ἑαυτοῦ,pronoun,me/nein,μένω,verb,a)/nper,ἐάν,conjunction,tou=ton,οὗτος,pronoun,to\n,ὁ,article,po/lemon,πόλεμος,noun,diaqw=ntai,διαθέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,mh\n,μείς,adjective,to\,ὁ,article,me/llon,μέλλω,verb,me\n,μέν,particle,a)/dhlon,ἄδηλος,adjective,w(=|,ὅς,pronoun,pollw=|,πολύς,adjective,xrw=ntai,χράομαι,verb,kata\,κατά,preposition,tw=n,ὁ,article,*qhbai/wn,Θηβαῖος,proper,ei),εἰ,conjunction,de\,δέ,particle,dei=,δέομαι,verb,to\,ὁ,article,proxei/rws,πρόχειρος,adjective,blasfhmei=n,βλασφημέω,verb,kai\,καί,conjunction,filoneikei=n,φιλονεικέω,verb,a)fie/ntas,ἀφίημι,verb,au)ta\,αὐτός,pronoun,ta)lhqh=,ἀληθής,adjective,skopei=n,σκοπάω,verb,polu\,πολύς,adjective,plei/wn,πλέως,adjective,pi/stis,πίστις,noun,e)sti\,εἰμί,verb,*qhbai/ois,Θηβαῖος,proper,h)\,ἠέ,conjunction,*lakedaimoni/ois,Λακεδαιμόνιος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
