word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS
ei),εἰ,conjunction,pa/ntes,πᾶς,adjective,h)/qelon,ἐθέλω,verb,oi(,ἕ,pronoun,paideu/ein,παιδεύω,verb,e)pixeirou=ntes,ἐπιχειρέω,verb,a)lhqh=,ἀληθής,adjective,le/gein,λέγω,verb,kai\,καί,conjunction,mh\,μή,conjunction,mei/zous,μέγας,adverb,poiei=sqai,ποιέω,verb,ta\s,ὁ,article,u(posxe/seis,ὑπόσχεσις,noun,w(=n,ὅς,pronoun,e)/mellon,μέλλω,verb,e)pitelei=n,ἐπιτέλλω,verb,ou)k,οὐ,adverb,a)\n,ἄν,particle,kakw=s,κακός,adjective,h)/kouon,ἀκούω,verb,u(po\,ὑπό,preposition,tw=n,ὁ,article,i)diwtw=n,ἰδιώτης,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nu=n,νῦν,adverb,d',δέ,particle,oi(,ἕ,pronoun,tolmw=ntes,τολμάω,verb,li/an,λίαν,adverb,a)periske/ptws,ἀπερίσκεπτος,adjective,a)lazoneu/esqai,ἀλαζονεύομαι,verb,pepoih/kasin,ποιέω,verb,w(/ste,ὥστε,conjunction,dokei=n,δοκέω,verb,a)/meinon,ἀμείνων,adjective,bouleu/esqai,βουλεύω,verb,tou\s,ὁ,article,r(a|qumei=n,ῥᾳθυμέω,verb,ai(roume/nous,αἱρέω,verb,tw=n,ὁ,article,peri\,περί,preposition,th\n,ὁ,article,filosofi/an,φιλοσοφία,noun,diatribo/ntwn,διατρίβω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ti/s,τίς,pronoun,ga\r,γάρ,particle,ou)k,οὐ,adverb,a(\n,ὅς,pronoun,mish/seien,μισέω,verb,a(/ma,ἅμα,adverb,kai\,καί,conjunction,katafronh/seie,καταφρονέω,verb,prw=ton,πρότερος,adjective,me\n,μέν,particle,tw=n,ὁ,article,peri\,περί,preposition,ta\s,ὁ,article,e)/ridas,ἔρις,noun,diatribo/ntwn,διατρίβω,verb,oi(\,ἕ,pronoun,prospoiou=ntai,προσποιέω,verb,me\n,μέν,particle,th\n,ὁ,article,a)lh/qeian,ἀλήθεια,adjective,zhtei=n,ζητέω,verb,eu)qu\s,εὐθύς,adverb,d',δέ,particle,e)n,ἐν,preposition,a)rxh=|,ἀρχή,noun,tw=n,ὁ,article,e)paggelma/twn,ἐπάγγελμα,noun,yeudh=,ψευδής,adverb,le/gein,λέγω,verb,e)pixeirou=sin,ἐπιχειρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi)=mai,οἴομαι,verb,ga\r,γάρ,particle,a(/pasin,ἅπας,adjective,ei)=nai,εἰμί,verb,fanero\n,φανερός,adjective,o(/ti,ὅστις,pronoun,ta\,ὁ,article,me/llonta,μέλλω,verb,progignw/skein,προγιγνώσκω,verb,ou),οὐ,adverb,th=s,ὁ,article,h(mete/ras,ἡμέτερος,adjective,fu/sew/s,φύσις,noun,e)stin,εἰμί,verb,a)lla\,ἀλλά,adverb,tosou=ton,τοσοῦτος,adjective,a)pe/xomen,ἀπέχω,verb,tau/ths,οὗτος,pronoun,th=s,ὁ,article,fronh/sews,φρόνησις,noun,w(/sq',ὥστε,conjunction,*(/omhros,Ὅμηρος,proper,o(,ὁ,article,megi/sthn,μέγας,adverb,e)pi\,ἐπί,preposition,sofi/a|,σοφία,noun,do/can,δόξα,noun,ei)lhfw\s,λαμβάνω,verb,kai\,καί,conjunction,tou\s,ὁ,article,qeou\s,θεός,noun,pepoi/hken,ποιέω,verb,e)/stin,εἰμί,verb,o(/te,ὅτε,conjunction,bouleuome/nous,βουλεύω,verb,u(pe\r,ὑπέρ,preposition,au)tw=n,αὐτός,pronoun,ou),οὐ,adverb,th\n,ὁ,article,e)kei/nwn,ἐκεῖνος,pronoun,gnw/mhn,γνώμη,noun,ei)dw/s,οἶδα,verb,a)ll',ἀλλά,adverb,h(mi=n,ἐγώ,pronoun,e)ndei/casqai,ἐνδείκνυμι,verb,boulo/menos,βούλομαι,verb,o(/ti,ὅστις,pronoun,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,e(\n,εἷς,adjective,tou=to,οὗτος,pronoun,tw=n,ὁ,article,a)duna/twn,ἀδύνατος,adjective,e)sti/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(=toi,οὗτος,pronoun,toi/nun,τοίνυν,particle,ei)s,εἰς,preposition,tou=to,οὗτος,pronoun,to/lmhs,τόλμα,noun,e)lhlu/qasin,ἔρχομαι,verb,w(/ste,ὥστε,conjunction,peirw=ntai,πειράω,verb,pei/qein,πείθω,verb,tou\s,ὁ,article,newte/rous,νέος,adjective,w(s,ὡς,conjunction,h)\n,ἐάν,conjunction,au)toi=s,αὐτός,pronoun,plhsia/zwsin,πλησιάζω,verb,a(/,ὅς,pronoun,te,τε,particle,prakte/on,πρακτέος,adjective,e)sti\n,εἰμί,verb,ei)/sontai,εἶμι,verb,kai\,καί,conjunction,dia\,διά,preposition,tau/ths,οὗτος,pronoun,th=s,ὁ,article,e)pisth/mhs,ἐπιστήμη,noun,eu)dai/mones,εὐδαίμων,adjective,genh/sontai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,thlikou/twn,τηλικοῦτος,adjective,a)gaqw=n,ἀγαθός,adjective,au(tou\s,ἑαυτοῦ,pronoun,didaska/lous,διδάσκαλος,noun,kai\,καί,conjunction,kuri/ous,κύριος,adjective,katasth/santes,καθίστημι,verb,ou)k,οὐ,adverb,ai)sxu/nontai,αἰσχύνω,verb,trei=s,τρέω,verb,h)\,ἠέ,conjunction,te/ttaras,τέσσαρες,noun,mna=s,μνᾶ,noun,u(pe\r,ὑπέρ,preposition,tou/twn,οὗτος,pronoun,ai)tou=ntes,αἰτέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,ei),εἰ,conjunction,me/n,μέν,particle,ti,τις,pronoun,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,kthma/twn,κτῆμα,noun,pollostou=,πολλοστός,adjective,me/rous,μέρος,noun,th=s,ὁ,article,a)ci/as,ἄξιος,adjective,e)pw/loun,πωλέω,verb,ou)k,οὐ,adverb,a)\n,ἄν,particle,h)mfesbh/thsan,ἀμφαμφισβητέω,verb,w(s,ὡς,conjunction,eu)=,εὖ,adverb,fronou=ntes,φρονέω,verb,tugxa/nousi,τυγχάνω,verb,su/mpasan,σύμπας,adjective,de\,δέ,particle,th\n,ὁ,article,a)reth\n,ἀρετή,noun,kai\,καί,conjunction,th\n,ὁ,article,eu)daimoni/an,εὐδαιμονία,noun,ou(/tws,οὕτως,adverb,o)li/gou,ὀλίγος,adjective,timw=ntes,τιμάω,verb,w(s,ὡς,conjunction,nou=n,νόος,adjective,e)/xontes,ἔχω,verb,dida/skaloi,διδάσκαλος,noun,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,a)ciou=si,ἀξιόω,verb,gi/gnesqai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,le/gousi,λέγω,verb,me\n,μέν,particle,w(s,ὡς,conjunction,ou)de\n,οὐδείς,pronoun,de/ontai,δέομαι,verb,xrhma/twn,χρῆμα,adjective,a)rguri/dion,ἀργυρίδιον,adjective,kai\,καί,conjunction,xrusi/dion,χρυσίδιον,noun,to\n,ὁ,article,plou=ton,πλοῦτος,noun,a)pokalou=ntes,ἀποκαλέω,verb,mikrou=,μικρός,adjective,de\,δέ,particle,ke/rdous,κέρδος,noun,o)rego/menoi,ὀρέγω,verb,mo/non,μόνος,adjective,ou)k,οὐ,adverb,a)qana/tous,ἀθάνατος,adjective,u(pisxnou=ntai,ὑποσχέθω,verb,tou\s,ὁ,article,suno/ntas,σύνειμι,verb,poih/sein,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(\,ὅς,pronoun,de\,δέ,particle,pa/ntwn,πᾶς,adjective,katagelasto/taton,καταγέλαστος,adjective,o(/ti,ὅστις,pronoun,para\,παρά,preposition,me\n,μέν,particle,w(=n,ὅς,pronoun,dei=,δέομαι,verb,labei=n,λαμβάνω,verb,au)tou/s,αὐτός,pronoun,tou/tois,οὗτος,pronoun,me\n,μέν,particle,a)pistou=sin,ἀπιστέω,verb,oi(=s,ὅς,pronoun,me/llousi,μέλλω,verb,th\n,ὁ,article,dikaiosu/nhn,δικαιοσύνη,noun,paradw/sein,παραδίδωμι,verb,w(=n,ὅς,pronoun,d',δέ,particle,ou)depw/pote,οὐδεπώποτε,adverb,dida/skaloi,διδάσκαλος,noun,gego/nasi,γίγνομαι,verb,para\,παρά,preposition,tou/tois,οὗτος,pronoun,ta\,ὁ,article,para\,παρά,preposition,tw=n,ὁ,article,maqhtw=n,μαθητής,noun,mesegguou=ntai,μεσεγγυάω,verb,pro\s,πρός,preposition,me\n,μέν,particle,th\n,ὁ,article,a)sfa/leian,ἀσφάλεια,noun,eu)=,εὖ,adverb,bouleuo/menoi,βουλεύω,verb,tw=|,ὁ,article,d',δέ,particle,e)pagge/lmati,ἐπάγγελμα,noun,ta)nanti/a,ἐναντίος,adjective,pra/ttontes,πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou\s,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,a)/llo,ἄλλος,adjective,ti,τις,pronoun,paideu/ontas,παιδεύω,verb,prosh/kei,προσήκω,verb,diakribou=sqai,διακριβόω,verb,peri\,περί,preposition,tw=n,ὁ,article,diafero/ntwn,διαφέρω,verb,ou)de\n,οὐδείς,pronoun,ga\r,γάρ,particle,kwlu/ei,κωλύω,verb,tou\s,ὁ,article,peri\,περί,preposition,e(/tera,ἕτερος,adjective,deinou\s,δεινός,adjective,genome/nous,γίγνομαι,verb,mh\,μή,conjunction,xrhstou\s,χρηστός,adjective,ei)=nai,εἰμί,verb,peri\,περί,preposition,ta\,ὁ,article,sumbo/laia,συμβόλαιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
