word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS
soi\,σύ,pronoun,me\n,μέν,particle,ei)ko/s,ἔοικα,verb,w)=,ὦ,interjection,*diadou/mene,διαδέω,verb,mh\,μή,conjunction,pa/nu,πάνυ,adverb,me/lein,μέλω,verb,ei)/,εἰ,conjunction,tini,τις,pronoun,dokei=te,δοκέω,verb,para\,παρά,preposition,ta\s,ὁ,article,koina\s,κοινός,adjective,filosofei=n,φιλοσοφέω,verb,e)nnoi/as,ἔννοια,noun,o(mologou=nti/,ὁμολογέω,verb,ge,γε,particle,kai\,καί,conjunction,tw=n,ὁ,article,ai)sqh/sewn,αἴσθησις,noun,perifronei=n,περιφρονέω,verb,a)f',ἀπό,preposition,w(=n,ὅς,pronoun,sxedo\n,σχεδόν,adverb,ai(,ὁ,article,plei=stai,πλεῖστος,adjective,gego/nasin,γίγνομαι,verb,e)/nnoiai,ἔννοια,noun,th/n,ὁ,article,ge,γε,particle,peri\,περί,preposition,ta\,ὁ,article,faino/mena,φαίνω,verb,pi/stin,πίστις,noun,e(/dran,ἕδρα,noun,e)/xousai,ἔχω,verb,kai\,καί,conjunction,a)sfa/leian,ἀσφάλεια,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)me\,ἐγώ,pronoun,de\,δέ,particle,pollh=s,πολύς,adjective,w(\s,ὅς,pronoun,g',γε,particle,e)mautw=|,ἐμαυτοῦ,pronoun,fai/nomai,φαίνω,verb,kai\,καί,conjunction,a)to/pou,ἄτοπος,adjective,mesto\n,μεστός,adjective,h(/konta,ἥκω,verb,taraxh=s,ταραχή,noun,ei)/te,εἴτε,adverb,tisi\,τις,pronoun,lo/gois,λόγος,noun,ei)/t',εἴτε,adverb,e)pw|dai=s,ἐπῳδή,noun,ei)/t',εἴτε,adverb,a)/llon,ἄλλος,adjective,e)pi/stasai,ἐφίστημι,verb,tro/pon,τρόπος,noun,parhgori/as,παρηγορία,noun,ou)k,οὐ,adverb,a)\n,ἄν,particle,fqa/nois,φθάνω,verb,i)atreu/wn,ἰατρεύω,verb,ou(/tw,οὕτως,adverb,soi,σύ,pronoun,diase/seismai,διασείω,verb,kai\,καί,conjunction,ge/gona,γίγνομαι,verb,mete/wros,μετέωρος,adjective,u(po\,ὑπό,preposition,*stwikw=n,στωικός,adjective,a)ndrw=n,ἀνήρ,noun,ta\,ὁ,article,me\n,μέν,particle,a)/lla,ἄλλος,adjective,belti/stwn,βέλτιστος,adjective,kai\,καί,conjunction,nh\,νή,preposition,*di/a,Δίη,proper,sunh/qwn,σύνηθέω,verb,kai\,καί,conjunction,fi/lwn,φίλος,adjective,pikrw=s,πικρός,adjective,d',δέ,particle,a)/gan,ἄγαν,adverb,e)gkeime/nwn,ἔγκειμαι,verb,th=|,ὁ,article,*)akadhmi/a|,Ἀκαδήμεια,proper,kai\,καί,conjunction,a)pexqw=s,ἀπεχθής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(/,ἕ,pronoun,ge,γε,particle,pro\s,πρός,preposition,mikra\,μικρός,adjective,kai\,καί,conjunction,met',μετά,preposition,ai)dou=s,αἰδώ,noun,ta\,ὁ,article,par',παρά,preposition,e)mou=,ἐγώ,pronoun,lexqe/nta,λέγω,verb,semnw=s,σεμνός,adjective,ou),οὐ,adverb,ga\r,γάρ,particle,yeu/somai,ψεύδω,verb,ou),οὐ,adverb,pra/ws,πρᾶος,adjective,h)|tia/santo,αἰτιάομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou\s,ὁ,article,de\,δέ,particle,presbute/rous,πρέσβυς,noun,met',μετά,preposition,o)rgh=s,ὀργή,noun,sofista\s,σοφιστής,noun,kai\,καί,conjunction,lumew=nas,λυμεών,noun,tw=n,ὁ,article,e)n,ἐν,preposition,filosofi/a|,φιλοσοφία,noun,dogma/twn,δόγμα,noun,o(dw=|,ὁδός,adjective,badizo/ntwn,βαδίζω,verb,kai\,καί,conjunction,de,,,commiinibhs,,,notitiis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)natrope/as,ἀνατροπεύς,noun,kai\,καί,conjunction,polla\,πολύς,adjective,tou/twn,οὗτος,pronoun,a)topw/tera,ἄτοπος,adjective,le/gontes,λέγω,verb,kai\,καί,conjunction,nomi/zontes,νομίζω,verb,te/los,τέλος,noun,e)pi\,ἐπί,preposition,ta\s,ὁ,article,e)nnoi/as,ἔννοια,noun,e)rru/hsan,ῥέω,verb,w(s,ὡς,conjunction,dh/,δή,particle,tina,τις,pronoun,su/gxusin,σύγχυσις,noun,kai\,καί,conjunction,a)nadasmo\n,ἀναδασμός,noun,au)tai=s,αὐτός,pronoun,e)pa/gontas,ἐπάγω,verb,tou\s,ὁ,article,e)k,ἐκ,preposition,th=s,ὁ,article,*)akadhmei/as,Ἀκαδήμεια,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)=ta/,εἶτα,adverb,tis,τις,pronoun,ei)=pen,εἶπον,verb,au)tw=n,αὐτός,pronoun,w(s,ὡς,conjunction,ou)k,οὐ,adverb,a)po\,ἀπό,preposition,tu/xhs,τύχη,noun,a)ll',ἀλλά,adverb,e)k,ἐκ,preposition,pronoi/as,πρόνοια,noun,qew=n,θέα,noun,nomi/zoi,νομίζω,verb,met',μετά,preposition,*)arkesi/laon,Ἀρκεσίλαος,proper,kai\,καί,conjunction,pro\,πρό,preposition,*karnea/dou,Καρνεάδης,proper,gegone/nai,γίγνομαι,verb,*xru/sippon,Χρύσιππος,proper,w(=n,ὅς,pronoun,o(,ὁ,article,me\n,μέν,particle,u(ph=rce,ὑπάρχω,verb,th=s,ὁ,article,ei)s,εἰς,preposition,th\n,ὁ,article,sunh/qeian,συνήθεια,noun,u(/brews,ὕβρις,noun,kai\,καί,conjunction,paranomi/as,παρανομία,noun,o(,ὁ,article,d',δέ,particle,h)/nqhse,ἀνθέω,verb,ma/lista,μάλιστα,adverb,tw=n,ὁ,article,*)akadhmai+kw=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*xru/sippos,Χρύσιππος,proper,ou)=n,οὖν,particle,e)n,ἐν,preposition,me/sw|,μέσος,adjective,geno/menos,γίγνομαι,verb,tai=s,ὁ,article,pro\s,πρός,preposition,*)arkesi/laon,Ἀρκεσίλαος,proper,a)ntigrafai=s,ἀντιγραφή,noun,kai\,καί,conjunction,th\n,ὁ,article,*karnea/dou,Καρνεάδης,proper,deino/thta,δεινότης,noun,e)ne/frace,ἐμφράσσω,verb,polla\,πολύς,adjective,me\n,μέν,particle,th=|,ὁ,article,ai)sqh/sei,αἴσθησις,noun,katalipw\n,καταλιμπάνω,verb,w(/sper,ὥσπερ,adverb,ei)s,εἰς,preposition,poliorki/an,πολιορκία,noun,bohqh/mata,βοήθημα,noun,to\n,ὁ,article,de\,δέ,particle,peri\,περί,preposition,ta\s,ὁ,article,prolh/yeis,πρόληψις,noun,kai\,καί,conjunction,ta\s,ὁ,article,e)nnoi/as,ἔννοια,noun,ta/raxon,τάραχος,adjective,a)felw\n,ἀφαιρέω,verb,panta/pasi,παντάπασι,adverb,kai\,καί,conjunction,diorqw/sas,διορθόω,verb,e(ka/sthn,ἕκαστος,adjective,kai\,καί,conjunction,qe/menos,τίθημι,verb,ei)s,εἰς,preposition,oi)kei=on,οἰκεῖος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/ste,ὥστε,conjunction,kai\,καί,conjunction,tou\s,ὁ,article,au)=qis,αὖθις,adverb,e)kkrou/ein,ἐκκρούω,verb,ta\,ὁ,article,pra/gmata,πρᾶγμα,noun,kai\,καί,conjunction,parabia/zesqai,παραβιάζομαι,verb,boulome/nous,βούλομαι,verb,mhde\n,μηδείς,pronoun,perai/nein,περαίνω,verb,a)ll',ἀλλά,adverb,e)le/gxesqai,ἐλέγχω,verb,kakourgou=ntas,κακουργέω,verb,kai\,καί,conjunction,sofizome/nous,σοφίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u(po\,ὑπό,preposition,toiou/twn,τοιοῦτος,adjective,e)gw\,ἐγώ,pronoun,lo/gwn,λόγος,noun,diakekaume/nos,διακαίω,verb,e(/wqen,ἕωθεν,adverb,sbesthri/wn,σβεστήριος,adjective,de/omai,δέομαι,verb,kaqa/per,καθά,adverb,tina\,τις,pronoun,flegmonh\n,φλεγμονή,noun,a)fairou/ntwn,ἀφαιρέω,verb,th\n,ὁ,article,a)pori/an,ἀπορία,noun,th=s,ὁ,article,yuxh=s,ψυχή,noun,o(/moia,ὅμοιος,adjective,polloi=s,πολύς,adjective,i)/sws,ἴσως,adverb,pe/ponqas,πάσχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,d',δέ,particle,oi(,ὁ,article,poihtai/,ποιητής,noun,se,σύ,pronoun,pei/qousi,πείθω,verb,le/gontes,λέγω,verb,w(s,ὡς,conjunction,e)k,ἐκ,preposition,qew=n,θέα,noun,pronoi/as,πρόνοια,noun,a)natroph\n,ἀνατροπή,noun,e)/sxen,ἔχω,verb,h(,ὁ,article,palaia\,παλαιός,adjective,*si/pulos,Σίπυλος,proper,to\n,ὁ,article,*ta/ntalon,Τάνταλος,proper,kolazo/ntwn,κολάζω,verb,pei/qou,πείθω,verb,toi=s,ὁ,article,a)po\,ἀπό,preposition,th=s,ὁ,article,stoa=s,στοά,noun,e(tai/rois,ἑταῖρος,noun,o(/ti,ὅστις,pronoun,kai\,καί,conjunction,*xru/sippon,Χρύσιππος,proper,ou)k,οὐ,adverb,a)po\,ἀπό,preposition,tu/xhs,τύχη,noun,a)ll',ἀλλά,adverb,e)k,ἐκ,preposition,pronoi/as,πρόνοια,noun,h(,ὁ,article,fu/sis,φύσις,noun,h)/negken,φέρω,verb,a)/nw,ἄνω,adverb,ta\,ὁ,article,ka/tw,κάτος,adjective,kai\,καί,conjunction,tou)/mpalin,ἔμπαλιν,adverb,a)natre/yai,ἀνατρέπω,verb,deome/nh,δέομαι,verb,to\n,ὁ,article,bi/on,βίος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
