word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS
a)/nqrwpon,ἄνθρωπος,noun,me\n,μέν,particle,ei)=nai,εἰμί,verb,sofo\n,σοφός,adjective,kai\,καί,conjunction,di/kaion,δίκαιος,adjective,kai\,καί,conjunction,tw=n,ὁ,article,oi)kei/wn,οἰκεῖος,adjective,pai/dwn,παῖς,adjective,promhqe/staton,προμηθής,adverb,kai\,καί,conjunction,tw=n,ὁ,article,geiname/nwn,γείνομαι,verb,poiei=sqai,ποιέω,verb,th\n,ὁ,article,prosh/kousan,προσακούω,verb,fronti/da,φροντίς,noun,kai\,καί,conjunction,trofh\n,τροφή,noun,e(autw=|,ἑαυτοῦ,pronoun,masteu/ein,μαστεύω,verb,kai\,καί,conjunction,e)piboula\s,ἐπιβουλή,noun,fula/ttesqai,φυλάσσω,verb,kai\,καί,conjunction,ta\,ὁ,article,loipa\,λοιπός,adjective,o(/sa,ὅσος,adjective,au)tw=|,αὐτός,pronoun,su/nesti,σύνειμι,verb,dw=ra,δῶρον,noun,fu/sews,φύσις,noun,para/docon,παράδοξος,adjective,i)/sws,ἴσως,adverb,ou)de/n,οὐδείς,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,lo/gou,λόγος,noun,metei/lhxen,μεταλαγχάνω,verb,a)/nqrwpos,ἄνθρωπος,noun,tou=,ὁ,article,pa/ntwn,πᾶς,adjective,timiwta/tou,τίμιος,adjective,kai\,καί,conjunction,logismou=,λογισμός,noun,h)ci/wtai,ἀξιόω,verb,o(/sper,ὅς,pronoun,ou)=n,οὖν,particle,e)sti,εἰμί,verb,poluarke/stato/s,πολυαρκής,adverb,te,τε,particle,kai\,καί,conjunction,poluwfele/statos,πολυωφελής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,kai\,καί,conjunction,qeou\s,θεός,noun,ai)dei=sqai,αἰδέομαι,verb,oi)=de,οἶδα,verb,kai\,καί,conjunction,se/bein,σέβω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,de\,δέ,particle,kai\,καί,conjunction,toi=s,ὁ,article,a)lo/gois,ἄλογος,adjective,metei=nai/,μέτειμι,verb,tinos,τις,pronoun,a)reth=s,ἀρετή,noun,kata\,κατά,preposition,fu/sin,φύσις,noun,kai\,καί,conjunction,polla\,πολύς,adjective,tw=n,ὁ,article,a)nqrwpi/nwn,ἀνθρώπινος,adjective,pleonekthma/twn,πλεονέκτημα,noun,kai\,καί,conjunction,qaumasta\,θαυμαστός,adjective,e)/xein,ἔχω,verb,sugkeklhrwme/na,συγκληρόω,verb,tou=to,οὗτος,pronoun,h)/dh,ἤδη,adverb,me/ga,μέγας,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ei)de/nai,οἶδα,verb,ge,γε,particle,mh\,μή,conjunction,r(a|qu/mws,ῥάθυμος,adverb,ta\,ὁ,article,proso/nta,πρόσειμι,verb,au)tw=n,αὐτός,pronoun,i)di/a|,ἴδιος,adjective,e(ka/stw|,ἕκαστος,adjective,kai\,καί,conjunction,o(/pws,ὅπως,conjunction,e)spouda/sqh,σπουδάζω,verb,ou),οὐ,adverb,mei=on,μείων,adverb,tw=n,ὁ,article,a)nqrw/pwn,ἄνθρωπος,noun,kai\,καί,conjunction,ta\,ὁ,article,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,zw/|wn,ζώιον,noun,ei)/h,ἀίω,verb,a)/n,ἄν,particle,tinos,τις,pronoun,pepaideume/nhs,παιδεύω,verb,freno\s,φρήν,noun,kai\,καί,conjunction,maqou/shs,μανθάνω,verb,polla/,πολύς,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(s,ὡς,conjunction,me\n,μέν,particle,ou)=n,οὖν,particle,kai\,καί,conjunction,e(te/rois,ἕτερος,adjective,u(pe\r,ὑπέρ,preposition,tou/twn,οὗτος,pronoun,e)spou/dastai,σπουδάζω,verb,kalw=s,καλός,noun,oi)=da,οἶδα,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,de\,δέ,particle,e)mautw=|,ἐμαυτοῦ,pronoun,tau=ta,οὗτος,pronoun,o(/sa,ὅσος,adjective,oi(=o/n,οἷος,adjective,te,τε,particle,h)=n,εἰμί,verb,a)qroi/sas,ἀθρέω,verb,kai\,καί,conjunction,peribalw\n,περιβάλλω,verb,au)toi=s,αὐτός,pronoun,th\n,ὁ,article,sunh/qh,συνήθης,adverb,le/cin,λέξις,noun,keimh/lion,κειμήλιον,noun,ou)k,οὐ,adverb,a)spou/daston,ἀσπούδαστος,adjective,e)kponh=sai,ἐκπονέω,verb,pepi/steuka,πιστεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de/,δέ,particle,tw|,τις,pronoun,kai\,καί,conjunction,a)/llw|,ἄλλος,adjective,fanei=tai,φαίνω,verb,tau=ta,οὗτος,pronoun,lusitelh=,λυσιτελής,adverb,xrh/sqw,χράομαι,verb,au)toi=s,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/tw|,ὅστις,pronoun,de\,δέ,particle,ou),οὐ,adverb,fanei=tai,φαίνω,verb,e)a/tw,ἀίω,verb,tw=|,ὁ,article,patri\,πατήρ,noun,qa/lpein,θάλπω,verb,te,τε,particle,kai\,καί,conjunction,perie/pein,περιέπω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,pa/nta,πᾶς,adjective,pa=si,πᾶς,adjective,kala/,καλός,noun,ou)de\,οὐδέ,particle,a)/cia,ἄξιος,adjective,dokei=,δοκέω,verb,spouda/sai,σπουδάζω,verb,pa=si,πᾶς,adjective,pa/nta,πᾶς,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
