word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS
polla\,πολύς,adjective,kai\,καί,conjunction,yeudh=,ψευδής,adverb,kathgorhko/tos,κατηγορέω,verb,h(mw=n,ἐγώ,pronoun,*eu)bouli/dou,Εὐβουλίδης,proper,kai\,καί,conjunction,blasfhmi/as,βλασφημία,noun,ou)/te,οὔτε,adverb,proshkou/sas,προσήκω,verb,ou)/te,οὔτε,adverb,dikai/as,δίκαιος,adjective,pepoihme/nou,ποιέω,verb,peira/somai,πειράω,verb,ta)lhqh=,ἀληθής,adjective,kai\,καί,conjunction,ta\,ὁ,article,di/kaia,δίκαιος,adjective,le/gwn,λέγω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,dei=cai,δείκνυμι,verb,kai\,καί,conjunction,meto\n,μέτειμι,verb,th=s,ὁ,article,po/lews,πόλις,adjective,h(mi=n,ἐγώ,pronoun,kai\,καί,conjunction,peponqo/t',πάσχω,verb,e)mauto\n,ἐμαυτοῦ,pronoun,ou)xi\,οὐ,adverb,prosh/konq',προσήκω,verb,u(po\,ὑπό,preposition,tou/tou,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de/omai,δέομαι,verb,d',δέ,particle,a(pa/ntwn,ἅπας,adjective,u(mw=n,σύ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,kai\,καί,conjunction,i(keteu/w,ἱκετεύω,verb,kai\,καί,conjunction,a)ntibolw=,ἀντιβολέω,verb,logisame/nous,λογίζομαι,verb,to/,ὁ,article,te,τε,particle,me/geqos,μέγεθος,adjective,tou=,ὁ,article,paro/ntos,πάρειμι,verb,a)gw=nos,ἀγών,noun,kai\,καί,conjunction,th\n,ὁ,article,ai)sxu/nhn,αἰσχύνη,adjective,meq',μετά,preposition,h(=s,ὅς,pronoun,u(pa/rxei,ὑπάρχω,verb,toi=s,ὁ,article,a(liskome/nois,ἁλίσκομαι,verb,a)polwle/nai,ἀπόλλυμι,verb,a)kou=sai,ἀκέω,verb,kai\,καί,conjunction,e)mou=,ἐγώ,pronoun,siwph=|,σιωπή,noun,ma/lista,μάλιστα,adverb,me/n,μέν,particle,ei),εἰ,conjunction,dunato/n,δυνατός,adjective,meta\,μετά,preposition,plei/onos,πλείων,verb,eu)noi/as,εὔνοια,noun,h)\,ἠέ,conjunction,tou/tou,οὗτος,pronoun,toi=s,ὁ,article,ga\r,γάρ,particle,e)n,ἐν,preposition,kindu/nw|,κίνδυνος,noun,kaqesthko/sin,καθίστημι,verb,ei)ko\s,ἔοικα,verb,eu)noi+kwte/rous,εὐνοικός,adjective,u(pa/rxein),ὑπάρχω,verb,ei),εἰ,conjunction,de\,δέ,particle,mh/,μή,conjunction,meta/,μετά,preposition,ge,γε,particle,th=s,ὁ,article,i)/shs,ἴσος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sumbai/nei,συμβαίνω,verb,de/,δέ,particle,moi,ἐγώ,pronoun,to\,ὁ,article,me\n,μέν,particle,kaq',κατά,preposition,h(ma=s,ἐγώ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,kai\,καί,conjunction,to\,ὁ,article,prosh/kein,προσήκω,verb,moi,ἐγώ,pronoun,th=s,ὁ,article,po/lews,πόλις,adjective,qarrei=n,θαρσέω,verb,kai\,καί,conjunction,polla\s,πολύς,adjective,e)/xein,ἔχω,verb,e)lpi/das,ἐλπίς,noun,kalw=s,καλός,noun,a)gwniei=sqai,ἀγωνίζομαι,verb,to\n,ὁ,article,kairo\n,καιρός,noun,de\,δέ,particle,kai\,καί,conjunction,to\,ὁ,article,parwcu/nqai,παροξύνω,verb,th\n,ὁ,article,po/lin,πόλις,adjective,pro\s,πρός,preposition,ta\s,ὁ,article,a)poyhfi/seis,ἀποψήφισις,noun,fobei=sqai,φοβέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollw=n,πολύς,adjective,ga\r,γάρ,particle,e)celhlame/nwn,ἐξελαύνω,verb,dikai/ws,δίκαιος,adjective,e)k,ἐκ,preposition,pa/ntwn,πᾶς,adjective,tw=n,ὁ,article,dh/mwn,δῆμος,noun,sugkekoinwnh/kamen,συγκοινωνέω,verb,th=s,ὁ,article,do/chs,δόξα,noun,tau/ths,οὗτος,pronoun,oi(,ἕ,pronoun,katestasiasme/noi,καταστασιάζω,verb,kai\,καί,conjunction,pro\s,πρός,preposition,th\n,ὁ,article,kat',κατά,preposition,e)kei/nwn,ἐκεῖνος,pronoun,ai)ti/an,αἰτία,noun,ou),οὐ,adverb,pro\s,πρός,preposition,to\,ὁ,article,kaq',κατά,preposition,au(to\n,ἑαυτοῦ,pronoun,e(/kastos,ἕκαστος,adjective,a)gwnizo/meqa,ἀγωνίζομαι,verb,w(/st',ὥστε,conjunction,e)c,ἐκ,preposition,a)na/gkhs,ἀνάγκη,noun,me/gan,μέγας,adverb,h(mi=n,ἐγώ,pronoun,ei)=nai,εἰμί,verb,to\n,ὁ,article,fo/bon,φόβος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,a)lla\,ἀλλά,adverb,kai/per,καίπερ,particle,tou/twn,οὗτος,pronoun,ou(/tws,οὕτως,adverb,e)xo/ntwn,ἔχω,verb,a(\,ὅς,pronoun,nomi/zw,νομίζω,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,au)tw=n,αὐτός,pronoun,prw=ton,πρότερος,adjective,ei)=nai,εἰμί,verb,di/kaia,δίκαιος,adjective,e)rw=,ἐράομαι,verb,pro\s,πρός,preposition,u(ma=s,σύ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,ga\r,γάρ,particle,oi)/omai,οἴομαι,verb,dei=n,δέω,verb,u(ma=s,σύ,pronoun,toi=s,ὁ,article,me\n,μέν,particle,e)celegxome/nois,ἐξελέγχω,verb,ce/nois,ξένος,noun,ou)=sin,εἰμί,verb,xalepai/nein,χαλεπαίνω,verb,ei),εἰ,conjunction,mh/te,μήτε,particle,pei/santes,πείθω,verb,mh/te,μήτε,particle,dehqe/ntes,δέω,verb,u(mw=n,σύ,pronoun,la/qra|,λάθρῃ,adverb,kai\,καί,conjunction,bi/a|,βία,adjective,tw=n,ὁ,article,u(mete/rwn,ὑμέτερος,adjective,i(erw=n,ἱερά,noun,kai\,καί,conjunction,koinw=n,κοινός,adjective,metei=xon,μετέχω,verb,toi=s,ὁ,article,d',δέ,particle,h)tuxhko/si,ἀτυχέω,verb,kai\,καί,conjunction,deiknu/ousi,δείκνυμι,verb,poli/tas,πολίτης,noun,o)/ntas,εἰμί,verb,au(tou\s,ἑαυτοῦ,pronoun,bohqei=n,βοηθέω,verb,kai\,καί,conjunction,sw/|zein,σώζω,verb,e)nqumoume/nous,ἐνθυμέομαι,verb,o(/ti,ὅστις,pronoun,pa/ntwn,πᾶς,adjective,oi)ktro/taton,οἰκτρός,adjective,pa/qos,πάθος,adjective,h(mi=n,ἐγώ,pronoun,a)\n,ἄν,particle,sumbai/h,συμβαίνω,verb,toi=s,ὁ,article,h)dikhme/nois,ἀδικέω,verb,ei),εἰ,conjunction,tw=n,ὁ,article,lambano/ntwn,λαμβάνω,verb,di/khn,δίκη,adjective,o)/ntes,εἰμί,verb,a)\n,ἄν,particle,dikai/ws,δίκαιος,adjective,meq',μετά,preposition,u(mw=n,σύ,pronoun,e)n,ἐν,preposition,toi=s,ὁ,article,didou=si,δίδωμι,verb,genoi/meqa,γίγνομαι,verb,kai\,καί,conjunction,sunadikhqei/hmen,συναδικέω,verb,dia\,διά,preposition,th\n,ὁ,article,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,o)rgh/n,ὀργή,noun
w)/|mhn,οἴομαι,verb,me\n,μέν,particle,ou)=n,οὖν,particle,e)/gwg',ἐγώ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,prosh/kein,προσήκω,verb,*eu)bouli/dh|,Εὐβουλίδης,proper,kai\,καί,conjunction,pa=sin,πᾶς,adjective,d',δέ,particle,o(/soi,ὅσος,adjective,nu=n,νῦν,adverb,e)pi\,ἐπί,preposition,tai=s,ὁ,article,a)poyhfi/sesin,ἀποψήφισις,noun,kathgorou=sin,κατηγορέω,verb,o(/s',ὅσος,adjective,i)/sasin,οἶδα,verb,a)kribw=s,ἀκριβῶς,adverb,le/gein,λέγω,verb,kai\,καί,conjunction,mhdemi/an,μηδείς,pronoun,prosa/gein,προσάγω,verb,a)koh\n,ἀκοή,noun,pro\s,πρός,preposition,to\n,ὁ,article,toiou=ton,τοιοῦτος,adjective,a)gw=na,ἀγών,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,ga\r,γάρ,particle,tou=t',οὗτος,pronoun,a)/dikon,ἄδικος,adjective,kai\,καί,conjunction,sfo/dra,σφόδρα,adverb,pa/lai,πάλαι,adverb,ke/kritai,κρίνω,verb,w(/st',ὥστε,conjunction,ou)de\,οὐδέ,particle,marturei=n,μαρτυρέω,verb,a)koh\n,ἀκοή,noun,e)w=sin,ἀίω,verb,oi(,ὁ,article,no/moi,νόμος,noun,ou)d',οὐδέ,particle,e)pi\,ἐπί,preposition,toi=s,ὁ,article,pa/nu,πάνυ,adverb,fau/lois,φαῦλος,adjective,e)gklh/masin,ἔγκλημα,noun,ei)ko/tws,ἐοικότως,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/pou,ὅπου,adverb,ga\r,γάρ,particle,ei)de/nai,οἶδα,verb,tine\s,τις,pronoun,h)/dh,ἤδη,adverb,fh/santes,φημί,verb,yeudei=s,ψευδής,adverb,e)fa/nhsan,φαίνω,verb,pw=s,πῶς,adverb,a(/,ὅς,pronoun,ge,γε,particle,mhd',μηδέ,particle,au)to\s,αὐτός,pronoun,oi)=den,οἶδα,verb,o(,ὁ,article,le/gwn,λέγω,verb,prosh/kei,προσήκω,verb,pisteu/esqai,πιστεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,mh\n,μήν,particle,o(/pou,ὅπου,adverb,ge,γε,particle,mhd',μηδέ,particle,u(peu/qunon,ὑπεύθυνος,adjective,kaqista/nq',καθίστημι,verb,e(auto\n,ἑαυτοῦ,pronoun,e)/cestin,ἔξεστι,verb,di',διά,preposition,w(=n,ὅς,pronoun,a)\n,ἄν,particle,a)kou=sai,ἀκέω,verb,tis,τις,pronoun,fh=|,φημί,verb,bla/ptein,βλάπτω,verb,mhde/na,μηδείς,pronoun,pw=s,πῶς,adverb,a)nupeuqu/nw|,ἀνυπεύθυνος,adjective,ge,γε,particle,le/gonti,λέγω,verb,prosh/kei,προσήκω,verb,pisteu/ein,πιστεύω,verb,u(ma=s,σύ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
