word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS
*(/osois,ὅσος,adjective,tw=n,ὁ,article,a)nqrw/pwn,ἄνθρωπος,noun,e)k,ἐκ,preposition,th=s,ὁ,article,au(tw=n,ἑαυτοῦ,pronoun,o(rmwme/nois,ὁρμάω,verb,xw/ras,χώρα,noun,u(pero/rioi/,ὑπερόριος,adjective,te,τε,particle,a)gw=nes,ἀγών,noun,kai\,καί,conjunction,ki/ndunoi,κίνδυνος,noun,sumbai/nousin,συμβαίνω,verb,a)/n,ἄν,particle,ti,τις,pronoun,sfa/lma,σφάλμα,noun,ge/nhtai,γίγνομαι,verb,kata\,κατά,preposition,gh=n,γῆ,noun,h)\,ἠέ,conjunction,kata\,κατά,preposition,qa/lassan,θάλασσα,noun,u(polei/petai,ὑπολείπω,verb,toi=s,ὁ,article,perigignome/nois,περιγίγνομαι,verb,au)tw=n,αὐτός,pronoun,oi)kei/a,οἰκεῖος,adjective,te,τε,particle,xw/ra,χώρα,noun,kai\,καί,conjunction,po/lis,πόλις,adjective,kai\,καί,conjunction,patri/s,πατρίς,adjective,w(/ste,ὥστε,conjunction,ou)k,οὐ,adverb,a)\n,ἄν,particle,a)/rdhn,ἄρδην,adverb,pa/ntes,πᾶς,adjective,a)naireqei/hsan,ἀναιρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,de\,δέ,particle,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,megi/stwn,μέγας,adverb,me/llousi,μέλλω,verb,kinduneu/ein,κινδυνεύω,verb,i(erw=n,ἱερά,noun,kai\,καί,conjunction,patri/dos,πατρίς,adjective,kai\,καί,conjunction,gone/wn,γονεύς,noun,kai\,καί,conjunction,te/knwn,τέκνον,noun,kai\,καί,conjunction,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,ou)k,οὐ,adverb,i)/sos,ἴσος,adjective,ou)de\,οὐδέ,particle,o(/moios,ὅμοιος,adjective,a)gw/n,ἀγών,noun,e)stin,εἰμί,verb,a)lla\,ἀλλά,adverb,swqei=si,σώζω,verb,me\n,μέν,particle,kai\,καί,conjunction,kalw=s,καλός,noun,a)muname/nois,ἀμύνω,verb,tou\s,ὁ,article,polemi/ous,πολέμιος,adjective,foberou\s,φοβερός,adjective,toi=s,ὁ,article,e)nanti/ois,ἐναντίος,adjective,kai\,καί,conjunction,dusepiqe/tous,δυσεπίθετος,adjective,ei)s,εἰς,preposition,to\n,ὁ,article,loipo\n,λοιπός,adjective,xro/non,χρόνος,noun,ei)=nai,εἰμί,verb,kakw=s,κακός,adjective,de\,δέ,particle,prosenexqei=si,προσφέρω,verb,pro\s,πρός,preposition,tou\s,ὁ,article,kindu/nous,κίνδυνος,noun,ou)demi/a,οὐδείς,pronoun,e)lpi\s,ἐλπίς,noun,swthri/as,σωτηρία,noun,u(pa/rcei,ὑπάρχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou\s,ὁ,article,ou)=n,οὖν,particle,u(pe\r,ὑπέρ,preposition,tosou/twn,τοσοῦτος,adjective,kai\,καί,conjunction,toiou/twn,τοιοῦτος,adjective,me/llontas,μέλλω,verb,a)gwni/zesqai,ἀγωνίζομαι,verb,ou)demia=s,οὐδείς,pronoun,paraskeuh=s,παρασκευή,noun,kai\,καί,conjunction,proqumi/as,προθυμία,noun,e)llipei=s,ἐλλιπής,adjective,ei)=nai,εἰμί,verb,dei=,δέομαι,verb,a)lla\,ἀλλά,adverb,pollw=n,πολύς,adjective,kai\,καί,conjunction,pantoi/wn,παντοῖος,adjective,e)/rgwn,ἔργον,noun,pro/noian,πρόνοια,noun,e(kte/on,ἑκτέον,adjective,o(/pws,ὅπως,conjunction,dia/,διά,preposition,ge,γε,particle,au(tou\s,ἑαυτοῦ,pronoun,mhde\n,μηδείς,pronoun,fanw=si,φαίνω,verb,sfale/ntes,σφάλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)\n,ἄν,particle,de\,δέ,particle,a)/ra,ἄρα,particle,ti,τις,pronoun,su/mptwma,σύμπτωμα,noun,ge/nhtai,γίγνομαι,verb,a)ll),ἀλλά,adverb,oi(/,ἕ,pronoun,ge,γε,particle,loipoi\,λοιπός,adjective,ta\,ὁ,article,u(pa/rxonta,ὑπάρχω,verb,ei)s,εἰς,preposition,tau)to/,αὐτός,pronoun,pote,ποτέ,particle,katasth/saien,καθίστημι,verb,a)/n,ἄν,particle,kaqa/per,καθά,adverb,tine\s,τις,pronoun,tw=n,ὁ,article,*(ellh/nwn,Ἕλλην,proper,ei)s,εἰς,preposition,to\,ὁ,article,e)/sxaton,σχέθω,verb,a)fiko/menoi,ἀφικνέομαι,verb,pa/lin,πάλιν,adverb,a)ne/labon,ἀναλαμβάνω,verb,e(autou/s,ἑαυτοῦ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*th\n,ὁ,article,ou)=n,οὖν,particle,tw=n,ὁ,article,swma/twn,σῶμα,adjective,su/ntacin,σύνταξις,noun,skeyame/nous,σκέπτομαι,verb,pro\s,πρός,preposition,to\,ὁ,article,me/geqos,μέγεθος,adjective,th=s,ὁ,article,po/lews,πόλις,adjective,kai\,καί,conjunction,th\n,ὁ,article,dia/qesin,διάθεσις,noun,tou=,ὁ,article,a)/steos,ἄστυ,noun,kai\,καί,conjunction,tw=n,ὁ,article,fula/kwn,φύλαξ,noun,ta\s,ὁ,article,katasta/seis,κατάστασις,noun,kai\,καί,conjunction,periodi/as,περιοδεία,noun,kai\,καί,conjunction,o(/sa,ὅσος,adjective,a)/lla,ἄλλος,adjective,sw/masi,σῶμα,adjective,kata\,κατά,preposition,th\n,ὁ,article,po/lin,πόλις,adjective,xrhste/on,χρηστέον,adjective,pro\s,πρός,preposition,tau=ta,οὗτος,pronoun,tou\s,ὁ,article,merismou\s,μερισμός,noun,poihte/on,ποιητέος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou\s,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,e)kporeuome/nous,ἐκπορεύω,verb,dei=,δέομαι,verb,sunteta/xqai,συντάσσω,verb,pro\s,πρός,preposition,tou\s,ὁ,article,e)n,ἐν,preposition,th=|,ὁ,article,porei/a|,πορεία,noun,to/pous,τόπος,noun,w(s,ὡς,conjunction,xrh\,χρή,verb,poreu/esqai,πορεύω,verb,para/,παρά,preposition,te,τε,particle,ta\,ὁ,article,e)piki/nduna,ἐπικίνδυνος,adjective,xwri/a,χωρίον,noun,kai\,καί,conjunction,e)rumna\,ἐρυμνός,adjective,kai\,καί,conjunction,steno/pora,στενόπορος,adjective,kai\,καί,conjunction,pedina\,πεδινός,adjective,kai\,καί,conjunction,u(perde/cia,ὑπερδέξιος,adjective,kai\,καί,conjunction,e)nedreutika/,ἐνεδρευτικός,adjective,kai\,καί,conjunction,ta\s,ὁ,article,tw=n,ὁ,article,potamw=n,ποταμός,noun,diaba/seis,διαβαίνω,verb,kai\,καί,conjunction,ta\s,ὁ,article,e)k,ἐκ,preposition,tw=n,ὁ,article,toiou/twn,τοιοῦτος,adjective,parata/ceis,παράταξις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,de\,δέ,particle,teixh/rh,τειχήρης,adjective,kai\,καί,conjunction,politofulakh/sonta,πολιτοφυλακέω,verb,pro\s,πρός,preposition,me\n,μέν,particle,ta\,ὁ,article,toiau=ta,τοιοῦτος,adjective,ou)de\n,οὐδείς,pronoun,dei=,δέομαι,verb,sunteta/xqai,συντάσσω,verb,pro\s,πρός,preposition,de\,δέ,particle,tou\s,ὁ,article,e)n,ἐν,preposition,th=|,ὁ,article,po/lei,πόλις,adjective,to/pous,τόπος,noun,kai\,καί,conjunction,to\n,ὁ,article,paro/nta,πάρειμι,verb,ki/ndunon,κίνδυνος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,au)tw=n,αὐτός,pronoun,a)ponei=mai,ἀπονέμω,verb,dei=,δέομαι,verb,tou\s,ὁ,article,fronimwta/tous,φρόνιμος,adjective,te,τε,particle,kai\,καί,conjunction,e)mpei/rous,ἔμπειρος,adjective,ma/lista,μάλιστα,adverb,pole/mou,πόλεμος,noun,oi(\,ἕ,pronoun,peri\,περί,preposition,tou\s,ὁ,article,a)/rxontas,ἄρχων,noun,e)/sontai,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/peita,ἔπειτα,adverb,loipo\n,λοιπός,adjective,a)pole/gein,ἀπολέγω,verb,sw/mata,σῶμα,adjective,ta\,ὁ,article,dunhso/mena,δύναμαι,verb,ma/lista,μάλιστα,adverb,ponei=n,πονέω,verb,kai\,καί,conjunction,meri/santa,μερίζω,verb,loxi/sai,λοχίζω,verb,i(/na,ἵνα,conjunction,ei)/s,εἰς,preposition,te,τε,particle,ta\s,ὁ,article,e)co/dous,ἔξοδος,noun,kai\,καί,conjunction,ta\s,ὁ,article,kata\,κατά,preposition,po/lin,πόλις,adjective,periodi/as,περιοδεία,noun,kai\,καί,conjunction,ta\s,ὁ,article,tw=n,ὁ,article,ponoume/nwn,πονέομαι,verb,bohqei/as,βοήθεια,noun,h)\,ἠέ,conjunction,ei)/s,εἰς,preposition,tina,τις,pronoun,a)/llhn,ἄλλος,adjective,o(mo/tropon,ὁμότροπος,adverb,tau/tais,οὗτος,pronoun,leitourgi/an,λειτουργία,noun,u(pa/rxwsin,ὑπάρχω,verb,ou(=toi,οὗτος,pronoun,protetagme/noi,προτάσσω,verb,te,τε,particle,kai\,καί,conjunction,dunatoi\,δυνατός,adjective,o)/ntes,εἰμί,verb,u(phretei=n,ὑπηρετέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
