word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS
a)ll',ἀλλά,adverb,e)/moige,ἐγώ,pronoun,dokei=,δοκέω,verb,tw=n,ὁ,article,kalw=n,κάλη,adjective,ei)=nai,εἰμί,verb,e)n,ἐν,preposition,e(orth=|,ἑορτή,adjective,kai\,καί,conjunction,e)n,ἐν,preposition,i(eromhni/a|,ἱερομηνία,noun,memnh=sqai/,μιμνήσκω,verb,ti,τις,pronoun,kai\,καί,conjunction,le/gein,λέγω,verb,peri\,περί,preposition,tou=,ὁ,article,qei/ou,θεῖος,noun,kai\,καί,conjunction,filanqrw/pou,φιλάνθρωπος,adjective,basile/ws,βασιλεύς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,dh\,δή,particle,de/os,δέος,noun,ge,γε,particle,mh\,μή,conjunction,e)painei=n,ἐπαινέω,verb,au)to\n,αὐτός,pronoun,proelo/menoi,προαιρέω,verb,e)/peita,ἔπειτα,adverb,a)porh/saimen,ἀπορέω,verb,lo/gwn,λόγος,noun,a)lla\,ἀλλά,adverb,mh\,μή,conjunction,toiau=ta,τοιοῦτος,adjective,h)=|,εἰμί,verb,ta\,ὁ,article,u(pa/rxonta,ὑπάρχω,verb,tw=|,ὁ,article,basilei=,βασιλεύς,noun,w(/ste,ὥστε,conjunction,mhde/na,μηδείς,pronoun,ei)pei=n,εἶπον,verb,a)ci/ws,ἄξιος,adjective,a)\n,ἄν,particle,dunhqh=nai,δύναμαι,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,de\,δέ,particle,th=|,ὁ,article,peri\,περί,preposition,ta)/lla,ἄλλος,adjective,au)tou=,αὐτός,pronoun,xrhsth=|,χρηστός,adjective,kai\,καί,conjunction,filanqrw/pw|,φιλάνθρωπον,noun,tu/xh|,τύχη,noun,e)parqei\s,ἐπαίρω,verb,kai\,καί,conjunction,toi=s,ὁ,article,peri\,περί,preposition,au)tou=,αὐτός,pronoun,lo/gois,λόγος,noun,e)qa/rrhsa,θαρσέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio/per,διόπερ,conjunction,ta)/lla,ἄλλος,adjective,pa/nta,πᾶς,adjective,a)fei\s,ἀφίημι,verb,a(\,ὅς,pronoun,toi=s,ὁ,article,prooimiazome/nois,προοιμιάζομαι,verb,le/gein,λέγω,verb,e)/qos,ἔθος,noun,e)sti\,εἰμί,verb,kai\,καί,conjunction,profasi/zesqai,προφασίζομαι,verb,toi=s,ὁ,article,me\n,μέν,particle,to\,ὁ,article,me/geqos,μέγεθος,adjective,tw=n,ὁ,article,pepragme/nwn,πράσσω,verb,toi=s,ὁ,article,de\,δέ,particle,to\n,ὁ,article,xro/non,χρόνος,noun,o)li/gon,ὀλίγος,adjective,o)/nta,εἰμί,verb,tw=n,ὁ,article,lo/gwn,λόγος,noun,ou),οὐ,adverb,prosdehqei\s,προσδέομαι,verb,de\,δέ,particle,ou)de\,οὐδέ,particle,tw=n,ὁ,article,*mousw=n,Μοῦσα,proper,w(/sper,ὥσπερ,adverb,tine\s,τις,pronoun,tw=n,ὁ,article,poihtw=n,ποιητής,noun,ou)d',οὐδέ,particle,a)/llhs,ἄλλος,adjective,ou)demia=s,οὐδείς,pronoun,e)/cwqen,ἔξωθεν,adverb,bohqei/as,βοήθεια,noun,e)p',ἐπί,preposition,au)to\n,αὐτός,pronoun,tre/yomai,τρέπω,verb,tou=,ὁ,article,basile/ws,βασιλεύς,noun,to\n,ὁ,article,e)/painon,ἔπαινος,noun,ou)x,οὐ,adverb,u(p',ὑπό,preposition,au)qadei/as,αὐθάδεια,adjective,ou)de\,οὐδέ,particle,katafronw=n,καταφρονέω,verb,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,a)ll',ἀλλά,adverb,o(rw=n,ὁράω,verb,tou\s,ὁ,article,e)n,ἐν,preposition,a)rxh=|,ἀρχή,noun,kataprau/+nontas,καταπραύνω,verb,kai\,καί,conjunction,paraitoume/nous,παραιτέομαι,verb,tro/pon,τρόπος,noun,tina\,τις,pronoun,au)tou\s,αὐτός,pronoun,katafronou=ntas,καταφρονέω,verb,tw=n,ὁ,article,u(poqe/sewn,ὑπόθεσις,noun,a(\s,ὅς,pronoun,poiou=ntai,ποιέω,verb,tw=n,ὁ,article,lo/gwn,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=ta,οὗτος,pronoun,ga\r,γάρ,particle,le/gontes,λέγω,verb,ou)de\n,οὐδείς,pronoun,a)/llo,ἄλλος,adjective,e)ndei/knusqai/,ἐνδείκνυμι,verb,moi,ἐγώ,pronoun,dokou=sin,δοκέω,verb,h)\,ἠέ,conjunction,tou=to,οὗτος,pronoun,me\n,μέν,particle,e)c,ἐκ,preposition,u(pogui/ou,ὑπόγυιος,adjective,le/gontes,λέγω,verb,w(s,ὡς,conjunction,e)n,ἐν,preposition,plei/oni,πλείων,verb,xro/nw|,χρόνος,noun,fronti/santes,φροντίζω,verb,kai\,καί,conjunction,paraskeuasa/menoi,παρασκευάζω,verb,i)/sous,ἴσος,adjective,a)\n,ἄν,particle,tw=|,ὁ,article,mege/qei,μέγεθος,adjective,tw=n,ὁ,article,e)/rgwn,ἔργον,noun,tou\s,ὁ,article,lo/gous,λόγος,noun,para/sxoien,παρέχω,verb,oi(,ὁ,article,de\,δέ,particle,do/ntes,δίδωμι,verb,e(autoi=s,ἑαυτοῦ,pronoun,to\,ὁ,article,peri\,περί,preposition,tw=n,ὁ,article,megi/stwn,μέγας,adverb,du/nasqai,δύναμαι,verb,le/gein,λέγω,verb,e)pagge/llontai,ἐπαγγέλλω,verb,kai\,καί,conjunction,tau/thn,οὗτος,pronoun,u(perbolh\n,ὑπερβολή,noun,tw=n,ὁ,article,e)pai/nwn,ἔπαινος,noun,sfi/sin,σφεῖς,pronoun,au)toi=s,αὐτός,pronoun,dido/asin,δίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,d',δέ,particle,ou)/te,οὔτε,adverb,xro/nou,χρόνος,noun,plh=qos,πλῆθος,noun,i(kano\n,ἱκανός,adjective,ou)/te,οὔτε,adverb,lo/gon,λόγος,noun,ou)de/na,οὐδείς,pronoun,o(rw=,ὁράω,verb,tou=,ὁ,article,basile/ws,βασιλεύς,noun,a)/cion,ἄξιος,adjective,ou)d',οὐδέ,particle,o(/stis,ὅστις,pronoun,au)to\n,αὐτός,pronoun,i(kanw=s,ἱκανός,adjective,e)gkwmia/sai,ἐγκωμιάζω,verb,dunh/setai,δύναμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/mws,ὅμως,conjunction,de\,δέ,particle,ou)k,οὐ,adverb,a)podeiliate/on,ἀποδειλιατέον,adjective,a)ll',ἀλλά,adverb,o(/sh,ὅσος,adjective,du/namis,δύναμις,adjective,peirate/on,πειρατέον,adjective,ei)pei=n,εἶπον,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\,οὐδέ,particle,ga\r,γάρ,particle,a)\n,ἄν,particle,qu/wmen,θύω,verb,toi=s,ὁ,article,qeoi=s,θεός,noun,to\,ὁ,article,pro\s,πρός,preposition,a)ci/an,ἄξιος,adjective,oi)=mai,οἴομαι,verb,o(rw=ntes,ὁράω,verb,tou=to,οὗτος,pronoun,poiou=men,ποιέω,verb,a)ll',ἀλλά,adverb,o(/son,ὅσος,adjective,dunato\n,δυνατός,adjective,h(mi=n,ἐγώ,pronoun,xa/rin,χάρις,noun,au)toi=s,αὐτός,pronoun,tau/thn,οὗτος,pronoun,e)kti/nomen,ἐκτίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio/per,διόπερ,conjunction,ou)de\,οὐδέ,particle,to\n,ὁ,article,basile/a,βασιλεύς,noun,dei=,δέομαι,verb,o)knei=n,ὀκνέω,verb,me/llontas,μέλλω,verb,e)painei=n,ἐπαινέω,verb,a)lla\,ἀλλά,adverb,qarrou=ntas,θαρσέω,verb,i)e/nai,εἶμι,verb,e)pi\,ἐπί,preposition,to\n,ὁ,article,e)/painon,ἔπαινος,noun,au)tou=,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)kei/nw|,ἐκεῖνος,pronoun,me\n,μέν,particle,ga\r,γάρ,particle,i)/sws,ἴσως,adverb,e)ndew=s,ἐνδεῶς,adverb,ta\,ὁ,article,par',παρά,preposition,h(mw=n,ἐγώ,pronoun,u(mi=n,σύ,pronoun,de\,δέ,particle,ou)k,οὐ,adverb,e)ndew=s,ἐνδεῶς,adverb,ei)rh/setai,ἔρομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
