word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS,word/131/@_form,word/131/lemma/@_entry,word/131/lemma/@_POS,word/132/@_form,word/132/lemma/@_entry,word/132/lemma/@_POS,word/133/@_form,word/133/lemma/@_entry,word/133/lemma/@_POS,word/134/@_form,word/134/lemma/@_entry,word/134/lemma/@_POS,word/135/@_form,word/135/lemma/@_entry,word/135/lemma/@_POS,word/136/@_form,word/136/lemma/@_entry,word/136/lemma/@_POS,word/137/@_form,word/137/lemma/@_entry,word/137/lemma/@_POS,word/138/@_form,word/138/lemma/@_entry,word/138/lemma/@_POS,word/139/@_form,word/139/lemma/@_entry,word/139/lemma/@_POS,word/140/@_form,word/140/lemma/@_entry,word/140/lemma/@_POS,word/141/@_form,word/141/lemma/@_entry,word/141/lemma/@_POS,word/142/@_form,word/142/lemma/@_entry,word/142/lemma/@_POS,word/143/@_form,word/143/lemma/@_entry,word/143/lemma/@_POS,word/144/@_form,word/144/lemma/@_entry,word/144/lemma/@_POS,word/145/@_form,word/145/lemma/@_entry,word/145/lemma/@_POS,word/146/@_form,word/146/lemma/@_entry,word/146/lemma/@_POS,word/147/@_form,word/147/lemma/@_entry,word/147/lemma/@_POS,word/148/@_form,word/148/lemma/@_entry,word/148/lemma/@_POS,word/149/@_form,word/149/lemma/@_entry,word/149/lemma/@_POS,word/150/@_form,word/150/lemma/@_entry,word/150/lemma/@_POS,word/151/@_form,word/151/lemma/@_entry,word/151/lemma/@_POS,word/152/@_form,word/152/lemma/@_entry,word/152/lemma/@_POS,word/153/@_form,word/153/lemma/@_entry,word/153/lemma/@_POS,word/154/@_form,word/154/lemma/@_entry,word/154/lemma/@_POS,word/155/@_form,word/155/lemma/@_entry,word/155/lemma/@_POS,word/156/@_form,word/156/lemma/@_entry,word/156/lemma/@_POS,word/157/@_form,word/157/lemma/@_entry,word/157/lemma/@_POS,word/158/@_form,word/158/lemma/@_entry,word/158/lemma/@_POS,word/159/@_form,word/159/lemma/@_entry,word/159/lemma/@_POS,word/160/@_form,word/160/lemma/@_entry,word/160/lemma/@_POS,word/161/@_form,word/161/lemma/@_entry,word/161/lemma/@_POS,word/162/@_form,word/162/lemma/@_entry,word/162/lemma/@_POS
*)epei\,ἐπεί,conjunction,de\,δέ,particle,peri\,περί,preposition,yuxh=s,ψυχή,noun,kaq',κατά,preposition,au(th\n,ἑαυτοῦ,pronoun,diw/ristai,διορίζω,verb,pro/teron,πρότερος,adjective,kai\,καί,conjunction,peri\,περί,preposition,tw=n,ὁ,article,duna/mewn,δύναμις,adjective,e(ka/sths,ἕκαστος,adjective,kata\,κατά,preposition,mo/rion,μόριον,noun,au)th=s,αὐτός,pronoun,e)xo/meno/n,ἔχω,verb,e)sti,εἰμί,verb,poih/sasqai,ποιέω,verb,th\n,ὁ,article,e)pi/skeyin,ἐπίσκεψις,noun,peri\,περί,preposition,tw=n,ὁ,article,zw/|wn,ζώιον,noun,kai\,καί,conjunction,tw=n,ὁ,article,zwh\n,ζωή,noun,e)xo/ntwn,ἔχω,verb,a(pa/ntwn,ἅπας,adjective,ti/nes,τίς,pronoun,ei)si\n,εἰμί,verb,i)/diai,ἴδιος,adjective,kai\,καί,conjunction,ti/nes,τίς,pronoun,koinai\,κοινός,adjective,pra/ceis,πρᾶξις,adjective,au)tw=n,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,ei)rhme/na,ἐρῶ,verb,peri\,περί,preposition,yuxh=s,ψυχή,noun,u(pokei/sqw,ὑπόκειμαι,verb,peri\,περί,preposition,de\,δέ,particle,tw=n,ὁ,article,loipw=n,λοιπός,adjective,le/gwmen,λέγω,verb,kai\,καί,conjunction,prw=ton,πρότερος,adjective,peri\,περί,preposition,tw=n,ὁ,article,prw/twn,πρότερος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fai/netai,φαίνω,verb,de\,δέ,particle,ta\,ὁ,article,me/gista,μέγας,adverb,kai\,καί,conjunction,ta\,ὁ,article,koina\,κοινός,adjective,kai\,καί,conjunction,ta\,ὁ,article,i)/dia,ἴδιος,adjective,tw=n,ὁ,article,zw/|wn,ζώιον,noun,koina\,κοινός,adjective,th=s,ὁ,article,te,τε,particle,yuxh=s,ψυχή,noun,o)/nta,εἰμί,verb,kai\,καί,conjunction,tou=,ὁ,article,sw/matos,σῶμα,adjective,oi(=on,οἷος,adjective,ai)/sqhsis,αἴσθησις,noun,kai\,καί,conjunction,mnh/mh,μνήμη,noun,kai\,καί,conjunction,qumo\s,θυμός,noun,kai\,καί,conjunction,e)piqumi/a,ἐπιθυμία,noun,kai\,καί,conjunction,o(/lws,ὅλος,adjective,o)/recis,ὄρεξις,noun,kai\,καί,conjunction,pro\s,πρός,preposition,tou/tois,οὗτος,pronoun,h(donh\,ἡδονά,noun,kai\,καί,conjunction,lu/ph,λύπη,noun,kai\,καί,conjunction,ga\r,γάρ,particle,tau=ta,οὗτος,pronoun,sxedo\n,σχεδόν,adverb,u(pa/rxei,ὑπάρχω,verb,pa=si,πᾶς,adjective,toi=s,ὁ,article,zw/|ois,ζώιον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,de\,δέ,particle,tou/tois,οὗτος,pronoun,ta\,ὁ,article,me\n,μέν,particle,pa/ntwn,πᾶς,adjective,e)sti\,εἰμί,verb,tw=n,ὁ,article,metexo/ntwn,μετέχω,verb,zwh=s,ζωή,noun,koina/,κοινός,adjective,ta\,ὁ,article,de\,δέ,particle,tw=n,ὁ,article,zw/|wn,ζώιον,noun,e)ni/ois,ἔνιοι,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tugxa/nousi,τυγχάνω,verb,de\,δέ,particle,tou/twn,οὗτος,pronoun,ta\,ὁ,article,me/gista,μέγας,adverb,te/ttares,τέσσαρες,noun,ou)=sai,εἰμί,verb,suzugi/ai,συζυγία,noun,to\n,ὁ,article,a)riqmo/n,ἀριθμός,adjective,oi(=on,οἷος,adjective,e)grh/gorsis,ἐγρήγορσις,noun,kai\,καί,conjunction,u(/pnos,ὕπνος,noun,kai\,καί,conjunction,neo/ths,νεότης,noun,kai\,καί,conjunction,gh=ras,γῆρας,noun,kai\,καί,conjunction,a)napnoh\,ἀναπνοή,noun,kai\,καί,conjunction,e)kpnoh/,ἐκπνοή,noun,kai\,καί,conjunction,zwh\,ζωή,noun,kai\,καί,conjunction,qa/natos,θάνατος,adjective,peri\,περί,preposition,w(=n,ὅς,pronoun,qewrhte/on,θεωρητέον,adjective,ti/,τίς,pronoun,te,τε,particle,e(/kaston,ἕκαστος,adjective,au)tw=n,αὐτός,pronoun,kai\,καί,conjunction,dia\,διά,preposition,ti/nas,τίς,pronoun,ai)ti/as,αἰτία,noun,sumbai/nei,συμβαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fusikou=,φυσικός,adjective,de\,δέ,particle,kai\,καί,conjunction,peri\,περί,preposition,u(giei/as,ὑγίεια,noun,kai\,καί,conjunction,no/sou,νόσος,noun,ta\s,ὁ,article,prw/tas,πρότερος,adjective,i)dei=n,εἶδον,verb,a)rxa/s,ἀρχή,noun,ou)/te,οὔτε,adverb,ga\r,γάρ,particle,u(gi/eian,ὑγίεια,noun,ou)/te,οὔτε,adverb,no/son,νόσος,noun,oi(=o/n,οἷος,adjective,te,τε,particle,gi/gnesqai,γίγνομαι,verb,toi=s,ὁ,article,e)sterhme/nois,στερέω,verb,zwh=s,ζωή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio\,διό,conjunction,sxedo\n,σχεδόν,adverb,tw=n,ὁ,article,peri\,περί,preposition,fu/sews,φύσις,noun,oi(,ὁ,article,plei=stoi,πλεῖστος,adjective,kai\,καί,conjunction,tw=n,ὁ,article,i)atrw=n,ἰατρός,noun,oi(,ὁ,article,filosofwte/rws,φιλόσοφος,noun,th\n,ὁ,article,te/xnhn,τέχνη,noun,metio/ntes,μέτειμι,verb,oi(,ὁ,article,me\n,μέν,particle,teleutw=sin,τελευτάω,verb,ei)s,εἰς,preposition,ta\,ὁ,article,peri\,περί,preposition,i)atrikh=s,ἰατρικός,adjective,oi(,ὁ,article,d',δέ,particle,e)k,ἐκ,preposition,tw=n,ὁ,article,peri\,περί,preposition,fu/sews,φύσις,noun,a)/rxontai,ἄρχω,verb,o(/ti,ὅστις,pronoun,de\,δέ,particle,pa/nta,πᾶς,adjective,ta\,ὁ,article,lexqe/nta,λέγω,verb,koina\,κοινός,adjective,th=s,ὁ,article,te,τε,particle,yuxh=s,ψυχή,noun,e)sti\,εἰμί,verb,kai\,καί,conjunction,tou=,ὁ,article,sw/matos,σῶμα,adjective,ou)k,οὐ,adverb,a)/dhlon,ἄδηλος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa/nta,πᾶς,adjective,ga\r,γάρ,particle,ta\,ὁ,article,me\n,μέν,particle,met',μετά,preposition,ai)sqh/sews,αἴσθησις,noun,sumbai/nei,συμβαίνω,verb,ta\,ὁ,article,de\,δέ,particle,di',διά,preposition,ai)sqh/sews,αἴσθησις,noun,e)/nia,ἔνιοι,adjective,de\,δέ,particle,ta\,ὁ,article,me\n,μέν,particle,pa/qh,πάθη,noun,tau/ths,οὗτος,pronoun,o)/nta,εἰμί,verb,tugxa/nei,τυγχάνω,verb,ta\,ὁ,article,d',δέ,particle,e(/ceis,ἔχω,verb,ta\,ὁ,article,de\,δέ,particle,fulakai\,φυλακή,noun,kai\,καί,conjunction,swthri/ai,σωτηρία,noun,ta\,ὁ,article,de\,δέ,particle,fqorai\,φθορά,noun,kai\,καί,conjunction,sterh/seis,στερέω,verb,h(,ὁ,article,d',δέ,particle,ai)/sqhsis,αἴσθησις,noun,o(/ti,ὅστις,pronoun,dia\,διά,preposition,sw/matos,σῶμα,adjective,gi/gnetai,γίγνομαι,verb,th=|,ὁ,article,yuxh=|,ψυχή,noun,dh=lon,δῆλος,adjective,kai\,καί,conjunction,dia\,διά,preposition,tou=,ὁ,article,lo/gou,λόγος,noun,kai\,καί,conjunction,tou=,ὁ,article,lo/gou,λόγος,noun,xwri/s,χωρίς,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,peri\,περί,preposition,me\n,μέν,particle,ai)sqh/sews,αἴσθησις,noun,kai\,καί,conjunction,tou=,ὁ,article,ai)sqa/nesqai,αἰσθάνομαι,verb,ti/,τίς,pronoun,e)sti,εἰμί,verb,kai\,καί,conjunction,dia\,διά,preposition,ti/,τίς,pronoun,sumbai/nei,συμβαίνω,verb,toi=s,ὁ,article,zw/|ois,ζώιον,noun,tou=to,οὗτος,pronoun,to\,ὁ,article,pa/qos,πάθος,adjective,ei)/rhtai,ἔρομαι,verb,pro/teron,πρότερος,adjective,e)n,ἐν,preposition,toi=s,ὁ,article,peri\,περί,preposition,yuxh=s,ψυχή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,de\,δέ,particle,zw/|ois,ζώιον,noun,h(=|,ὅς,pronoun,me\n,μέν,particle,zw=|on,ζώιον,noun,e(/kaston,ἕκαστος,adjective,a)na/gkh,ἀνάγκη,noun,u(pa/rxein,ὑπάρχω,verb,ai)/sqhsin,αἴσθησις,noun,tou/tw|,οὗτος,pronoun,ga\r,γάρ,particle,to\,ὁ,article,zw=|on,ζώιον,noun,ei)=nai,εἰμί,verb,kai\,καί,conjunction,mh\,μή,conjunction,zw=|on,ζώιον,noun,diori/zomen,διορίζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
