word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS
pa/lai,πάλαι,adverb,kaqh/menos,κάθημαι,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,kai\,καί,conjunction,kathgorou=ntos,κατηγορέω,verb,a)kou/wn,ἀκούω,verb,w(/sper,ὥσπερ,adverb,u(mei=s,σύ,pronoun,*lukou/rgou,Λυκοῦργος,proper,ta\,ὁ,article,me\n,μέν,particle,a)/lla,ἄλλος,adjective,kalw=s,καλός,noun,au)to\n,αὐτός,pronoun,h(gou/mhn,ἁγέομαι,verb,le/gein,λέγω,verb,e(\n,εἷς,adjective,de\,δέ,particle,teqau/maka,θαυμάζω,verb,o(rw=n,ὁράω,verb,u(perdiateino/menon,ὑπερδιατείνομαι,verb,ei),εἰ,conjunction,a)gnoei=,ἀγνοέω,verb,tou=q',οὗτος,pronoun,o(/ti,ὅστις,pronoun,ou)/te,οὔτε,adverb,para\,παρά,preposition,tou\s,ὁ,article,u(f',ὑπό,preposition,e(autou=,ἑαυτοῦ,pronoun,lo/gous,λόγος,noun,ei)rhme/nous,ἐρῶ,verb,ou)/te,οὔτε,adverb,para\,παρά,preposition,tou\s,ὁ,article,u(p',ὑπό,preposition,e)mou=,ἐγώ,pronoun,me/llontas,μέλλω,verb,r(hqh/sesqai,ἐρῶ,verb,ta\,ὁ,article,toutoui\,οὗτος,pronoun,tou=,ὁ,article,a)gw=no/s,ἀγών,noun,e)stin,εἰμί,verb,di/kai',δικαία,noun,i)sxura/,ἰσχυρός,adjective,a)ll',ἀλλά,adverb,w(s,ὡς,conjunction,a)\n,ἄν,particle,e(/kastos,ἕκαστος,adjective,u(mw=n,σύ,pronoun,e)/xh|,ἔχω,verb,pro\s,πρός,preposition,to\,ὁ,article,dusxerai/nein,δυσχεραίνω,verb,h)\,ἠέ,conjunction,prosi/esqai,προσίημι,verb,ponhri/an,πονηρία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,e)/gwg',ἐγώ,pronoun,u(polamba/nw,ὑπολαμβάνω,verb,th\n,ὁ,article,me\n,μέν,particle,kathgori/an,κατηγορία,noun,kai\,καί,conjunction,to\,ὁ,article,tw=n,ὁ,article,lo/gwn,λόγος,noun,plh=qos,πλῆθος,noun,e)/qous,ἔθος,noun,e(/neka,ἕνεκα,preposition,kai\,καί,conjunction,th=s,ὁ,article,u(mete/ras,ὑμέτερος,adjective,a)kroa/sews,ἀκρόασις,noun,dei=n,δέω,verb,poih/sasqai,ποιέω,verb,kekri/sqai,κρίνω,verb,de\,δέ,particle,tou=to,οὗτος,pronoun,to\,ὁ,article,pra=gma,πρᾶγμα,noun,pa/lai,πάλαι,adverb,u(po\,ὑπό,preposition,th=s,ὁ,article,e(ka/stou,ἕκαστος,adjective,fu/sews,φύσις,noun,oi)/koqen,οἴκοθεν,adverb,kai\,καί,conjunction,nuni\,νυνί,adverb,ei),εἰ,conjunction,me/n,μέν,particle,ei)sin,εἰμί,verb,u(mw=n,σύ,pronoun,oi(,ὁ,article,plei/ous,πλέως,adjective,oi(=oi,οἷος,adjective,tou\s,ὁ,article,ponhrou\s,πονηρός,adjective,filei=n,φιλέω,verb,kai\,καί,conjunction,sw/|zein,σώζω,verb,ma/thn,μάτην,adverb,e)rrayw|dhko/tas,ῥαψῳδέω,verb,h(ma=s,ἐγώ,pronoun,e)/sesqai,εἰμί,verb,ei),εἰ,conjunction,d',δέ,particle,oi(=oi,οἷος,adjective,misei=n,μισέω,verb,di/khn,δίκη,adjective,e)a\n,ἐάν,conjunction,qeo\s,θεός,noun,qe/lh|,ἐθέλω,verb,tou=ton,οὗτος,pronoun,dw/sein,δίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollw=n,πολύς,adjective,de\,δέ,particle,lo/gwn,λόγος,noun,ei)rhme/nwn,ἐρῶ,verb,kai\,καί,conjunction,pa/ntwn,πᾶς,adjective,kalw=s,καλός,noun,ou)k,οὐ,adverb,o)knh/sw,ὀκνέω,verb,pro\s,πρός,preposition,u(ma=s,σύ,pronoun,ei)pei=n,εἶπον,verb,a(/,ὅς,pronoun,g',γε,particle,e)moi\,ἐγώ,pronoun,fai/netai,φαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)moi\,ἐγώ,pronoun,ga\r,γάρ,particle,ou)d',οὐδέ,particle,o(tiou=n,ὁτιοῦν,adverb,e)oike/nai,ἔοικα,verb,dokei=,δοκέω,verb,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,o(,ὁ,article,parw\n,πάρειμι,verb,a)gw/n,ἀγών,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skopei=te,σκοπάω,verb,d',δέ,particle,ou(twsi/,οὑτωσί,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,a(/pant',ἅπας,adjective,e)/rxontai,ἔρχομαι,verb,ta\,ὁ,article,dikasth/ria,δικαστήριον,noun,oi(,ὁ,article,me\n,μέν,particle,dikastai\,δικαστής,noun,para\,παρά,preposition,tou=,ὁ,article,kathgo/rou,κατήγορος,noun,kai\,καί,conjunction,tou=,ὁ,article,feu/gontos,φεύγω,verb,to\,ὁ,article,pra=gma,πρᾶγμα,noun,maqhso/menoi,μανθάνω,verb,peri\,περί,preposition,ou(=,ἕ,pronoun,deh/sei,δέω,verb,th\n,ὁ,article,yh=fon,ψῆφος,noun,e)negkei=n,φέρω,verb,au)tou/s,αὐτός,pronoun,oi(,ἕ,pronoun,d',δέ,particle,a)nti/dikoi,ἀντίδικος,adjective,meq',μετά,preposition,e(autou=,ἑαυτοῦ,pronoun,dei/cwn,δείκνυμι,verb,e(ka/teros,ἑκάτερος,adjective,o)/nta,εἰμί,verb,ta\,ὁ,article,tw=n,ὁ,article,no/mwn,νόμος,noun,di/kaia,δίκαιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,de\,δέ,particle,tou/tou,οὗτος,pronoun,tou=,ὁ,article,a)gw=nos,ἀγών,noun,pw=s,πῶς,adverb,e)/xei,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ὁ,article,me\n,μέν,particle,dika/sontes,δικάζω,verb,u(mei=s,σύ,pronoun,h(/kete,ἥκω,verb,ma=llon,μᾶλλον,adverb,h(mw=n,ἐγώ,pronoun,tw=n,ὁ,article,kathgo/rwn,κατήγορος,noun,ei)do/tes,οἶδα,verb,kai\,καί,conjunction,o)fei/lonta,ὀφείλω,verb,tw=|,ὁ,article,dhmosi/w|,δημόσιος,adjective,tou=ton,οὗτος,pronoun,kai\,καί,conjunction,e)ggegramme/non,ἐγγράφω,verb,e)n,ἐν,preposition,a)kropo/lei,ἀκρόπολις,noun,kai\,καί,conjunction,ou)k,οὐ,adverb,e)co\n,ἔξεστι,verb,au)tw=|,αὐτός,pronoun,le/gein,λέγω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/sq',ὥστε,conjunction,e(/kaston,ἕκαστος,adjective,u(mw=n,σύ,pronoun,kathgo/rou,κατήγορος,noun,ta/cin,τάξις,noun,e)/xein,ἔχω,verb,kai\,καί,conjunction,to\,ὁ,article,pra=gm',πρᾶγμα,noun,ei)de/nai,οἶδα,verb,mh\,μή,conjunction,maqei=n,μανθάνω,verb,dei=sqai,δέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,de\,δέ,particle,krino/menos,κρίνω,verb,tw=n,ὁ,article,me\n,μέν,particle,ei)s,εἰς,preposition,swthri/an,σωτηρία,noun,fero/ntwn,φέρω,verb,a)ll',ἀλλά,adverb,ou)d',οὐδέ,particle,o(tiou=n,ὁτιοῦν,adverb,pa/restin,πάρειμι,verb,e)/xwn,ἔχω,verb,ou),οὐ,adverb,tou\s,ὁ,article,u(pe\r,ὑπέρ,preposition,au)tou=,αὐτός,pronoun,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,lo/gous,λόγος,noun,dikai/ous,δίκαιος,adjective,ou),οὐ,adverb,to\n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,bi/on,βίος,adjective,a)nqrw/pinon,ἀνθρώπινος,adjective,ou)k,οὐ,adverb,a)/ll',ἄλλος,adjective,ou)d',οὐδέ,particle,o(tiou=n,ὁτιοῦν,adverb,a)gaqo/n,ἀγαθός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
