word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS
pe/lagos,πέλαγος,noun,de\,δέ,particle,ou)dei/s,οὐδείς,pronoun,pw,πω,particle,dia\,διά,preposition,te/lous,τέλος,noun,h)=|sen,ἀείδω,verb,ou)/te,οὔτε,adverb,poihth\s,ποιητής,noun,ou)/te,οὔτε,adverb,logogra/fos,λογογράφος,noun,a)ll',ἀλλά,adverb,*(/omhros,Ὅμηρος,proper,le/gei,λέγω,verb,i)oeide/a,ἰοειδής,adjective,po/nton,πόντος,noun,kai\,καί,conjunction,oi)/nopa,οἶνοψ,noun,po/nton,πόντος,noun,kai\,καί,conjunction,*eu)ripi/dhs,Εὐριπίδης,proper,a(/la,ἅλς,adjective,porfure/hn,πορφύρεος,adjective,kai\,καί,conjunction,ei),εἰ,conjunction,dh/,δή,particle,tis,τις,pronoun,a)/llos,ἄλλος,adjective,a)/llo,ἄλλος,adjective,ti,τις,pronoun,toiou=ton,τοιοῦτος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,de\,δέ,particle,polla\,πολύς,adjective,kai\,καί,conjunction,blasfhmou=sin,βλασφημέω,verb,ei)s,εἰς,preposition,th\n,ὁ,article,qa/lattan,θάλασσα,noun,a(lmura\n,ἁλμυρός,adjective,kai\,καί,conjunction,baru/bromon,βαρύβρομος,adjective,kai\,καί,conjunction,ta\,ὁ,article,toiau=t',τοιοῦτος,adjective,o)noma/zontes,ὀνομάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mei=s,ἐγώ,pronoun,de\,δέ,particle,to\n,ὁ,article,me\n,μέν,particle,u(pe\r,ὑπέρ,preposition,pa/shs,πᾶς,adjective,th=s,ὁ,article,qala/tths,θάλασσα,noun,lo/gon,λόγος,noun,o(/shn,ὅσος,adjective,kai\,καί,conjunction,oi(/an,οἷος,adjective,xrei/an,χρεία,noun,a)nqrw/pois,ἄνθρωπος,noun,e)/xei,ἔχω,verb,kai\,καί,conjunction,u(pe\r,ὑπέρ,preposition,h(li/kwn,ἧλιξ,noun,au)th\n,αὐτός,pronoun,e)poi/hsen,ποιέω,verb,o(,ὁ,article,qeo\s,θεός,noun,e)a/somen,ἀίω,verb,e)n,ἐν,preposition,tw=|,ὁ,article,paro/nti,πάρειμι,verb,tw=|,ὁ,article,de\,δέ,particle,*ai)gai/w|,Αἰγαῖος,proper,to\,ὁ,article,o)fei/lhma,ὀφείλημα,noun,a)podw/somen,ἀποδίδωμι,verb,kai\,καί,conjunction,u(mnh/somen,ὑμνέω,verb,prw=ton,πρότερος,adjective,o(/ti,ὅστις,pronoun,qe/sews,θέσις,noun,a)/rista,ἄριστος,adjective,ei)/lhxen,λαγχάνω,verb,w(s,ὡς,conjunction,kai\,καί,conjunction,po/lews,πόλις,adjective,a)/n,ἄν,particle,tis,τις,pronoun,e)paine/seie,ἐπαινέω,verb,prw=ton,πρότερος,adjective,th\n,ὁ,article,qe/sin,θέσις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,ga\r,γάρ,particle,tw=|,ὁ,article,me/sw|,μέσος,adjective,th=s,ὁ,article,pa/shs,πᾶς,adjective,oi)koume/nhs,οἰκουμένη,noun,te,τε,particle,kai\,καί,conjunction,qala/tths,θάλασσα,noun,ma/lista,μάλιστα,adverb,i(/drutai,ἱδρύω,verb,pro\s,πρός,preposition,a)/rkton,ἄρκτος,noun,me\n,μέν,particle,*(ellh/sponton,Ἑλλήσποντος,proper,kai\,καί,conjunction,*proponti/da,Προποντίς,proper,kai\,καί,conjunction,po/nton,πόντος,noun,katalipw\n,καταλιμπάνω,verb,pro\s,πρός,preposition,de\,δέ,particle,meshmbri/an,μεσημβρία,noun,th\n,ὁ,article,loiph\n,λοιπός,adjective,qa/lattan,θάλασσα,noun,diairw=n,διαιρέω,verb,me\n,μέν,particle,th\n,ὁ,article,*)asi/an,Ἄσιος,proper,a)po\,ἀπό,preposition,th=s,ὁ,article,*eu)rw/phs,Εὐρώπη,proper,h(=|,ὅς,pronoun,prw=ton,πρότερος,adjective,meq',μετά,preposition,*(ellh/sponton,Ἑλλήσποντος,proper,dii/stasqon,διίστημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ge/nh,γένος,noun,de\,δέ,particle,ta\,ὁ,article,e)ndoco/tata,ἔνδοξος,adjective,kai\,καί,conjunction,h(merw/tata,ἥμερος,adjective,e)f',ἐπί,preposition,e(kate/ras,ἑκάτερος,adjective,th=s,ὁ,article,a)kth=s,ἀκτέα,noun,e)/xwn,ἔχω,verb,e)/nqen,ἔνθεν,adverb,me\n,μέν,particle,*)iwni/an,Ἰώνιος,proper,kai\,καί,conjunction,th\n,ὁ,article,*ai)oli/da,Αἰολεύς,proper,gh=n,γῆ,noun,e(te/rwqen,ἑτέρωθεν,adverb,de\,δέ,particle,th\n,ὁ,article,*(ella/da,Ἑλλάς,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/ste,ὥστε,conjunction,mo/non,μόνος,adjective,tou=to,οὗτος,pronoun,a)\n,ἄν,particle,ei)/h,ἀίω,verb,pelagw=n,πέλαγος,noun,me/son,μέσος,adjective,ei)=nai,εἰμί,verb,th=s,ὁ,article,pa/shs,πᾶς,adjective,*(ella/dos,Ἑλλάς,proper,a)/cion,ἄξιος,adjective,ei)pei=n,εἶπον,verb,ei)/,εἰ,conjunction,tis,τις,pronoun,e(\n,εἷς,adjective,tou=to,οὗτος,pronoun,ge/nos,γένος,noun,*(ellh/nwn,Ἕλλην,proper,e)f',ἐπί,preposition,e(kate/ras,ἑκάτερος,adjective,th=s,ὁ,article,h)pei/rou,ἤπειρος,adjective,tiqei/h,τίθημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/toi,καίτοι,particle,ei),εἰ,conjunction,potamw=n,ποταμός,noun,eu)dokimou=sin,εὐδοκιμέω,verb,o)/xqai,ὄχθη,noun,de/ndra,δένδρον,adjective,e)/xousai,ἔχω,verb,kai\,καί,conjunction,leimw=nas,λειμών,noun,h)=,ἦ,adverb,pou,πού,adverb,sfo/dra,σφόδρα,adverb,ge,γε,particle,ta\s,ὁ,article,tou=,ὁ,article,*ai)gai/ou,Αἰγαῖος,proper,di/kaion,δίκαιος,adjective,eu)dokimei=n,εὐδοκιμέω,verb,a)kta\s,ἀκτή,noun,toiou/tois,τοιοῦτος,adjective,ge/nesi,γένεσις,noun,kekosmhme/nas,κοσμέω,verb,kai\,καί,conjunction,tau=ta,οὗτος,pronoun,e)n,ἐν,preposition,au)toi=s,αὐτός,pronoun,toi=s,ὁ,article,prosoikou=sin,προσοικέω,verb,*(/ellhsin,Ἕλλην,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,kai\,καί,conjunction,tou=,ὁ,article,a)e/ros,ἀήρ,adjective,to\,ὁ,article,metriw/taton,μέτριος,adjective,kai\,καί,conjunction,pro\s,πρός,preposition,pa/sas,πᾶς,adjective,ta\s,ὁ,article,w(/ras,ὥρα,adjective,to\,ὁ,article,au)to\,αὐτός,pronoun,a)nekto/taton,ἀνεκτός,adjective,tou=t',οὗτος,pronoun,a)\n,ἄν,particle,ei)/h,ἀίω,verb,to\,ὁ,article,u(pere/xon,ὑπερέχω,verb,to\n,ὁ,article,*ai)gai=on,Αἰγαῖος,proper,kai\,καί,conjunction,peri\,περί,preposition,tau/tas,οὗτος,pronoun,ta\s,ὁ,article,xw/ras,χώρα,noun,ma/lista,μάλιστα,adverb,i(drume/non,ἱδρύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dh=lon,δῆλος,adjective,de\,δέ,particle,kat',κατά,preposition,a)mfote/rous,ἀμφότερος,adjective,tou\s,ὁ,article,lo/gous,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(/,ἕ,pronoun,te,τε,particle,ga\r,γάρ,particle,th\n,ὁ,article,*)attikh\n,Ἀττικός,adjective,e)n,ἐν,preposition,tw=|,ὁ,article,kalli/stw|,καλός,noun,tou=,ὁ,article,ou)ranou=,οὐρανός,noun,fa/skontes,φάσκω,verb,ei)=nai,εἰμί,verb,oi(/,ἕ,pronoun,t',τε,particle,au)=,αὖ,interjection,th\n,ὁ,article,*)iwni/an,Ἰώνιος,proper,o(mologou=si,ὁμολογέω,verb,dh/pouqen,δήπουθεν,particle,a)mfo/teroi,ἀμφότερος,adjective,peri\,περί,preposition,tou=ton,οὗτος,pronoun,o(/lws,ὅλος,adjective,to\n,ὁ,article,to/pon,τόπος,noun,ei)=nai,εἰμί,verb,to\,ὁ,article,be/ltiston,βέλτιστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
