word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS
o(,ὁ,article,me\n,μέν,particle,e)n,ἐν,preposition,*dh/lw|,Δῆλος,proper,para\,παρά,preposition,tw=|,ὁ,article,qew=|,θεός,noun,th\n,ὁ,article,au(tou=,ἑαυτοῦ,pronoun,gnw/mhn,γνώμη,noun,a)pofhna/menos,ἀποφαίνω,verb,sune/grayen,συγγράφω,verb,e)pi\,ἐπί,preposition,to\,ὁ,article,propu/laion,προπύλαιος,adjective,tou=,ὁ,article,*lhtw/|ou,Λητῷος,proper,dielw\n,διαιρέω,verb,ou)x,οὐ,adverb,u(pa/rxonta,ὑπάρχω,verb,pa/nta,πᾶς,adjective,tw=|,ὁ,article,au)tw=|,αὐτός,pronoun,to/,ὁ,article,te,τε,particle,a)gaqo\n,ἀγαθός,adjective,kai\,καί,conjunction,to\,ὁ,article,kalo\n,καλός,noun,kai\,καί,conjunction,to\,ὁ,article,h(du/,ἡδύς,adjective,poih/sas,ποιέω,verb,ka/lliston,καλός,noun,to\,ὁ,article,dikaio/taton,δίκαιος,adjective,lw=|ston,λῷστος,adjective,d',δέ,particle,u(giai/nein,ὑγιαίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa/ntwn,πᾶς,adjective,h(/diston,ἡδύς,adjective,d',δέ,particle,ou(=,ἕ,pronoun,tis,τις,pronoun,e)ra=|,ἐράομαι,verb,to\,ὁ,article,tuxei=n,τυγχάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mei=s,ἐγώ,pronoun,d',δέ,particle,au)tw=|,αὐτός,pronoun,mh\,μή,conjunction,sugxwrw=men,συγχωρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,ga\r,γάρ,particle,eu)daimoni/a,εὐδαιμονία,noun,ka/lliston,καλός,noun,kai\,καί,conjunction,a)/riston,ἄριστος,adjective,a(pa/ntwn,ἅπας,adjective,ou)=sa,εἰμί,verb,h(/diston,ἡδύς,adjective,e)sti/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollw=n,πολύς,adjective,d',δέ,particle,o)/ntwn,εἰμί,verb,qewrhma/twn,θεώρημα,noun,a(\,ὅς,pronoun,peri\,περί,preposition,e(/kaston,ἕκαστος,adjective,pra=gma,πρᾶγμα,noun,kai\,καί,conjunction,peri\,περί,preposition,e(ka/sthn,ἕκαστος,adjective,fu/sin,φύσις,noun,a)pori/an,ἀπορία,noun,e)/xei,ἔχω,verb,kai\,καί,conjunction,dei=tai,δέομαι,verb,ske/yews,σκέψις,noun,ta\,ὁ,article,me\n,μέν,particle,au)tw=n,αὐτός,pronoun,suntei/nei,συντείνω,verb,pro\s,πρός,preposition,to\,ὁ,article,gnw=nai,γιγνώσκω,verb,mo/non,μόνος,adjective,ta\,ὁ,article,de\,δέ,particle,kai\,καί,conjunction,peri\,περί,preposition,ta\s,ὁ,article,kth/seis,κτῆσις,noun,kai\,καί,conjunction,peri\,περί,preposition,ta\s,ὁ,article,pra/ceis,πρᾶξις,adjective,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/sa,ὅσος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,e)/xei,ἔχω,verb,filosofi/an,φιλοσοφία,noun,mo/non,μόνος,adjective,qewrhtikh/n,θεωρητικός,adjective,lekte/on,λεκτέος,adjective,kata\,κατά,preposition,to\n,ὁ,article,e)piba/llonta,ἐπιβάλλω,verb,kairo/n,καιρός,noun,o(/,ὅς,pronoun,ti,τις,pronoun,per,πέρ,particle,oi)kei=on,οἰκεῖος,adjective,h)=n,εἰμί,verb,th=|,ὁ,article,meqo/dw|,μέθοδος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,de\,δέ,particle,skepte/on,σκεπτέος,adjective,e)n,ἐν,preposition,ti/ni,τίς,pronoun,to\,ὁ,article,eu)=,εὖ,adverb,zh=n,ζάω,verb,kai\,καί,conjunction,pw=s,πῶς,adverb,kthto/n,κτητός,adjective,po/teron,πότερος,adjective,fu/sei,φύσις,noun,gi/gnontai,γίγνομαι,verb,pa/ntes,πᾶς,adjective,eu)dai/mones,εὐδαίμων,adjective,oi(,ἕ,pronoun,tugxa/nontes,τυγχάνω,verb,tau/ths,οὗτος,pronoun,th=s,ὁ,article,proshgori/as,προσηγορία,noun,w(/sper,ὥσπερ,adverb,mega/loi,μέγας,adverb,kai\,καί,conjunction,mikroi\,μικρός,adjective,kai\,καί,conjunction,th\n,ὁ,article,xroia\n,χροιά,adjective,diafe/rontes,διαφέρω,verb,h)\,ἠέ,conjunction,dia\,διά,preposition,maqh/sews,μάθησις,noun,w(s,ὡς,conjunction,ou)/shs,εἰμί,verb,e)pisth/mhs,ἐπιστήμη,noun,tino\s,τις,pronoun,th=s,ὁ,article,eu)daimoni/as,εὐδαιμονία,noun,h)\,ἠέ,conjunction,dia/,διά,preposition,tinos,τις,pronoun,a)skh/sews,ἄσκησις,noun,'polla\,πολύς,adjective,ga\r,γάρ,particle,ou)/te,οὔτε,adverb,kata\,κατά,preposition,fu/sin,φύσις,noun,ou)/te,οὔτε,adverb,maqou=sin,μανθάνω,verb,a)ll',ἀλλά,adverb,e)qisqei=sin,ἐθίζω,verb,u(pa/rxei,ὑπάρχω,verb,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,fau=la,φαῦλος,adjective,me\n,μέν,particle,toi=s,ὁ,article,fau/lws,φαῦλος,adjective,e)qisqei=si,ἐθίζω,verb,xrhsta\,χρηστός,adjective,de\,δέ,particle,toi=s,ὁ,article,xrhstw=s',χρηστός,adjective,h)\,ἠέ,conjunction,tou/twn,οὗτος,pronoun,me\n,μέν,particle,kat',κατά,preposition,ou)de/na,οὐδείς,pronoun,tw=n,ὁ,article,tro/pwn,τρόπος,noun,duoi=n,δύο,adjective,de\,δέ,particle,qa/teron,ἕτερος,adjective,h)/toi,ἤτοι,particle,kaqa/per,καθά,adverb,oi(,ὁ,article,numfo/lhptoi,νυμφόληπτος,adjective,kai\,καί,conjunction,qeo/lhptoi,θεόληπτος,adjective,tw=n,ὁ,article,a)nqrw/pwn,ἄνθρωπος,noun,e)pipnoi/a|,ἐπίπνοια,noun,daimoni/ou,δαιμόνιον,noun,tino\s,τις,pronoun,w(/sper,ὥσπερ,adverb,e)nqousia/zontes,ἐνθουσιάζω,verb,h)\,ἠέ,conjunction,dia\,διά,preposition,th\n,ὁ,article,tu/xhn,τύχη,noun,'polloi\,πολύς,adjective,ga\r,γάρ,particle,tau)to/n,ταυτός,adjective,fasin,φημί,verb,ei)=nai,εἰμί,verb,th\n,ὁ,article,eu)daimoni/an,εὐδαιμονία,noun,kai\,καί,conjunction,th\n,ὁ,article,eu)tuxi/an',εὐτυχία,noun
o(/ti,ὅστις,pronoun,me\n,μέν,particle,ou)=n,οὖν,particle,h(,ὁ,article,parousi/a,παρουσία,noun,dia\,διά,preposition,tou/twn,οὗτος,pronoun,a(pa/ntwn,ἅπας,adjective,h)\,ἠέ,conjunction,tinw=n,τις,pronoun,h)\,ἠέ,conjunction,tino\s,τις,pronoun,u(pa/rxei,ὑπάρχω,verb,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,ou)k,οὐ,adverb,a)/dhlon,ἄδηλος,adjective,'a(/pasai,ἅπας,adjective,ga\r,γάρ,particle,ai(,ὁ,article,gene/seis,γένεσις,noun,sxedo\n,σχεδόν,adverb,pi/ptousin,πίπτω,verb,ei)s,εἰς,preposition,tau/tas,οὗτος,pronoun,ta\s,ὁ,article,a)rxa/s,ἀρχή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,ta\s,ὁ,article,a)po\,ἀπό,preposition,th=s,ὁ,article,dianoi/as,διάνοια,noun,a(pa/sas,ἅπας,adjective,pro\s,πρός,preposition,ta\s,ὁ,article,a)po\,ἀπό,preposition,e)pisth/mhs,ἐπιστήμη,noun,a)/n,ἄν,particle,tis,τις,pronoun,sunaga/goi,συνάγω,verb,pra/ceis',πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,d',δέ,particle,eu)daimonei=n,εὐδαιμονέω,verb,kai\,καί,conjunction,to\,ὁ,article,zh=n,ζάω,verb,makari/ws,μακάριος,adjective,kai\,καί,conjunction,kalw=s,καλός,noun,ei)/h,ἀίω,verb,a)\n,ἄν,particle,e)n,ἐν,preposition,trisi\,τρεῖς,noun,ma/lista,μάλιστα,adverb,toi=s,ὁ,article,ei)=nai,εἰμί,verb,dokou=sin,δοκέω,verb,ai)retwta/tois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
