word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS
ei),εἰ,conjunction,me/n,μέν,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,e)n,ἐν,preposition,e(te/rw|,ἕτερος,adjective,tw|,τις,pronoun,pra/gmati,πρᾶγμα,noun,oi(,ἕ,pronoun,pario/ntes,πάρειμι,verb,mh\,μή,conjunction,th\n,ὁ,article,au)th\n,αὐτός,pronoun,gnw/mhn,γνώμη,noun,e)/xontes,ἔχω,verb,pa/ntes,πᾶς,adjective,e)fai/nonto,φαίνω,verb,ou)de\n,οὐδείς,pronoun,a)\n,ἄν,particle,qaumasto\n,θαυμαστός,adjective,e)no/mizon,νομίζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/pou,ὅπου,adverb,me/ntoi,μέντοι,particle,dei=,δέομαι,verb,th\n,ὁ,article,po/lin,πόλις,adjective,e)me/,ἐγώ,pronoun,ti,τις,pronoun,poih=sai,ποιέω,verb,a)gaqo/n,ἀγαθός,adjective,h)\,ἠέ,conjunction,ei)/,εἰ,conjunction,tis,τις,pronoun,e(/teros,ἕτερος,adjective,bou/loito,βούλομαι,verb,e)mou=,ἐγώ,pronoun,kaki/wn,κακός,adjective,deino/taton,δεινός,adjective,a(pa/ntwn,ἅπας,adjective,xrhma/twn,χρῆμα,adjective,h(gou=mai,ἡγέομαι,verb,ei),εἰ,conjunction,tw=|,ὁ,article,me\n,μέν,particle,dokei=,δοκέω,verb,tau=ta,οὗτος,pronoun,tw=|,ὁ,article,de\,δέ,particle,mh/,μή,conjunction,a)lla\,ἀλλά,adverb,mh\,μή,conjunction,pa=sin,πᾶς,adjective,o(moi/ws,ὅμοιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei)/per,εἴπερ,conjunction,ga\r,γάρ,particle,h(,ὁ,article,po/lis,πόλις,adjective,a(pa/ntwn,ἅπας,adjective,tw=n,ὁ,article,politeuome/nwn,πολιτεύω,verb,koinh/,κοινός,adjective,e)sti,εἰμί,verb,kai\,καί,conjunction,ta\,ὁ,article,gigno/mena,γίγνομαι,verb,dh/pou,δήπου,particle,a)gaqa\,ἀγαθός,adjective,th=|,ὁ,article,po/lei,πόλις,adjective,koina/,κοινός,adjective,e)sti,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
touti\,οὗτος,pronoun,toi/nun,τοίνυν,particle,to\,ὁ,article,me/ga,μέγας,adverb,kai\,καί,conjunction,deino\n,δεινός,adjective,pa/restin,πάρειμι,verb,u(mi=n,σύ,pronoun,o(ra=n,ὁράω,verb,tou\s,ὁ,article,me\n,μέν,particle,h)/dh,ἤδη,adverb,pra/ttontas,πράσσω,verb,tou\s,ὁ,article,de\,δέ,particle,ta/xa,τάχα,adjective,me/llontas,μέλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/,καί,conjunction,moi,ἐγώ,pronoun,me/giston,μέγας,adverb,qau=ma,θαῦμα,noun,pare/sthke,παρίστημι,verb,ti/,τίς,pronoun,pote,ποτέ,particle,ou(=toi,οὗτος,pronoun,oi(,ὁ,article,a)/ndres,ἀνήρ,noun,deinw=s,δεινός,adjective,ou(/tw,οὕτως,adverb,perika/ontai,περικαίω,verb,ei)/,εἰ,conjunction,ti,τις,pronoun,u(ma=s,σύ,pronoun,xrh\,χρή,verb,a)gaqo\n,ἀγαθός,adjective,e)mou=,ἐγώ,pronoun,e)paure/sqai,ἐπαυρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei=,δέομαι,verb,ga\r,γάρ,particle,au)tou\s,αὐτός,pronoun,h)/toi,ἤτοι,particle,a)maqesta/tous,ἀμαθής,adjective,ei)=nai,εἰμί,verb,pa/ntwn,πᾶς,adjective,a)nqrw/pwn,ἄνθρωπος,noun,h)\,ἠέ,conjunction,th=|,ὁ,article,po/lei,πόλις,adjective,tau/th|,οὗτος,pronoun,dusmenesta/tous,δυσμενής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,me/n,μέν,particle,ge,γε,particle,nomi/zousi,νομίζω,verb,th=s,ὁ,article,po/lews,πόλις,adjective,eu)=,εὖ,adverb,prattou/shs,πράσσω,verb,kai\,καί,conjunction,ta\,ὁ,article,i)/dia,ἴδιος,adjective,sfw=n,σφεῖς,pronoun,au)tw=n,αὐτός,pronoun,a)/meinon,ἀμείνων,adjective,a)\n,ἄν,particle,fe/resqai,φέρω,verb,a)maqe/statoi/,ἀμαθής,adjective,ei)si,εἰμί,verb,ta\,ὁ,article,e)nanti/a,ἐναντίος,adjective,nu=n,νῦν,adverb,th=|,ὁ,article,e(autw=n,ἑαυτοῦ,pronoun,w)felei/a|,ὠφέλεια,noun,speu/dontes,σπεύδω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de\,δέ,particle,mh\,μή,conjunction,tau)ta\,ταυτός,adjective,h(gou=ntai,ἡγέομαι,verb,sfi/si,σφεῖς,pronoun,te,τε,particle,au)toi=s,αὐτός,pronoun,sumfe/rein,συμφέρω,verb,kai\,καί,conjunction,tw=|,ὁ,article,u(mete/rw|,ὑμέτερος,adjective,koinw=|,κοινός,adjective,dusmenei=s,δυσμενής,adverb,a)\n,ἄν,particle,th=|,ὁ,article,po/lei,πόλις,adjective,ei)=en,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(/tines,ὅστις,pronoun,ei)saggei/lanto/s,εἰσαγγέλλω,verb,mou,ἐγώ,pronoun,a)po/rrhta,ἀπόρρητος,adjective,ei)s,εἰς,preposition,th\n,ὁ,article,boulh\n,βουλή,noun,peri\,περί,preposition,tw=n,ὁ,article,pragma/twn,πρᾶγμα,noun,w(=n,ὅς,pronoun,a)potelesqe/ntwn,ἀποτελέω,verb,ou)k,οὐ,adverb,ei)si\,εἰμί,verb,th=|,ὁ,article,po/lei,πόλις,adjective,tau/th|,οὗτος,pronoun,mei/zones,μέγας,adverb,w)fe/leiai,ὠφέλεια,noun,kai\,καί,conjunction,tou/twn,οὗτος,pronoun,a)podeiknu/ntos,ἀποδείκνυμι,verb,mou,ἐγώ,pronoun,toi=s,ὁ,article,bouleutai=s,βουλευτής,noun,safei=s,σαφής,adverb,te,τε,particle,kai\,καί,conjunction,bebai/ous,βέβαιος,adjective,ta\s,ὁ,article,a)podei/ceis,ἀπόδειξις,noun,e)kei=,ἐκεῖ,adverb,me\n,μέν,particle,ou)/te,οὔτε,adverb,tou/twn,οὗτος,pronoun,tw=n,ὁ,article,a)ndrw=n,ἀνήρ,noun,oi(,ἕ,pronoun,parageno/menoi,παραγίγνομαι,verb,e)le/gxontes,ἐλέγχω,verb,oi(=oi/,οἷος,adjective,t',τε,particle,h)=san,εἰμί,verb,a)podei=cai,ἀποδείκνυμι,verb,ei)/,εἰ,conjunction,ti,τις,pronoun,mh\,μή,conjunction,o)rqw=s,ὀρθός,adjective,e)le/geto,λέγω,verb,ou)/t',οὔτε,adverb,a)/llos,ἄλλος,adjective,ou)dei/s,οὐδείς,pronoun,e)nqa/de,ἐνθάδε,adverb,de\,δέ,particle,nu=n,νῦν,adverb,peirw=ntai,πειράω,verb,diaba/llein,διαβάλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shmei=on,σημεῖον,noun,ou)=n,οὖν,particle,tou=to,οὗτος,pronoun,o(/ti,ὅστις,pronoun,ou(=toi,οὗτος,pronoun,ou)k,οὐ,adverb,a)f',ἀπό,preposition,au(tw=n,ἑαυτοῦ,pronoun,tau=ta,οὗτος,pronoun,pra/ttousin,πράσσω,verb,eu)qu\s,εὐθύς,adverb,ga\r,γάρ,particle,a)\n,ἄν,particle,to/te,τότε,adverb,h)nantiou=nto,ἐναντιόομαι,verb,a)ll',ἀλλά,adverb,a)p',ἀπό,preposition,a)ndrw=n,ἀνήρ,noun,e(te/rwn,ἕτερος,adjective,oi(=oi/,οἷος,adjective,ei)sin,εἰμί,verb,e)n,ἐν,preposition,th=|,ὁ,article,po/lei,πόλις,adjective,tau/th|,οὗτος,pronoun,ou)deno\s,οὐδείς,pronoun,a)\n,ἄν,particle,xrh/matos,χρῆμα,adjective,deca/menoi,δέχομαι,verb,u(ma=s,σύ,pronoun,ti,τις,pronoun,a)gaqo\n,ἀγαθός,adjective,e)c,ἐκ,preposition,e)mou=,ἐγώ,pronoun,pra=cai,πράσσω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
