word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS
ei)/,εἰ,conjunction,ti,τις,pronoun,ka)moi\,ἐγώ,pronoun,me/testin,μέτειμι,verb,w)=,ὦ,interjection,*)aqhnai=oi,Ἀθηναῖος,proper,parrhsi/as,παρρησία,noun,peira/somai,πειράω,verb,peri\,περί,preposition,tw=n,ὁ,article,paro/ntwn,πάρειμι,verb,ei)pei=n,εἶπον,verb,a(\,ὅς,pronoun,gignw/skw,γιγνώσκω,verb,dehqei\s,δέω,verb,u(mw=n,σύ,pronoun,mh\,μή,conjunction,qorubh=sai,θορυβέω,verb,pri\n,πρίν,adverb,a)\n,ἄν,particle,pa/ntwn,πᾶς,adjective,a)kou/shte,ἀκούω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,me\n,μέν,particle,ou)=n,οὖν,particle,e)/rgon,ἔργον,noun,to\,ὁ,article,sumfe/ron,συμφέρω,verb,u(mi=n,σύ,pronoun,kaqarw=s,καθαρός,adjective,e)ceta/sai,ἐξετάζω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,h)\,ἠέ,conjunction,tou/tois,οὗτος,pronoun,h)\,ἠέ,conjunction,'kei/nois,ἐκεῖνος,pronoun,suneirhko/sin,συνερέω,verb,h(/,ὅς,pronoun,te,τε,particle,pro\s,πρός,preposition,ou(\s,ὅς,pronoun,h(/|rhntai,αἱρέω,verb,xa/ris,χάρις,noun,au)tw=n,αὐτός,pronoun,u(/pesti,ὕπειμι,verb,kai\,καί,conjunction,e)/ti,ἔτι,adverb,pro\s,πρός,preposition,u(mw=n,σύ,pronoun,tou\s,ὁ,article,tau)ta\,ταυτός,adjective,gignw/skontas,γιγνώσκω,verb,toi=s,ὁ,article,d',δέ,particle,e)cesthko/si,ἐξίστημι,verb,tou/tou,οὗτος,pronoun,kai\,καί,conjunction,me/sois,μέσος,adjective,ou)=si,εἰμί,verb,mh/t',μήτε,particle,e)kei/nwn,ἐκεῖνος,pronoun,mhdete/rois,μηδέτερος,adjective,ta\,ὁ,article,pro\s,πρός,preposition,h(donh\n,ἡδονά,noun,le/gein,λέγω,verb,sumbebhko/s,συμβαίνω,verb,e)sti,εἰμί,verb,mh/q',μήτε,particle,u(mi=n,σύ,pronoun,a(\,ὅς,pronoun,bou/lesqe/,βούλομαι,verb,te,τε,particle,kai\,καί,conjunction,prosdoka=te,προσδοκάω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(/st',ὥστε,conjunction,ei)=nai,εἰμί,verb,polu\,πολύς,adjective,toi=s,ὁ,article,diamartou=sin,διαμαρτάνω,verb,e)kei/nwn,ἐκεῖνος,pronoun,lusitele/steron,λυσιτελής,adverb,h)\,ἠέ,conjunction,tw=|,ὁ,article,tau=ta,οὗτος,pronoun,pei/santi,πείθω,verb,toi=s,ὁ,article,me\n,μέν,particle,u(parxo/ntwn,ὑπάρχω,verb,u(pe\r,ὑπέρ,preposition,w(=n,ὅς,pronoun,h)gwni/santo,ἀγωνίζομαι,verb,fi/lwn,φίλος,adjective,tw=|,ὁ,article,de\,δέ,particle,ou)demia=s,οὐδείς,pronoun,xa/ritos,χάρις,noun,par',παρά,preposition,u(mw=n,σύ,pronoun,ou)/shs,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,a)lla\,ἀλλά,adverb,kai/per,καίπερ,particle,toiau/thn,τοιοῦτος,adjective,duskoli/an,δυσκολία,noun,e)/xontos,ἔχω,verb,tou=,ὁ,article,pra/gmatos,πρᾶγμα,noun,ou)k,οὐ,adverb,a)poknh/sw,ἀποκνέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dokei=,δοκέω,verb,ga/r,γάρ,particle,moi,ἐγώ,pronoun,toi=s,ὁ,article,ei)rhko/si,ἐρῶ,verb,tou/tois,οὗτος,pronoun,u(pe\r,ὑπέρ,preposition,e(kate/rwn,ἑκάτερος,adjective,o(,ὁ,article,u(pe\r,ὑπέρ,preposition,u(mw=n,σύ,pronoun,e)rw=n,ἐράω,verb,loipo\n,λοιπός,adjective,e)ndei=n,ἐνδέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)a\n,ἐάν,conjunction,ou)=n,οὖν,particle,ou(=tos,οὗτος,pronoun,e)gw\,ἐγώ,pronoun,fanw=,φαίνω,verb,xa/rin,χάρις,noun,u(mi=n,σύ,pronoun,u(pe\r,ὑπέρ,preposition,u(mw=n,σύ,pronoun,ei)/somai,εἶμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toi=s,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,e(te/rwn,ἕτερος,adjective,ei)rhko/si,ἐρῶ,verb,ka)\n,κἀν,conjunction,h(tthqw=si,ἡσσάομαι,verb,tw=n,ὁ,article,e)nanti/wn,ἐναντίος,adjective,h(,ὁ,article,pro\s,πρός,preposition,ou(\s,ὅς,pronoun,h(/|rhntai,αἱρέω,verb,xa/ris,χάρις,noun,sw/zetai,σώζω,verb,o(,ὁ,article,d',δέ,particle,e)n,ἐν,preposition,me/sw|,μέσος,adjective,geno/menos,γίγνομαι,verb,th=s,ὁ,article,me\n,μέν,particle,par',παρά,preposition,e(kate/rwn,ἑκάτερος,adjective,au(to\n,ἑαυτοῦ,pronoun,h)/dh,ἤδη,adverb,proapeste/rhke,προαποστερέω,verb,tw=n,ὁ,article,de\,δέ,particle,par',παρά,preposition,u(mw=n,σύ,pronoun,a)/dhlon,ἄδηλος,adjective,o(poi/wn,ὁποῖος,adjective,teu/cetai,τεύχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sumbai/nei,συμβαίνω,verb,dh\,δή,particle,mhdamw=s,μηδαμός,adverb,i)/son,ἴσος,adjective,ei)=nai,εἰμί,verb,h)\,ἠέ,conjunction,ta\,ὁ,article,tw=n,ὁ,article,e(te/rwn,ἕτερος,adjective,sumfe/ronta,συμφέρω,verb,h(|rhme/non,αἱρέω,verb,kai\,καί,conjunction,u(mw=n,σύ,pronoun,tou\s,ὁ,article,tau)ta\,ταυτός,adjective,gignw/skontas,γιγνώσκω,verb,e)/xein,ἔχω,verb,eu)menei=s,εὐμενέω,verb,h)\,ἠέ,conjunction,u(pe\r,ὑπέρ,preposition,u(mw=n,σύ,pronoun,a)nesthko/ta,ἀνίστημι,verb,proskrou/ein,προσκρούω,verb,u(mi=n,σύ,pronoun,kai\,καί,conjunction,h(tthqe/nta,ἡσσάομαι,verb,me\n,μέν,particle,triw=n,τρεῖς,noun,h(marthko/ta,ἁμαρτάνω,verb,u(pa/rxein,ὑπάρχω,verb,krath/santa,κρατέω,verb,de\,δέ,particle,kai\,καί,conjunction,diageno/menon,διαγίγνομαι,verb,e)c,ἐκ,preposition,i)/sou,ἴσος,adjective,toi=s,ὁ,article,h(tthqei=si,ἡσσάομαι,verb,gi/gnesqai,γίγνομαι,verb,e(te/rwn,ἕτερος,adjective,a)nq',ἀντί,preposition,u(mw=n,σύ,pronoun,e)kei/nois,ἐκεῖνος,pronoun,u(parxo/ntwn,ὑπάρχω,verb,ou(\s,ὅς,pronoun,h(/|rhntai/,αἱρέω,verb,te,τε,particle,kai\,καί,conjunction,fi/lous,φίλος,adjective,pepoi/hntai,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,mh\n,μήν,particle,a)ll',ἀλλά,adverb,ai)sxro/n,αἰσχρός,adjective,moi,ἐγώ,pronoun,fai/netai,φαίνω,verb,kai\,καί,conjunction,ou),οὐ,adverb,politiko\n,πολιτικός,adjective,ou)d',οὐδέ,particle,i)/son,ἴσος,adjective,ou)damw=s,οὐδαμός,adverb,*)aqh/nhsi,Ἀθήνευς,proper,tw=n,ὁ,article,lo/gwn,λόγος,noun,gignome/nwn,γίγνομαι,verb,tou\s,ὁ,article,me\n,μέν,particle,u(pe\r,ὑπέρ,preposition,*qhbai/wn,Θηβαῖος,proper,kai\,καί,conjunction,pa/lin,πάλιν,adverb,*lakedaimoni/wn,Λακεδαιμόνιος,proper,e)rou=ntas,ἐρέω,verb,eu(rh=sqai,εὑρίσκω,verb,tou\s,ὁ,article,de\,δέ,particle,u(pe\r,ὑπέρ,preposition,u(mw=n,σύ,pronoun,e)llei/pein,ἐλλείπω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
