word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS
th\n,ὁ,article,me\n,μέν,particle,a)peiri/an,ἀπειρία,noun,tou=,ὁ,article,le/gein,λέγω,verb,kai\,καί,conjunction,w(s,ὡς,conjunction,a)duna/tws,ἀδύνατος,adjective,e)/xei,ἔχω,verb,*formi/wn,Φορμίων,proper,au)toi\,αὐτός,pronoun,pa/ntes,πᾶς,adjective,o(ra=t',ὁράω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)na/gkh,ἀνάγκη,noun,d',δέ,particle,e)sti\n,εἰμί,verb,toi=s,ὁ,article,e)pithdei/ois,ἐπιτήδειος,adjective,h(mi=n,ἐγώ,pronoun,a(\,ὅς,pronoun,su/nismen,σύνοιδα,verb,polla/kis,πολλάκις,adverb,tou/tou,οὗτος,pronoun,diecio/ntos,διέξειμι,verb,a)khkoo/tes,ἀκούω,verb,le/gein,λέγω,verb,kai\,καί,conjunction,dida/skein,διδάσκω,verb,u(ma=s,σύ,pronoun,i(/n',ἵνα,conjunction,ei)do/tes,οἶδα,verb,kai\,καί,conjunction,memaqhko/tes,μανθάνω,verb,o)rqw=s,ὀρθός,adjective,ta\,ὁ,article,di/kaia,δίκαιος,adjective,par',παρά,preposition,h(mw=n,ἐγώ,pronoun,a(\n,ὅς,pronoun,h)=|,εἰμί,verb,di/kaia,δίκαιος,adjective,kai\,καί,conjunction,eu)/orka,εὔορκος,adjective,tau=ta,οὗτος,pronoun,yhfi/shsqe,ψηφίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th\n,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,paragrafh\n,παραγραφή,noun,e)poihsa/meqa,ποιέω,verb,th=s,ὁ,article,di/khs,δίκη,adjective,ou)x,οὐ,adverb,i(/n',ἵνα,conjunction,e)kkrou/ontes,ἐκκρούω,verb,xro/nous,χρόνος,noun,e)mpoiw=men,ἐμποιέω,verb,a)ll',ἀλλά,adverb,i(/na,ἵνα,conjunction,tw=n,ὁ,article,pragma/twn,πρᾶγμα,noun,e)a\n,ἐάν,conjunction,e)pidei/ch|,ἐπιδείκνυμι,verb,mhd',μηδέ,particle,o(tiou=n,ὁτιοῦν,adverb,a)dikou=nq',ἀδικέω,verb,e(auto\n,ἑαυτοῦ,pronoun,ou(tosi/,οὗτος,pronoun,a)pallagh/,ἀπαλλαγή,noun,tis,τις,pronoun,au)tw=|,αὐτός,pronoun,ge/nhtai,γίγνομαι,verb,par',παρά,preposition,u(mi=n,σύ,pronoun,kuri/a,κυρία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/sa,ὅσος,adjective,ga\r,γάρ,particle,para\,παρά,preposition,toi=s,ὁ,article,a)/llois,ἄλλος,adjective,e)sti\n,εἰμί,verb,a)nqrw/pois,ἄνθρωπος,noun,i)sxura\,ἰσχυρός,adjective,kai\,καί,conjunction,be/baia,βέβαιος,adjective,a)/neu,ἄνευ,preposition,tou=,ὁ,article,par',παρά,preposition,u(mi=n,σύ,pronoun,a)gwni/sasqai,ἀγωνίζομαι,verb,tau=ta,οὗτος,pronoun,pa/nta,πᾶς,adjective,pepoihkw\s,ποιέω,verb,*formi/wn,Φορμίων,proper,ou(tosi/,οὗτος,pronoun,kai\,καί,conjunction,polla\,πολύς,adjective,me\n,μέν,particle,eu)=,εὖ,adverb,pepoihkw\s,ποιέω,verb,*)apollo/dwron,Ἀπολλόδωρος,proper,toutoni/,οὗτος,pronoun,pa/nta,πᾶς,adjective,d',δέ,particle,o(/swn,ὅσος,adjective,ku/rios,κῦρος,noun,tw=n,ὁ,article,tou/tou,οὗτος,pronoun,katelei/fqh,καταλιμπάνω,verb,dialu/sas,διαλύω,verb,kai\,καί,conjunction,paradou\s,παραδίδωμι,verb,dikai/ws,δίκαιος,adjective,kai\,καί,conjunction,pa/ntwn,πᾶς,adjective,a)feqei\s,ἀφίημι,verb,meta\,μετά,preposition,tau=ta,οὗτος,pronoun,tw=n,ὁ,article,e)gklhma/twn,ἔγκλημα,noun,o(/mws,ὅμως,conjunction,w(s,ὡς,conjunction,o(ra=te,ὁράω,verb,e)peidh\,ἐπεί,conjunction,fe/rein,φέρω,verb,tou=ton,οὗτος,pronoun,ou)x,οὐ,adverb,oi(=o/s,οἷος,adjective,t',τε,particle,e)sti/n,εἰμί,verb,di/khn,δίκη,adjective,tala/ntwn,τάλαντον,noun,ei)/kosi,εἴκοσι,verb,laxw\n,λαγχάνω,verb,au)tw=|,αὐτός,pronoun,tau/thn,οὗτος,pronoun,sukofantei=,συκοφαντέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)c,ἐκ,preposition,a)rxh=s,ἀρχή,noun,ou)=n,οὖν,particle,a(/panta,ἅπας,adjective,ta\,ὁ,article,praxqe/nta,πράσσω,verb,tou/tw|,οὗτος,pronoun,pro\s,πρός,preposition,*pasi/wna,,,kai\,καί,conjunction,*)apollo/dwron,Ἀπολλόδωρος,proper,w(s,ὡς,conjunction,a)\n,ἄν,particle,du/nwmai,δύναμαι,verb,dia\,διά,preposition,braxuta/twn,βραχύς,adjective,ei)pei=n,εἶπον,verb,peira/somai,πειράω,verb,e)c,ἐκ,preposition,w(=n,ὅς,pronoun,eu)=,εὖ,adverb,oi)=d',οἶδα,verb,o(/ti,ὅστις,pronoun,h(/,ὅς,pronoun,te,τε,particle,tou/tou,οὗτος,pronoun,sukofanti/a,συκοφαντία,noun,fanera\,φανερός,adjective,genh/setai,γίγνομαι,verb,kai\,καί,conjunction,w(s,ὡς,conjunction,ou)k,οὐ,adverb,ei)sagw/gimos,εἰσαγώγιμος,adjective,h(,ὁ,article,di/kh,δίκη,adjective,gnw/sesq',γιγνώσκω,verb,a(/ma,ἅμα,adverb,tau=t',οὗτος,pronoun,a)kou/santes,ἀκούω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,ou)=n,οὖν,particle,u(mi=n,σύ,pronoun,a)nagnw/setai,ἀναγιγνώσκω,verb,ta\s,ὁ,article,sunqh/kas,συνθήκη,noun,kaq',κατά,preposition,a(\s,ὅς,pronoun,e)mi/sqwse,μισθόω,verb,*pasi/wn,Πάσιος,proper,th\n,ὁ,article,tra/pezan,τράπεζα,noun,tou/tw|,οὗτος,pronoun,kai\,καί,conjunction,to\,ὁ,article,a)spidophgei=on,ἀσπιδοπηγεῖον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/,καί,conjunction,moi,ἐγώ,pronoun,labe\,λαμβάνω,verb,ta\s,ὁ,article,sunqh/kas,συνθήκη,noun,kai\,καί,conjunction,th\n,ὁ,article,pro/klhsin,πρόκλησις,noun,kai\,καί,conjunction,ta\s,ὁ,article,marturi/as,μαρτυρία,noun,tautasi/,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,sunqh=kai,συνθήκη,noun,kaq',κατά,preposition,a(\s,ὅς,pronoun,e)mi/sqwsen,μισθόω,verb,o(,ὁ,article,*pasi/wn,Πάσιος,proper,tou/tw|,οὗτος,pronoun,th\n,ὁ,article,tra/pezan,τράπεζα,noun,kai\,καί,conjunction,to\,ὁ,article,a)spidophgei=on,ἀσπιδοπηγεῖον,noun,h)/dh,ἤδη,adverb,kaq',κατά,preposition,e(auto\n,ἑαυτοῦ,pronoun,o)/nti,εἰμί,verb,au(=tai/,οὗτος,pronoun,ei)sin,εἰμί,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dei=,δέομαι,verb,d',δέ,particle,u(ma=s,σύ,pronoun,a)kou=sai,ἀκέω,verb,kai\,καί,conjunction,maqei=n,μανθάνω,verb,e)k,ἐκ,preposition,ti/nos,τίς,pronoun,tro/pou,τρόπος,noun,prosw/feilen,προσοφείλω,verb,ta\,ὁ,article,e(/ndeka,ἕνδεκα,noun,ta/lanq',τάλαντον,noun,o(,ὁ,article,*pasi/wn,Πάσιος,proper,e)pi\,ἐπί,preposition,th\n,ὁ,article,tra/pezan,τράπεζα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,di',διά,preposition,a)pori/an,ἀπορία,noun,tau=t',οὗτος,pronoun,w)/feilen,ὀφέλλω,verb,a)lla\,ἀλλά,adverb,dia\,διά,preposition,filergi/an,φιλεργία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
