word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS
kai\,καί,conjunction,spoudai=a,σπουδαῖος,adjective,nomi/zwn,νομίζω,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,peri\,περί,preposition,w(=n,ὅς,pronoun,bouleu/esqe,βουλεύω,verb,kai\,καί,conjunction,a)nagkai=a,ἀναγκαῖος,adjective,th=|,ὁ,article,po/lei,πόλις,adjective,peira/somai,πειράω,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,ei)pei=n,εἶπον,verb,a(\,ὅς,pronoun,nomi/zw,νομίζω,verb,sumfe/rein,συμφέρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)k,οὐ,adverb,o)li/gwn,ὀλίγος,adjective,d',δέ,particle,o)/ntwn,εἰμί,verb,a(marthma/twn,ἁμάρτημα,noun,ou)d',οὐδέ,particle,e)k,ἐκ,preposition,mikrou=,μικρός,adjective,xro/nou,χρόνος,noun,suneilegme/nwn,συλλέγω,verb,e)c,ἐκ,preposition,w(=n,ὅς,pronoun,fau/lws,φαῦλος,adjective,tau=t',οὗτος,pronoun,e)/xei,ἔχω,verb,ou)de/n,οὐδείς,pronoun,e)stin,εἰμί,verb,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,*)aqhnai=oi,Ἀθηναῖος,proper,tw=n,ὁ,article,pa/ntwn,πᾶς,adjective,duskolw/teron,δύσκολος,adjective,ei)s,εἰς,preposition,to\,ὁ,article,paro\n,πάρειμι,verb,h)\,ἠέ,conjunction,o(/ti,ὅστις,pronoun,tai=s,ὁ,article,gnw/mais,γνώμη,noun,u(mei=s,σύ,pronoun,a)festh/kate,ἀφίστημι,verb,tw=n,ὁ,article,pragma/twn,πρᾶγμα,noun,kai\,καί,conjunction,tosou=ton,τοσοῦτος,adjective,xro/non,χρόνος,noun,spouda/zeq',σπουδάζω,verb,o(/son,ὅσος,adjective,a)\n,ἄν,particle,ka/qhsq',κάθημαι,verb,a)kou/ontes,ἀκούω,verb,h)\,ἠέ,conjunction,prosaggelqh=|,προσαγγέλλω,verb,ti,τις,pronoun,new/teron,νέος,adjective,ei)=t',εἶτα,adverb,a)pelqw\n,ἀπέρχομαι,verb,e(/kastos,ἕκαστος,adjective,u(mw=n,σύ,pronoun,ou),οὐ,adverb,mo/non,μόνος,adjective,ou)de\n,οὐδείς,pronoun,fronti/zei,φροντίζω,verb,peri\,περί,preposition,au)tw=n,αὐτός,pronoun,a)ll',ἀλλά,adverb,ou)de\,οὐδέ,particle,me/mnhtai,μιμνήσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,a)se/lgeia,ἀσέλγεια,noun,kai\,καί,conjunction,pleoneci/a,πλεονεξία,noun,h(=|,ὅς,pronoun,pro\s,πρός,preposition,a(/pantas,ἅπας,adjective,a)nqrw/pous,ἄνθρωπος,noun,*fi/lippos,Φίλιππος,proper,xrh=tai,χράομαι,verb,tosau/th,τοσοῦτος,adjective,to\,ὁ,article,plh=qos,πλῆθος,noun,o(/shn,ὅσος,adjective,a)kou/ete,ἀκούω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/ti,ὅστις,pronoun,d',δέ,particle,ou)k,οὐ,adverb,e)/ni,ἐν,preposition,tau/ths,οὗτος,pronoun,e)kei=non,ἐκεῖνος,pronoun,e)pisxei=n,ἐπέχω,verb,e)k,ἐκ,preposition,lo/gou,λόγος,noun,kai\,καί,conjunction,dhmhgori/as,δημηγορία,noun,ou)dei\s,οὐδείς,pronoun,a)gnoei=,ἀγνοέω,verb,dh/pou,δήπου,particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ga\r,γάρ,particle,ei),εἰ,conjunction,mhd',μηδέ,particle,a)f',ἀπό,preposition,e(no\s,εἷς,adjective,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,tou=to,οὗτος,pronoun,maqei=n,μανθάνω,verb,du/natai/,δύναμαι,verb,tis,τις,pronoun,w(di\,ὡδί,adverb,logisa/sqw,λογίζομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(mei=s,ἐγώ,pronoun,ou)damou=,οὐδαμός,adverb,pw/pote,πώποτε,adverb,o(/pou,ὅπου,adverb,peri\,περί,preposition,tw=n,ὁ,article,dikai/wn,δίκαιος,adjective,ei)pei=n,εἶπον,verb,e)de/hsen,δέω,verb,h(tth/qhmen,ἡσσάομαι,verb,ou)d',οὐδέ,particle,a)dikei=n,ἀδικέω,verb,e)do/camen,δοκέω,verb,a)lla\,ἀλλά,adverb,pa/ntwn,πᾶς,adjective,pantaxou=,πανταχοῦ,adverb,kratou=men,κρατέω,verb,kai\,καί,conjunction,peri/esmen,περίειμι,verb,tw=|,ὁ,article,lo/gw|,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)=r',ἆρα,particle,ou)=n,οὖν,particle,dia\,διά,preposition,tou=t',οὗτος,pronoun,e)kei/nw|,ἐκεῖνος,pronoun,fau/lws,φαῦλος,adjective,e)/xei,ἔχω,verb,ta\,ὁ,article,pra/gmata,πρᾶγμα,noun,h)\,ἠέ,conjunction,th=|,ὁ,article,po/lei,πόλις,adjective,kalw=s,καλός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollou=,πολύς,adjective,ge,γε,particle,kai\,καί,conjunction,dei=,δέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)peida\n,ἐπειδάν,conjunction,ga\r,γάρ,particle,o(,ὁ,article,me\n,μέν,particle,labw\n,λαμβάνω,verb,meta\,μετά,preposition,tau=ta,οὗτος,pronoun,badi/zh|,βαδίζω,verb,ta\,ὁ,article,o(/pla,ὅπλον,noun,pa=sin,πᾶς,adjective,toi=s,ὁ,article,ou)=sin,εἰμί,verb,e(toi/mws,ἑτοῖμος,adjective,kinduneu/swn,κινδυνεύω,verb,h(mei=s,ἐγώ,pronoun,de\,δέ,particle,kaqw/meq',κάθημαι,verb,ei)rhko/tes,ἐρῶ,verb,ta\,ὁ,article,di/kaia,δίκαιος,adjective,oi(,ἕ,pronoun,d',δέ,particle,a)khkoo/tes,ἀκούω,verb,ei)ko/tws,ἐοικότως,adverb,oi)=mai,οἴομαι,verb,tou\s,ὁ,article,lo/gous,λόγος,noun,ta)/rga,ἔργον,noun,pare/rxetai,παρέρχομαι,verb,kai\,καί,conjunction,prose/xousin,προσέχω,verb,a(/pantes,ἅπας,adjective,ou)x,οὐ,adverb,oi(=s,ὅς,pronoun,ei)/pome/n,εἶπον,verb,poq',ποτέ,particle,h(mei=s,ἐγώ,pronoun,dikai/ois,δίκαιος,adjective,h)\,ἠέ,conjunction,nu=n,νῦν,adverb,a)\n,ἄν,particle,ei)/poimen,εἶπον,verb,a)ll',ἀλλά,adverb,oi(=s,ὅς,pronoun,poiou=men,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/sti,εἰμί,verb,de\,δέ,particle,tau=t',οὗτος,pronoun,ou)de/na,οὐδείς,pronoun,tw=n,ὁ,article,a)dikoume/nwn,ἀδικέω,verb,sw/|zein,σώζω,verb,duna/mena,δύναμαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
