word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS,word/131/@_form,word/131/lemma/@_entry,word/131/lemma/@_POS,word/132/@_form,word/132/lemma/@_entry,word/132/lemma/@_POS,word/133/@_form,word/133/lemma/@_entry,word/133/lemma/@_POS,word/134/@_form,word/134/lemma/@_entry,word/134/lemma/@_POS,word/135/@_form,word/135/lemma/@_entry,word/135/lemma/@_POS,word/136/@_form,word/136/lemma/@_entry,word/136/lemma/@_POS
*)isokra/ths,Ἰσοκράτης,proper,*)aqhnai=os,Ἀθηναῖος,proper,e)gennh/qh,γεννάω,verb,me\n,μέν,particle,e)pi\,ἐπί,preposition,th=s,ὁ,article,o)gdohkosth=s,ὀγδοηκοστός,adjective,kai\,καί,conjunction,e(/kths,ἕκτος,adjective,*)olumpia/dos,Ὀλυμπιάς,proper,a)/rxontos,ἄρχω,verb,*)aqh/nhsi,Ἀθήνευς,proper,*lusima/xou,Λυσίμαχος,proper,pe/mptw|,πέμπτος,adjective,pro/teron,πρότερος,adjective,e)/tei,ἔτος,noun,tou=,ὁ,article,*peloponnhsiakou=,Πελοποννησιακός,adjective,pole/mou,πόλεμος,noun,dusi\,δύο,adjective,kai\,καί,conjunction,ei)/kosin,εἴκοσι,verb,e)/tesi,ἔτος,noun,new/teros,νέος,adjective,*lusi/ou,Λυσίας,proper,patro\s,πατήρ,noun,de\,δέ,particle,h)=n,εἰμί,verb,*qeodw/rou,Θεόδωρος,proper,tino\s,τις,pronoun,tw=n,ὁ,article,metri/wn,μέτριος,adjective,politw=n,πολίτης,noun,qera/pontas,θεράπων,noun,au)lopoiou\s,αὐλοποιός,noun,kekthme/nou,κτάομαι,verb,kai\,καί,conjunction,to\n,ὁ,article,bi/on,βίος,adjective,a)po\,ἀπό,preposition,tau/ths,οὗτος,pronoun,e)/xontos,ἔχω,verb,th=s,ὁ,article,e)rgasi/as,ἐργασία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)gwgh=s,ἀγωγεύς,noun,de\,δέ,particle,tuxw\n,τυγχάνω,verb,eu)sxh/monos,εὐσχήμων,adjective,kai\,καί,conjunction,paideuqei\s,παιδεύω,verb,ou)deno\s,οὐδείς,pronoun,*)aqhnai/wn,Ἀθήναια,proper,xei=ron,χείρων,adverb,e)peidh\,ἐπεί,conjunction,ta/xista,τάχιστος,adjective,a)nh\r,ἀνήρ,noun,e)ge/neto,γίγνομαι,verb,filosofi/as,φιλοσοφία,noun,e)pequ/mhse,ἐπιθυμέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
geno/menos,γίγνομαι,verb,de\,δέ,particle,a)kousth\s,ἀκουστής,noun,*prodi/kou,Πρόδικος,proper,te,τε,particle,tou=,ὁ,article,*kei/ou,Κέως,proper,kai\,καί,conjunction,*gorgi/ou,Γοργίης,proper,tou=,ὁ,article,*leonti/nou,Λεόντινος,proper,kai\,καί,conjunction,*tisi/ou,Τισίης,proper,tou=,ὁ,article,*surakousi/ou,Συρακούσιος,proper,tw=n,ὁ,article,to/te,τότε,adverb,me/giston,μέγας,adverb,o)/noma,ὄνομα,adjective,e)n,ἐν,preposition,toi=s,ὁ,article,*(/ellhsin,Ἕλλην,proper,e)xo/ntwn,ἔχω,verb,e)pi\,ἐπί,preposition,sofi/a|,σοφία,noun,w(s,ὡς,conjunction,de/,δέ,particle,tines,τις,pronoun,i(storou=si,ἱστορέω,verb,kai\,καί,conjunction,*qhrame/nous,Θηραμένης,proper,tou=,ὁ,article,r(h/toros,ῥήτωρ,noun,o(\n,ὅς,pronoun,oi(,ὁ,article,tria/konta,τριάκοντα,noun,a)pe/kteinan,ἀποκτείνω,verb,dhmotiko\n,δημοτικός,adjective,ei)=nai,εἰμί,verb,dokou=nta,δοκέω,verb,spoudh\n,σπουδή,noun,me\n,μέν,particle,e)poiei=to,ποιέω,verb,pra/ttein,πράσσω,verb,te,τε,particle,kai\,καί,conjunction,le/gein,λέγω,verb,ta\,ὁ,article,politika/,πολιτικός,adjective,w(s,ὡς,conjunction,de\,δέ,particle,h(,ὁ,article,fu/sis,φύσις,noun,h)nantiou=to,ἐναντιόομαι,verb,ta\,ὁ,article,prw=ta,πρότερος,adjective,kai\,καί,conjunction,kuriw/tata,κύριος,adjective,tou=,ὁ,article,r(h/toros,ῥήτωρ,noun,a)felome/nh,ἀφαιρέω,verb,to/lman,τόλμα,noun,te,τε,particle,kai\,καί,conjunction,fwnh=s,φωνή,noun,me/geqos,μέγεθος,adjective,w(=n,ὅς,pronoun,xwri\s,χωρίς,adverb,ou)x,οὐ,adverb,oi(=o/n,οἷος,adjective,te,τε,particle,h)=n,εἰμί,verb,e)n,ἐν,preposition,o)/xlw|,ὄχλος,noun,le/gein,λέγω,verb,tau/ths,οὗτος,pronoun,me\n,μέν,particle,a)pe/sth,ἀφίστημι,verb,th=s,ὁ,article,proaire/sews,προαίρεσις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)piqumw=n,ἐπιθυμέω,verb,de\,δέ,particle,do/chs,δόξα,noun,kai\,καί,conjunction,tou=,ὁ,article,prwteu=sai,πρωτεύω,verb,para\,παρά,preposition,toi=s,ὁ,article,*(/ellhsin,Ἕλλην,proper,e)pi\,ἐπί,preposition,sofi/a|,σοφία,noun,kaqa/per,καθά,adverb,au)to\s,αὐτός,pronoun,ei)/rhken,ἐρῶ,verb,e)pi\,ἐπί,preposition,to\,ὁ,article,gra/fein,γράφω,verb,a(\,ὅς,pronoun,dianohqei/h,διανοέομαι,verb,kate/fugen,καταφεύγω,verb,ou),οὐ,adverb,peri\,περί,preposition,mikrw=n,μικρός,adjective,th\n,ὁ,article,proai/resin,προαίρεσις,noun,poiou/menos,ποιέω,verb,ou)de\,οὐδέ,particle,peri\,περί,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,sumbolai/wn,συμβόλαιον,noun,ou)de\,οὐδέ,particle,u(pe\r,ὑπέρ,preposition,w(=n,ὅς,pronoun,a)/lloi,ἄλλος,adjective,tine\s,τις,pronoun,tw=n,ὁ,article,to/te,τότε,adverb,sofistw=n,σοφιστής,noun,peri\,περί,preposition,de\,δέ,particle,tw=n,ὁ,article,*(ellhnikw=n,Ἑλληνικός,adjective,kai\,καί,conjunction,basilikw=n,βασιλικός,adjective,kai\,καί,conjunction,politikw=n,πολιτικός,adjective,pragma/twn,πρᾶγμα,noun,e)c,ἐκ,preposition,w(=n,ὅς,pronoun,u(pela/mbane,ὑπολαμβάνω,verb,ta/s,ὁ,article,te,τε,particle,po/leis,πόλις,adjective,a)/meinon,ἀμείνων,adjective,oi)kh/sesqai,οἰκέω,verb,kai\,καί,conjunction,tou\s,ὁ,article,i)diw/tas,ἰδιώτης,noun,e)pi/dosin,ἐπίδοσις,noun,e(/cein,ἔχω,verb,pro\s,πρός,preposition,a)reth\n,ἀρετή,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=ta,οὗτος,pronoun,ga\r,γάρ,particle,e)n,ἐν,preposition,tw=|,ὁ,article,*panaqhnai+kw=|,Παναθηναικός,adjective,lo/gw|,λόγος,noun,peri\,περί,preposition,au(tou=,ἑαυτοῦ,pronoun,gra/fei,γράφω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pefurme/nhn,φύρω,verb,te,τε,particle,paralabw\n,παραλαμβάνω,verb,th\n,ὁ,article,a)/skhsin,ἄσκησις,noun,tw=n,ὁ,article,lo/gwn,λόγος,noun,u(po\,ὑπό,preposition,tw=n,ὁ,article,peri\,περί,preposition,*gorgi/an,Γοργίης,proper,kai\,καί,conjunction,*prwtago/ran,Πρωταγόρας,proper,sofistw=n,σοφιστής,noun,prw=tos,πρότερος,adjective,e)xw/rhsen,χωρέω,verb,a)po\,ἀπό,preposition,tw=n,ὁ,article,e)ristikw=n,ἐριστικός,adjective,te,τε,particle,kai\,καί,conjunction,fusikw=n,φυσικός,adjective,e)pi\,ἐπί,preposition,tou\s,ὁ,article,politikou\s,πολιτικός,adjective,kai\,καί,conjunction,peri\,περί,preposition,au)th\n,αὐτός,pronoun,spouda/zwn,σπουδάζω,verb,th\n,ὁ,article,e)pisth/mhn,ἐπιστήμη,noun,diete/lesen,διατελέω,verb,e)c,ἐκ,preposition,h(=s,ὅς,pronoun,w(/s,ὡς,conjunction,fhsin,φημί,verb,au)to/s,αὐτός,pronoun,to\,ὁ,article,bouleu/esqai,βουλεύω,verb,kai\,καί,conjunction,le/gein,λέγω,verb,kai\,καί,conjunction,pra/ttein,πράσσω,verb,ta\,ὁ,article,sumfe/ronta,συμφέρω,verb,paragi/netai,παραγίγνομαι,verb,toi=s,ὁ,article,maqou=sin,μανθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pifane/statos,ἐπιφανής,adverb,de\,δέ,particle,geno/menos,γίγνομαι,verb,tw=n,ὁ,article,kata\,κατά,preposition,to\n,ὁ,article,au)to\n,αὐτός,pronoun,a)kmasa/ntwn,ἀκμάζω,verb,xro/non,χρόνος,noun,kai\,καί,conjunction,tou\s,ὁ,article,krati/stous,κράτιστος,adjective,tw=n,ὁ,article,*)aqh/nhsi/,Ἀθήνευς,proper,te,τε,particle,kai\,καί,conjunction,e)n,ἐν,preposition,th=|,ὁ,article,a)/llh|,ἄλλος,adjective,*(ella/di,Ἑλλάς,proper,ne/wn,νέος,adjective,paideu/sas,παιδεύω,verb,w(=n,ὅς,pronoun,oi(\,ἕ,pronoun,me\n,μέν,particle,e)n,ἐν,preposition,toi=s,ὁ,article,dikanikoi=s,δικανικός,adjective,e)ge/nonto,γίγνομαι,verb,a)/ristoi,ἄριστος,adjective,lo/gois,λόγος,noun,oi(\,ἕ,pronoun,d',δέ,particle,e)n,ἐν,preposition,tw=|,τίς,pronoun,politeu/esqai,πολιτεύω,verb,kai\,καί,conjunction,ta\,ὁ,article,koina\,κοινός,adjective,pra/ttein,πράσσω,verb,dih/negkan,διαφέρω,verb,a)/lloi,ἄλλος,adjective,de\,δέ,particle,ta\s,ὁ,article,koina\s,κοινός,adjective,tw=n,ὁ,article,*(ellh/nwn,Ἕλλην,proper,te,τε,particle,kai\,καί,conjunction,barba/rwn,βάρβαρος,adjective,pra/ceis,πρᾶξις,adjective,a)ne/grayan,ἀναγράφω,verb,kai\,καί,conjunction,th=s,ὁ,article,*)aqhnai/wn,Ἀθήναια,proper,po/lews,πόλις,adjective,ei)ko/na,εἰκών,noun,poih/sas,ποιέω,verb,th\n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,sxolh\n,σχολή,noun,kata\,κατά,preposition,ta\s,ὁ,article,a)poiki/as,ἀποικία,noun,tw=n,ὁ,article,lo/gwn,λόγος,noun,plou=ton,πλοῦτος,noun,o(/son,ὅσος,adjective,ou)dei\s,οὐδείς,pronoun,tw=n,ὁ,article,a)po\,ἀπό,preposition,filosofi/as,φιλοσοφία,noun,xrhmatisame/nwn,χρηματίζω,verb,peripoihsa/menos,περιποιέω,verb,e)teleu/ta,τελευτάω,verb,to\n,ὁ,article,bi/on,βίος,adjective,e)pi\,ἐπί,preposition,*xairwni/dou,,,a)/rxontos,ἄρχω,verb,o)li/gais,ὀλίγος,adjective,h(me/rais,ἡμέρα,noun,u(/steron,ὕστερος,adjective,th=s,ὁ,article,e)n,ἐν,preposition,*xairwnei/a|,Χαιρωνεία,proper,ma/xhs,μάχη,noun,duei=n,δυάω,verb,de/onta,δέω,verb,bebiwkw\s,βιόω,verb,e(kato\n,ἑκατόν,noun,e)/th,ἔτης,noun,gnw/mh|,γνώμη,noun,xrhsa/menos,χράω,verb,a(/ma,ἅμα,adverb,toi=s,ὁ,article,a)gaqoi=s,ἀγαθός,adjective,th=s,ὁ,article,po/lews,πόλις,adjective,sugkatalu=sai,συγκαταλύω,verb,to\n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,bi/on,βίος,adjective,a)dh/lou,ἄδηλος,adjective,e)/ti,ἔτι,adverb,o)/ntos,εἰμί,verb,pw=s,πῶς,adverb,xrh/setai,χράω,verb,th=|,ὁ,article,tu/xh|,τύχη,noun,*fi/lippos,Φίλιππος,proper,paralabw\n,παραλαμβάνω,verb,th\n,ὁ,article,a)rxh\n,ἀρχή,noun,tw=n,ὁ,article,*(ellh/nwn,Ἕλλην,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,i(storou/mena,ἱστορέω,verb,peri\,περί,preposition,au)tou=,αὐτός,pronoun,kefalaiwdw=s,κεφαλαιώδης,adverb,tau=t',οὗτος,pronoun,e)sti/n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(,ὁ,article,de\,δέ,particle,le/cis,λέξις,noun,h(=|,ὅς,pronoun,ke/xrhtai,χράω,verb,toiou=to/n,τοιοῦτος,adjective,tina,τις,pronoun,xarakth=ra,χαρακτήρ,noun,e)/xei,ἔχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaqara\,καθαρός,adjective,me/n,μέν,particle,e)stin,εἰμί,verb,ou)x,οὐ,adverb,h(=tton,ἥσσων,adverb,th=s,ὁ,article,*lusi/ou,Λυσίας,proper,kai\,καί,conjunction,ou)de\n,οὐδείς,pronoun,ei)kh=|,εἰκῇ,adverb,tiqei=sa,τίθημι,verb,o)/noma,ὄνομα,adjective,th/n,ὁ,article,te,τε,particle,dia/lekton,διάλεκτος,noun,a)kribou=sa,ἀκριβόω,verb,e)n,ἐν,preposition,toi=s,ὁ,article,pa/nu,πάνυ,adverb,th\n,ὁ,article,koinh\n,κοινός,adjective,kai\,καί,conjunction,sunhqesta/thn,συνήθης,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
