word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS
a)ll',ἀλλά,adverb,e)/gwge,ἐγώ,pronoun,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,o(/per,ὅσπερ,adjective,kai\,καί,conjunction,pro\s,πρός,preposition,tou\s,ὁ,article,parakaqhme/nous,παρακάθημαι,verb,a)rti/ws,ἄρτιος,adjective,e)/legon,λέγω,verb,qauma/zw,θαυμάζω,verb,ei),εἰ,conjunction,mh\,μή,conjunction,prosi/stantai,προσίστημι,verb,h)/dh,ἤδη,adverb,u(mi=n,σύ,pronoun,ai(,ὁ,article,toiau=tai,τοιοῦτος,adjective,ei)saggeli/ai,εἰσαγγελία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,pro/teron,πρότερος,adjective,ei)shgge/llonto,εἰσαγγέλλω,verb,par',παρά,preposition,u(mi=n,σύ,pronoun,*timo/maxos,Τιμόμαχος,proper,kai\,καί,conjunction,*lewsqe/nhs,Λεωσθένης,proper,kai\,καί,conjunction,*kalli/stratos,Καλλίστρατος,proper,kai\,καί,conjunction,*fi/lwn,Φίλων,proper,o(,ὁ,article,e)c,ἐκ,preposition,*)anai/wn,ἀναίω,verb,kai\,καί,conjunction,*qeo/timos,Θεότιμος,proper,o(,ὁ,article,*shsto\n,Σηστός,proper,a)pole/sas,ἀπόλλυμι,verb,kai\,καί,conjunction,e(/teroi,ἕτερος,adjective,toiou=toi,τοιοῦτος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,oi(,ἕ,pronoun,me\n,μέν,particle,au)tw=n,αὐτός,pronoun,nau=s,ναῦς,noun,ai)ti/an,αἰτία,noun,e)/xontes,ἔχω,verb,prodou=nai,προδίδωμι,verb,oi(,ὁ,article,de\,δέ,particle,po/leis,πόλις,adjective,*)aqhnai/wn,Ἀθήναια,proper,o(,ὁ,article,de\,δέ,particle,r(h/twr,ῥήτωρ,noun,w)\n,εἰμί,verb,le/gein,λέγω,verb,mh\,μή,conjunction,ta\,ὁ,article,a)/rista,ἄριστος,adjective,tw=|,ὁ,article,dh/mw|,δῆμος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ou)/te,οὔτε,adverb,tou/twn,οὗτος,pronoun,pe/nte,πέντε,adverb,o)/ntwn,εἰμί,verb,ou)dei\s,οὐδείς,pronoun,u(pe/meine,ὑπομένω,verb,to\n,ὁ,article,a)gw=na,ἀγών,noun,a)ll',ἀλλά,adverb,au)toi\,αὐτός,pronoun,w)/|xonto,οἴχομαι,verb,feu/gontes,φεύγω,verb,e)k,ἐκ,preposition,th=s,ὁ,article,po/lews,πόλις,adjective,ou)/t',οὔτε,adverb,a)/lloi,ἄλλος,adjective,polloi\,πολύς,adjective,tw=n,ὁ,article,ei)saggellome/nwn,εἰσαγγέλλω,verb,a)ll',ἀλλά,adverb,h)=n,εἰμί,verb,spa/nion,σπάνιος,adjective,i)dei=n,εἶδον,verb,a)p',ἀπό,preposition,ei)saggeli/as,εἰσαγγελία,noun,tina\,τις,pronoun,krino/menon,κρίνω,verb,u(pakou/santa,ὑπακούω,verb,ei)s,εἰς,preposition,to\,ὁ,article,dikasth/rion,δικαστήριον,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tws,οὕτως,adverb,u(pe\r,ὑπέρ,preposition,mega/lwn,μέγας,adverb,a)dikhma/twn,ἀδίκημα,noun,kai\,καί,conjunction,perifanw=n,περιφανής,adverb,ai(,ὁ,article,ei)saggeli/ai,εἰσαγγελία,noun,to/te,τότε,adverb,h)=san,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nuni\,νυνί,adverb,de\,δέ,particle,to\,ὁ,article,gigno/menon,γίγνομαι,verb,e)n,ἐν,preposition,th=|,ὁ,article,po/lei,πόλις,adjective,pa/nu,πάνυ,adverb,katage/lasto/n,καταγέλαστος,adjective,e)stin,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*diogni/dhs,,,me\n,μέν,particle,kai\,καί,conjunction,*)anti/dwros,Ἀντίδωρος,proper,o(,ὁ,article,me/toikos,μέτοικος,noun,ei)sagge/llontai,εἰσαγγέλλω,verb,w(s,ὡς,conjunction,ple/onos,πλείων,verb,misqou=ntes,μισθόω,verb,ta\s,ὁ,article,au)lhtri/das,αὐλητρίς,noun,h)\,ἠέ,conjunction,o(,ὁ,article,no/mos,νόμος,noun,keleu/ei,κελεύω,verb,*)agasiklh=s,Ἀγασικλέης,proper,d',δέ,particle,o(,ὁ,article,e)k,ἐκ,preposition,*peiraie/ws,Πειραιεύς,proper,o(/ti,ὅστις,pronoun,ei)s,εἰς,preposition,*(alimousi/ous,,,e)negra/fh,ἐγγράφω,verb,*eu)ce/nippos,,,d',δέ,particle,u(pe\r,ὑπέρ,preposition,tw=n,ὁ,article,e)nupni/wn,ἐνύπνιος,adjective,w(=n,ὅς,pronoun,fhsin,φημί,verb,e(wrake/nai,ὁράω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(=n,ὅς,pronoun,ou)demi/a,οὐδείς,pronoun,dh/pou,δήπου,particle,tw=n,ὁ,article,ai)tiw=n,αἰτία,noun,tou/twn,οὗτος,pronoun,ou)de\n,οὐδείς,pronoun,koinwnei=,κοινωνέω,verb,tw=|,ὁ,article,ei)saggeltikw=|,εἰσαγγελτικός,adjective,no/mw|,νόμος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/toi,καίτοι,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,e)pi\,ἐπί,preposition,tw=n,ὁ,article,dhmosi/wn,δημόσιος,adjective,a)gw/nwn,ἀγών,noun,ou),οὐ,adverb,xrh\,χρή,verb,tou\s,ὁ,article,dikasta\s,δικαστής,noun,pro/teron,πρότερος,adjective,ta\,ὁ,article,kaq',κατά,preposition,e(/kasta,ἕκαστος,adjective,th=s,ὁ,article,kathgori/as,κατηγορία,noun,u(pome/nein,ὑπομένω,verb,a)kou/ein,ἀκούω,verb,pri\n,πρίν,adverb,a)\n,ἄν,particle,au)to\,αὐτός,pronoun,to\,ὁ,article,kefa/laion,κεφάλαιος,adjective,tou=,ὁ,article,a)gw=nos,ἀγών,noun,kai\,καί,conjunction,th\n,ὁ,article,a)ntigrafh\n,ἀντιγραφή,noun,e)ceta/swsin,ἐξετάζω,verb,ei),εἰ,conjunction,e)/stin,εἰμί,verb,e)k,ἐκ,preposition,tw=n,ὁ,article,no/mwn,νόμος,noun,h)\,ἠέ,conjunction,mh/,μή,conjunction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ma\,μά,particle,*di/a,Δίη,proper,ou)x,οὐ,adverb,w(/sper,ὥσπερ,adverb,e)n,ἐν,preposition,th=|,ὁ,article,kathgori/a|,κατηγορία,noun,*polu/euktos,Πολυεύκτος,proper,e)/legen,λέγω,verb,ou),οὐ,adverb,fa/skwn,φάσκω,verb,dei=n,δέω,verb,tou\s,ὁ,article,a)pologoume/nous,ἀπολογέομαι,verb,i)sxuri/zesqai,ἰσχυρίζομαι,verb,tw=|,ὁ,article,ei)saggeltikw=|,εἰσαγγελτικός,adjective,no/mw|,νόμος,noun,o(\s,ὅς,pronoun,keleu/ei,κελεύω,verb,kata\,κατά,preposition,tw=n,ὁ,article,r(hto/rwn,ῥήτωρ,noun,au)tw=n,αὐτός,pronoun,ta\s,ὁ,article,ei)saggeli/as,εἰσαγγελία,noun,ei)=nai,εἰμί,verb,peri\,περί,preposition,tou=,ὁ,article,le/gein,λέγω,verb,mh\,μή,conjunction,ou),οὐ,adverb,ta\,ὁ,article,a)/rista,ἄριστος,adjective,tw=|,ὁ,article,dh/mw|,δῆμος,noun,ou),οὐ,adverb,kata\,κατά,preposition,pa/ntwn,πᾶς,adjective,*)aqhnai/wn,Ἀθήναια,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
