word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS
eu)/daimo/n,εὐδαίμων,adjective,ge,γε,particle,to\,ὁ,article,tw=n,ὁ,article,poihtw=n,ποιητής,noun,e)sti,εἰμί,verb,ge/nos,γένος,noun,kai\,καί,conjunction,pragma/twn,πρᾶγμα,noun,a)ph/llaktai,ἀπαλλάσσω,verb,pantaxh=,πανταχῆ,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,mo/non,μόνος,adjective,au)toi=s,αὐτός,pronoun,e)/cesti,ἔξεστι,verb,ta\s,ὁ,article,u(poqe/seis,ὑπόθεσις,noun,toiau/tas,τοιοῦτος,adjective,o(poi/as,ὁποῖος,adjective,a)\n,ἄν,particle,au)toi\,αὐτός,pronoun,boulhqw=sin,βούλομαι,verb,e(ka/stote,ἑκάστοτε,adverb,e)nsth/sasqai,ἐνίστημι,verb,ou)/te,οὔτε,adverb,a)lhqei=s,ἀληθής,adjective,ou)/te,οὔτε,adverb,e)ni/ote,ἐνίοτε,adverb,piqana\s,πιθανός,adjective,a)ll',ἀλλά,adverb,ou)de\,οὐδέ,particle,e)xou/sas,ἔχω,verb,su/stasin,σύστασις,noun,to\,ὁ,article,para/pan,παράπαν,adverb,ei)/,εἰ,conjunction,tis,τις,pronoun,o)rqw=s,ὀρθός,adjective,bou/loito,βούλομαι,verb,skopei=n,σκοπάω,verb,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,diaxeiri/zousi,διαχειρίζω,verb,tau/tas,οὗτος,pronoun,ou(/tws,οὕτως,adverb,o(/pws,ὅπως,conjunction,a)\n,ἄν,particle,au)toi=s,αὐτός,pronoun,do/ch|,δόξα,noun,noh/masi/,νόημα,noun,te,τε,particle,kai\,καί,conjunction,e)nqumh/masin,ἐνθύμημα,noun,w(=n,ὅς,pronoun,e)/nia,ἔνιοι,adjective,ei)/,εἰ,conjunction,tis,τις,pronoun,ta\,ὁ,article,pro\,πρό,preposition,au)tw=n,αὐτός,pronoun,te,τε,particle,kai\,καί,conjunction,meta\,μετά,preposition,tau=ta,οὗτος,pronoun,a)fe/loi,ἀφαιρέω,verb,ou)de\,οὐδέ,particle,maqei=n,μανθάνω,verb,e)/stin,εἰμί,verb,au)ta/,αὐτός,pronoun,ge,γε,particle,kaq',κατά,preposition,au(ta\,ἑαυτοῦ,pronoun,o(/,ὅς,pronoun,ti,τις,pronoun,dhloi=,δηλόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(mou=,ὁμοῦ,adverb,de\,δέ,particle,pa/ntwn,πᾶς,adjective,lexqe/ntwn,λέγω,verb,sune/ntes,συνίημι,verb,a)pedeca/meqa,ἀποδέχομαι,verb,w(/sper,ὥσπερ,adverb,a)gaph/santes,ἀγαπάω,verb,o(/ti,ὅστις,pronoun,sunh/kamen,συνίημι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)ni/wn,ἔνιοι,adjective,de\,δέ,particle,ta\s,ὁ,article,a)rxa\s,ἀρχή,noun,ei)po/ntes,εἶπον,verb,to\,ὁ,article,loipo\n,λοιπός,adjective,a)fh=kan,ἀφίημι,verb,w(/sper,ὥσπερ,adverb,katagno/ntes,καταγιγνώσκω,verb,ta\,ὁ,article,de\,δέ,particle,th=s,ὁ,article,a)rxh=s,ἀρχή,noun,sterh/santes,στερέω,verb,a)/llwn,ἄλλος,adjective,de\,δέ,particle,ta\,ὁ,article,me/sa,μέση,noun,e)celo/ntes,ἐξαιρέω,verb,a)poxrh=n,ἀποχράω,verb,w)|h/qhsan,οἴομαι,verb,w(/sper,ὥσπερ,adverb,tu/rannoi/,τύραννος,noun,tines,τις,pronoun,tw=n,ὁ,article,nohma/twn,νόημα,noun,o)/ntes,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/peita,ἔπειτα,adverb,de\,δέ,particle,ou)de\n,οὐδείς,pronoun,au)toi=s,αὐτός,pronoun,a)to/lmhton,ἀτόλμητος,adjective,ou)d',οὐδέ,particle,a)/poro/n,ἄπορος,adjective,e)stin,εἰμί,verb,a)lla\,ἀλλά,adverb,qeou\s,θεός,noun,a)po\,ἀπό,preposition,mhxanh=s,μηχανεύς,noun,ai)/rousi,αἴρω,verb,kai\,καί,conjunction,ei)s,εἰς,preposition,plou=n,πλόος,noun,e)mbiba/zousi,ἐμβιβάζω,verb,sumplei=n,συμπλέω,verb,oi(=s,ὅς,pronoun,a)\n,ἄν,particle,au)toi=s,αὐτός,pronoun,dokh=|,δοκάζω,verb,kai\,καί,conjunction,poiou=sin,ποιέω,verb,ou),οὐ,adverb,mo/non,μόνος,adjective,sugkaqhme/nous,συγκάθημαι,verb,a)\n,ἄν,particle,ou(/tw,οὕτως,adverb,tu/xh|,τυγχάνω,verb,toi=s,ὁ,article,a)nqrw/pois,ἄνθρωπος,noun,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,sumpi/nontas,συμπίνω,verb,kai\,καί,conjunction,lu/xnous,λύχνος,noun,e)/xontas,ἔχω,verb,fw=s,φάος,adjective,poiou=ntas,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,tau=ta,οὗτος,pronoun,dh\,δή,particle,ou(/tw,οὕτως,adverb,megaloprepei=s,μεγαλοπρεπής,adverb,ei)sin,εἰμί,verb,a)f',ἀπό,preposition,ou(=,ἕ,pronoun,pa=s,πᾶς,adjective,o(/de,ὅδε,pronoun,lo/gos,λόγος,noun,w(rmh/qh,ὁρμάω,verb,w(s,ὡς,conjunction,ei)si\n,εἰμί,verb,eu)dai/mones,εὐδαίμων,adjective,kat',κατά,preposition,au)to\n,αὐτός,pronoun,to\n,ὁ,article,*(/omhron,Ὅμηρος,proper,r(ei=a,ῥεῖα,adverb,zw/ontes,ζάω,verb,e)peida\n,ἐπειδάν,conjunction,poiw=si,ποιέω,verb,tou\s,ὁ,article,u(/mnous,ὕμνος,noun,kai\,καί,conjunction,paia=nas,Παιάν,proper,toi=s,ὁ,article,qeoi=s,θεός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai(,ὁ,article,de\,δέ,particle,strofai\,στροφή,noun,h)\,ἠέ,conjunction,peri/odoi,περίοδος,noun,a)peplh/rwsan,ἀποπληρόω,verb,to\,ὁ,article,pa=n,πᾶς,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,*da=lon,,,a)mfirru/tan,,,ei)po/ntes,εἶπον,verb,h)\,ἠέ,conjunction,*di/a,Δίη,proper,terpike/raunon,τερπικέραυνος,adjective,h)\,ἠέ,conjunction,po/nton,πόντος,noun,e)ri/bromon,ἐρίβρομος,adjective,kai\,καί,conjunction,parelqo/ntes,παρέρχομαι,verb,w(s,ὡς,conjunction,*(hraklh=s,Ἡρακλέης,proper,ei)s,εἰς,preposition,*(uperbore/ous,Ὑπερβόρεοι,proper,a)fi/keto,ἀφικνέομαι,verb,kai\,καί,conjunction,w(s,ὡς,conjunction,*)/iamos,Ἴαμος,proper,h)=n,εἰμί,verb,ma/ntis,μάντις,noun,palaio\s,παλαιός,adjective,h)\,ἠέ,conjunction,w(s,ὡς,conjunction,to\n,ὁ,article,*)antai=on,Ἀνταῖος,proper,*(hraklh=s,Ἡρακλέης,proper,h)\,ἠέ,conjunction,*mi/nwa,Μίνως,proper,h)\,ἠέ,conjunction,*(rada/munqun,,,prosqe/ntes,προστίθημι,verb,h)\,ἠέ,conjunction,*fa=sin,Φᾶσις,proper,h)\,ἠέ,conjunction,*)/istron,Ἴστρος,proper,h)\,ἠέ,conjunction,w(s,ὡς,conjunction,au)toi\,αὐτός,pronoun,qre/mmata,θρέμμα,noun,*mousw=n,Μοῦσα,proper,ei)si,εἰμί,verb,kai\,καί,conjunction,a)/maxoi/,ἄμαχος,adjective,tines,τις,pronoun,ei)s,εἰς,preposition,sofi/an,σοφία,noun,a)nafqegca/menoi,ἀναφθέγγομαι,verb,au)tarkw=s,αὐτάρκης,adverb,sfi/sin,σφεῖς,pronoun,u(mnh=sqai,ὑμνέω,verb,nomi/zousi,νομίζω,verb,kai\,καί,conjunction,ou)de\,οὐδέ,particle,tw=n,ὁ,article,i)diwtw=n,ἰδιώτης,noun,ou)dei\s,οὐδείς,pronoun,ple/on,πλέος,adjective,e)pizhtei=,ἐπιζητέω,verb,par',παρά,preposition,au)tw=n,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,de\,δέ,particle,sfo/dra,σφόδρα,adverb,au)tou\s,αὐτός,pronoun,i(erou\s,ἱερός,adjective,a)/gomen,ἄγω,verb,kai\,καί,conjunction,semnu/nomen,σεμνύνω,verb,w(/ste,ὥστε,conjunction,kai\,καί,conjunction,au)to\,αὐτός,pronoun,to\,ὁ,article,poiei=n,ποιέω,verb,tou\s,ὁ,article,u(/mnous,ὕμνος,noun,toi=s,ὁ,article,qeoi=s,θεός,noun,kai\,καί,conjunction,prosagoreu/ein,προσαγορεύω,verb,tou/tois,οὗτος,pronoun,parakexwrh/kamen,παραχωρέω,verb,w(/sper,ὥσπερ,adverb,profh/tais,προφήτης,adjective,w(s,ὡς,conjunction,a)lhqw=s,ἀληθής,adjective,ou)=si,εἰμί,verb,tw=n,ὁ,article,qew=n,θέα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ou)de\,οὐδέ,particle,w(=|,ὅς,pronoun,to\,ὁ,article,prosh=kon,προσήκω,verb,o)rqw=s,ὀρθός,adjective,u(poqe/sqai,ὑποτίθημι,verb,kai\,καί,conjunction,diaxeiri/sai,διαχειρίζω,verb,toi=s,ὁ,article,pa=sin,πᾶς,adjective,e)chtasme/nws,ἐξητασμένως,adverb,e)sti\,εἰμί,verb,kai\,καί,conjunction,dia\,διά,preposition,pa/shs,πᾶς,adjective,e)lqei=n,ἔρχομαι,verb,a)kribei/as,ἀκρίβεια,noun,ei)s,εἰς,preposition,o(/son,ὅσος,adjective,a)nqrw/pw|,ἄνθρωπος,noun,dunato\n,δυνατός,adjective,te/taktai,τάσσω,verb,ou)de\n,οὐδείς,pronoun,h(gou/meqa,ἁγέομαι,verb,dei=n,δέω,verb,pro/s,πρός,preposition,ge,γε,particle,tou\s,ὁ,article,qeou\s,θεός,noun,xrh=sqai,χράομαι,verb,a)ll',ἀλλά,adverb,e)pi\,ἐπί,preposition,me\n,μέν,particle,ta\,ὁ,article,a)/lla,ἄλλος,adjective,pa/nta,πᾶς,adjective,a)gwni/smata,ἀγώνισμα,noun,tw=|,ὁ,article,lo/gw|,λόγος,noun,xrw/meqa,χράομαι,verb,kai\,καί,conjunction,panhgu/reis,πανήγυρις,noun,te,τε,particle,e)gkwmia/zomen,ἐγκωμιάζω,verb,kai\,καί,conjunction,pra/ceis,πρᾶξις,adjective,a)ndrw=n,ἀνήρ,noun,kai\,καί,conjunction,pole/mous,πόλεμος,noun,a)fhgou/meqa,ἀφηγέομαι,verb,kai\,καί,conjunction,mu/qous,μῦθος,noun,poiou=men,ποιέω,verb,ka)n,ἐν,preposition,toi=s,ὁ,article,dikasthri/ois,δικαστήριον,noun,a)gwnizo/meqa,ἀγωνίζομαι,verb,kai\,καί,conjunction,pro\s,πρός,preposition,pa/nq',πᾶς,adjective,w(s,ὡς,conjunction,e)/pos,ἔπος,adjective,ei)pei=n,εἶπον,verb,h(mi=n,ἐγώ,pronoun,e)/peisin,ἔπειμι,verb,o(,ὁ,article,lo/gos,λόγος,noun,pro\s,πρός,preposition,de\,δέ,particle,tou\s,ὁ,article,qeou\s,θεός,noun,au)tou\s,αὐτός,pronoun,tou\s,ὁ,article,do/ntas,δίδωμι,verb,h(mi=n,ἐγώ,pronoun,au)to\n,αὐτός,pronoun,ou),οὐ,adverb,panta/pasin,παντάπασι,adverb,a)ciou=men,ἀξιόω,verb,xrh=sqai,χράομαι,verb,tou/tw|,οὗτος,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
